s,rho,x,phi,alpha,kn
363.3130026,120,56.51105651,3.33935684,0.466765339,0
364.0008312,120,57.12530713,3.341936197,0.466765339,0
364.6886599,120,57.73955774,3.344515555,0.466765339,0
365.3764885,120,58.35380835,3.347094912,0.466765339,0
366.0643171,120,58.96805897,3.34967427,0.466765339,0
366.7521458,120,59.58230958,3.352253627,0.466765339,0
367.4399744,120,60.1965602,3.354832984,0.466765339,0
368.1278031,120,60.81081081,3.357412342,0.466765339,0
368.8156317,120,61.42506143,3.359991699,0.466765339,0
369.5034603,120,62.03931204,3.362571056,0.466765339,0
370.191289,120,62.65356265,3.365150414,0.466765339,0
370.8791176,120,63.26781327,3.367729771,0.466765339,0
371.5669462,120,63.88206388,3.370309129,0.466765339,0
372.2547749,120,64.4963145,3.372888486,0.466765339,0
372.9426035,120,65.11056511,3.375467843,0.466765339,0
373.6304322,120,65.72481572,3.378047201,0.466765339,0
374.3182608,120,66.33906634,3.380626558,0.466765339,0
375.0060894,120,66.95331695,3.383205916,0.466765339,0
375.6939181,120,67.56756757,3.385785273,0.466765339,0
376.3817467,120,68.18181818,3.38836463,0.466765339,0
377.0695753,120,68.7960688,3.390943988,0.466765339,0
377.757404,120,69.41031941,3.393523345,0.466765339,0
378.4452326,120,70.02457002,3.396102703,0.466765339,0
379.1330613,120,70.63882064,3.39868206,0.466765339,0
379.8208899,120,71.25307125,3.401261417,0.466765339,0
380.5087185,120,71.86732187,3.403840775,0.466765339,0
381.1965472,120,72.48157248,3.406420132,0.466765339,0
381.8843758,120,73.0958231,3.40899949,0.466765339,0
382.5722044,120,73.71007371,3.411578847,0.466765339,0
383.2600331,120,74.32432432,3.414158204,0.466765339,0
383.9478617,120,74.93857494,3.416737562,0.466765339,0
384.6356904,120,75.55282555,3.419316919,0.466765339,0
385.323519,120,76.16707617,3.421896276,0.466765339,0
386.0113476,120,76.78132678,3.424475634,0.466765339,0
386.6991763,120,77.3955774,3.427054991,0.466765339,0
387.3870049,120,78.00982801,3.429634349,0.466765339,0
388.0748335,120,78.62407862,3.432213706,0.466765339,0
388.7626622,120,79.23832924,3.434793063,0.466765339,0
389.4504908,120,79.85257985,3.437372421,0.466765339,0
390.1383195,120,80.46683047,3.439951778,0.466765339,0
390.8261481,120,81.08108108,3.442531136,0.466765339,0
391.5139767,120,81.6953317,3.445110493,0.466765339,0
392.2018054,120,82.30958231,3.44768985,0.466765339,0
392.889634,120,82.92383292,3.450269208,0.466765339,0
393.5774626,120,83.53808354,3.452848565,0.466765339,0
394.2652913,120,84.15233415,3.455427923,0.466765339,0
394.9531199,120,84.76658477,3.45800728,0.466765339,0
395.6409486,120,85.38083538,3.460586637,0.466765339,0
396.3287772,120,85.995086,3.463165995,0.466765339,0
397.0166058,120,86.60933661,3.465745352,0.466765339,0
397.7044345,120,87.22358722,3.468324709,0.466765339,0
398.3922631,120,87.83783784,3.470904067,0.466765339,0
399.0800918,120,88.45208845,3.473483424,0.466765339,0
399.7679204,120,89.06633907,3.476062782,0.466765339,0
400.455749,120,89.68058968,3.478642139,0.466765339,0
401.1435777,120,90.29484029,3.481221496,0.466765339,0
401.8314063,120,90.90909091,3.483800854,0.466765339,0
402.5192349,120,91.52334152,3.486380211,0.466765339,0
403.2070636,120,92.13759214,3.488959569,0.466765339,0
403.8948922,120,92.75184275,3.491538926,0.466765339,0
404.5827209,120,93.36609337,3.494118283,0.466765339,0
405.2705495,120,93.98034398,3.496697641,0.466765339,0
405.9583781,120,94.59459459,3.499276998,0.466765339,0
406.6462068,120,95.20884521,3.501856356,0.466765339,0
407.3340354,120,95.82309582,3.504435713,0.466765339,0
408.021864,120,96.43734644,3.50701507,0.466765339,0
408.7096927,120,97.05159705,3.509594428,0.466765339,0
409.3975213,120,97.66584767,3.512173785,0.466765339,0
410.08535,120,98.28009828,3.514753143,0.466765339,0
410.7731786,120,98.89434889,3.5173325,0.466765339,0
411.4610072,120,99.50859951,3.519911857,0.466765339,0
412.1488359,120,100.1228501,3.522491215,0.466765339,0
412.8366645,120,100.7371007,3.525070572,0.466765339,0
413.5244931,120,101.3513514,3.527649929,0.466765339,0
414.2123218,120,101.965602,3.530229287,0.466765339,0
414.9001504,120,102.5798526,3.532808644,0.466765339,0
415.5879791,120,103.1941032,3.535388002,0.466765339,0
416.2758077,120,103.8083538,3.537967359,0.466765339,0
416.9636363,120,104.4226044,3.540546716,0.466765339,0
417.651465,120,105.036855,3.543126074,0.466765339,0
418.3392936,120,105.6511057,3.545705431,0.466765339,0
419.0271222,120,106.2653563,3.548284789,0.466765339,0
419.7149509,120,106.8796069,3.550864146,0.466765339,0
420.4027795,120,107.4938575,3.553443503,0.466765339,0
421.0906082,120,108.1081081,3.556022861,0.466765339,0
421.7784368,120,108.7223587,3.558602218,0.466765339,0
422.4662654,120,109.3366093,3.561181576,0.466765339,0
423.1540941,120,109.95086,3.563760933,0.466765339,0
423.8419227,120,110.5651106,3.56634029,0.466765339,0
424.5297513,120,111.1793612,3.568919648,0.466765339,0
425.21758,120,111.7936118,3.571499005,0.466765339,0
425.9054086,120,112.4078624,3.574078363,0.466765339,0
426.5932373,120,113.022113,3.57665772,0.466765339,0
427.2810659,120,113.6363636,3.579237077,0.466765339,0
427.9688945,120,114.2506143,3.581816435,0.466765339,0
428.6567232,120,114.8648649,3.584395792,0.466765339,0
429.3445518,120,115.4791155,3.586975149,0.466765339,0
430.0323804,120,116.0933661,3.589554507,0.466765339,0
430.7202091,120,116.7076167,3.592133864,0.466765339,0
431.4080377,120,117.3218673,3.594713222,0.466765339,0
432.0958664,120,117.9361179,3.597292579,0.466765339,0
432.783695,120,118.5503686,3.599871936,0.466765339,0
433.4715236,120,119.1646192,3.602451294,0.466765339,0
434.1593523,120,119.7788698,3.605030651,0.466765339,0
434.8471809,120,120.3931204,3.607610009,0.466765339,0
435.5350095,120,121.007371,3.610189366,0.466765339,0
436.2228382,120,121.6216216,3.612768723,0.466765339,0
436.9106668,120,122.2358722,3.615348081,0.466765339,0
437.5984955,120,122.8501229,3.617927438,0.466765339,0
438.2863241,120,123.4643735,3.620506796,0.466765339,0
438.9741527,120,124.0786241,3.623086153,0.466765339,0
439.6619814,120,124.6928747,3.62566551,0.466765339,0
440.34981,120,125.3071253,3.628244868,0.466765339,0
441.0376386,120,125.9213759,3.630824225,0.466765339,0
441.7254673,120,126.5356265,3.633403583,0.466765339,0
442.4132959,120,127.1498771,3.63598294,0.466765339,0
443.1011246,120,127.7641278,3.638562297,0.466765339,0
443.7889532,120,128.3783784,3.641141655,0.466765339,0
444.4767818,120,128.992629,3.643721012,0.466765339,0
445.1646105,120,129.6068796,3.646300369,0.466765339,0
445.8524391,120,130.2211302,3.648879727,0.466765339,0
446.5402677,120,130.8353808,3.651459084,0.466765339,0
447.2280964,120,131.4496314,3.654038442,0.466765339,0
447.915925,120,132.0638821,3.656617799,0.466765339,0
448.6037537,120,132.6781327,3.659197156,0.466765339,0
449.2915823,120,133.2923833,3.661776514,0.466765339,0
449.9794109,120,133.9066339,3.664355871,0.466765339,0
450.6672396,120,134.5208845,3.666935229,0.466765339,0
451.3550682,120,135.1351351,3.669514586,0.466765339,0
452.0428968,120,135.7493857,3.672093943,0.466765339,0
452.7307255,120,136.3636364,3.674673301,0.466765339,0
453.4185541,120,136.977887,3.677252658,0.466765339,0
454.1063828,120,137.5921376,3.679832016,0.466765339,0
454.7942114,120,138.2063882,3.682411373,0.466765339,0
455.48204,120,138.8206388,3.68499073,0.466765339,0
456.1698687,120,139.4348894,3.687570088,0.466765339,0
456.8576973,120,140.04914,3.690149445,0.466765339,0
457.5455259,120,140.6633907,3.692728802,0.466765339,0
458.2333546,120,141.2776413,3.69530816,0.466765339,0
458.9211832,120,141.8918919,3.697887517,0.466765339,0
459.6090119,120,142.5061425,3.700466875,0.466765339,0
460.2968405,120,143.1203931,3.703046232,0.466765339,0
460.9846691,120,143.7346437,3.705625589,0.466765339,0
461.6724978,120,144.3488943,3.708204947,0.466765339,0
462.3603264,120,144.963145,3.710784304,0.466765339,0
463.048155,120,145.5773956,3.713363662,0.466765339,0
463.7359837,120,146.1916462,3.715943019,0.466765339,0
464.4238123,120,146.8058968,3.718522376,0.466765339,0
465.111641,120,147.4201474,3.721101734,0.466765339,0
465.7994696,120,148.034398,3.723681091,0.466765339,0
466.4872982,120,148.6486486,3.726260449,0.466765339,0
467.1751269,120,149.2628993,3.728839806,0.466765339,0
467.8629555,120,149.8771499,3.731419163,0.466765339,0
468.5507841,120,150.4914005,3.733998521,0.466765339,0
469.2386128,120,151.1056511,3.736577878,0.466765339,0
469.9264414,120,151.7199017,3.739157236,0.466765339,0
470.6142701,120,152.3341523,3.741736593,0.466765339,0
471.3020987,120,152.9484029,3.74431595,0.466765339,0
471.9899273,120,153.5626536,3.746895308,0.466765339,0
472.677756,120,154.1769042,3.749474665,0.466765339,0
473.3655846,120,154.7911548,3.752054022,0.466765339,0
474.0534132,120,155.4054054,3.75463338,0.466765339,0
474.7412419,120,156.019656,3.757212737,0.466765339,0
475.4290705,120,156.6339066,3.759792095,0.466765339,0
476.1168992,120,157.2481572,3.762371452,0.466765339,0
476.8047278,120,157.8624079,3.764950809,0.466765339,0
477.4925564,120,158.4766585,3.767530167,0.466765339,0
478.1803851,120,159.0909091,3.770109524,0.466765339,0
478.8682137,120,159.7051597,3.772688882,0.466765339,0
479.5560423,120,160.3194103,3.775268239,0.466765339,0
480.243871,120,160.9336609,3.777847596,0.466765339,0
480.9316996,120,161.5479115,3.780426954,0.466765339,0
481.6195283,120,162.1621622,3.783006311,0.466765339,0
482.3073569,120,162.7764128,3.785585669,0.466765339,0
482.9951855,120,163.3906634,3.788165026,0.466765339,0
483.6830142,120,164.004914,3.790744383,0.466765339,0
484.3708428,120,164.6191646,3.793323741,0.466765339,0
485.0586714,120,165.2334152,3.795903098,0.466765339,0
485.7465001,120,165.8476658,3.798482456,0.466765339,0
486.4343287,120,166.4619165,3.801061813,0.466765339,0
487.1221574,120,167.0761671,3.80364117,0.466765339,0
487.809986,120,167.6904177,3.806220528,0.466765339,0
488.4978146,120,168.3046683,3.808799885,0.466765339,0
489.1856433,120,168.9189189,3.811379242,0.466765339,0
489.8734719,120,169.5331695,3.8139586,0.466765339,0
490.5613005,120,170.1474201,3.816537957,0.466765339,0
491.2491292,120,170.7616708,3.819117315,0.466765339,0
491.9369578,120,171.3759214,3.821696672,0.466765339,0
492.6247865,120,171.990172,3.824276029,0.466765339,0
493.3126151,120,172.6044226,3.826855387,0.466765339,0
494.0004437,120,173.2186732,3.829434744,0.466765339,0
494.6882724,120,173.8329238,3.832014102,0.466765339,0
495.376101,120,174.4471744,3.834593459,0.466765339,0
496.0639296,120,175.0614251,3.837172816,0.466765339,0
496.7517583,120,175.6756757,3.839752174,0.466765339,0
497.4395869,120,176.2899263,3.842331531,0.466765339,0
498.1274156,120,176.9041769,3.844910889,0.466765339,0
498.8152442,120,177.5184275,3.847490246,0.466765339,0
499.5030728,120,178.1326781,3.850069603,0.466765339,0
500.1909015,120,178.7469287,3.852648961,0.466765339,0
500.8787301,120,179.3611794,3.855228318,0.466765339,0
501.5665587,120,179.97543,3.857807676,0.466765339,0
502.2543874,120,180.5896806,3.860387033,0.466765339,0
502.942216,120,181.2039312,3.86296639,0.466765339,0
503.6300447,120,181.8181818,3.865545748,0.466765339,0
504.3178733,120,182.4324324,3.868125105,0.466765339,0
505.0057019,120,183.046683,3.870704462,0.466765339,0
505.6935306,120,183.6609337,3.87328382,0.466765339,0
506.3813592,120,184.2751843,3.875863177,0.466765339,0
507.0691878,120,184.8894349,3.878442535,0.466765339,0
507.7570165,120,185.5036855,3.881021892,0.466765339,0
508.4448451,120,186.1179361,3.883601249,0.466765339,0
509.1326738,120,186.7321867,3.886180607,0.466765339,0
509.8205024,120,187.3464373,3.888759964,0.466765339,0
510.508331,120,187.960688,3.891339322,0.466765339,0
511.1961597,120,188.5749386,3.893918679,0.466765339,0
511.8839883,120,189.1891892,3.896498036,0.466765339,0
512.5718169,120,189.8034398,3.899077394,0.466765339,0
513.2596456,120,190.4176904,3.901656751,0.466765339,0
513.9474742,120,191.031941,3.904236109,0.466765339,0
514.6353029,120,191.6461916,3.906815466,0.466765339,0
515.3231315,120,192.2604423,3.909394823,0.466765339,0
516.0109601,120,192.8746929,3.911974181,0.466765339,0
516.6987888,120,193.4889435,3.914553538,0.466765339,0
517.3866174,120,194.1031941,3.917132895,0.466765339,0
518.074446,120,194.7174447,3.919712253,0.466765339,0
518.7622747,120,195.3316953,3.92229161,0.466765339,0
519.4501033,120,195.9459459,3.924870968,0.466765339,0
520.137932,120,196.5601966,3.927450325,0.466765339,0
520.8257606,120,197.1744472,3.930029682,0.466765339,0
521.5135892,120,197.7886978,3.93260904,0.466765339,0
522.2014179,120,198.4029484,3.935188397,0.466765339,0
522.8892465,120,199.017199,3.937767755,0.466765339,0
523.5770751,120,199.6314496,3.940347112,0.466765339,0
524.2649038,120,200.2457002,3.942926469,0.466765339,0
524.9527324,120,200.8599509,3.945505827,0.466765339,0
525.6405611,120,201.4742015,3.948085184,0.466765339,0
526.3283897,120,202.0884521,3.950664542,0.466765339,0
527.0162183,120,202.7027027,3.953243899,0.466765339,0
527.704047,120,203.3169533,3.955823256,0.466765339,0
528.3918756,120,203.9312039,3.958402614,0.466765339,0
529.0797042,120,204.5454545,3.960981971,0.466765339,0
529.7675329,120,205.1597052,3.963561329,0.466765339,0
530.4553615,120,205.7739558,3.966140686,0.466765339,0
531.1431902,120,206.3882064,3.968720043,0.466765339,0
531.8310188,120,207.002457,3.971299401,0.466765339,0
532.5188474,120,207.6167076,3.973878758,0.466765339,0
533.2066761,120,208.2309582,3.976458115,0.466765339,0
533.8945047,120,208.8452088,3.979037473,0.466765339,0
534.5823333,120,209.4594595,3.98161683,0.466765339,0
535.270162,120,210.0737101,3.984196188,0.466765339,0
535.9579906,120,210.6879607,3.986775545,0.466765339,0
536.6458193,120,211.3022113,3.989354902,0.466765339,0
537.3336479,120,211.9164619,3.99193426,0.466765339,0
538.0214765,120,212.5307125,3.994513617,0.466765339,0
538.7093052,120,213.1449631,3.997092975,0.466765339,0
539.3971338,120,213.7592138,3.999672332,0.466765339,0
540.0849624,120,214.3734644,4.002251689,0.466765339,0
540.7727911,120,214.987715,4.004831047,0.466765339,0
541.4606197,120,215.6019656,4.007410404,0.466765339,0
542.1484484,120,216.2162162,4.009989762,0.466765339,0
542.836277,120,216.8304668,4.012569119,0.466765339,0
543.5241056,120,217.4447174,4.015148476,0.466765339,0
544.2119343,120,218.0589681,4.017727834,0.466765339,0
544.8997629,120,218.6732187,4.020307191,0.466765339,0
545.5875915,120,219.2874693,4.022886549,0.466765339,0
546.2754202,120,219.9017199,4.025465906,0.466765339,0
546.9632488,120,220.5159705,4.028045263,0.466765339,0
547.6510775,120,221.1302211,4.030624621,0.466765339,0
548.3389061,120,221.7444717,4.033203978,0.466765339,0
549.0267347,120,222.3587224,4.035783335,0.466765339,0
549.7145634,120,222.972973,4.038362693,0.466765339,0
550.402392,120,223.5872236,4.04094205,0.466765339,0
551.0902206,120,224.2014742,4.043521408,0.466765339,0
551.7780493,120,224.8157248,4.046100765,0.466765339,0
552.4658779,120,225.4299754,4.048680122,0.466765339,0
553.1537066,120,226.044226,4.05125948,0.466765339,0
553.8415352,120,226.6584767,4.053838837,0.466765339,0
554.5293638,120,227.2727273,4.056418195,0.466765339,0
555.2171925,120,227.8869779,4.058997552,0.466765339,0
555.9050211,120,228.5012285,4.061576909,0.466765339,0
556.5928497,120,229.1154791,4.064156267,0.466765339,0
557.2806784,120,229.7297297,4.066735624,0.466765339,0
557.968507,120,230.3439803,4.069314982,0.466765339,0
558.6563357,120,230.958231,4.071894339,0.466765339,0
559.3441643,120,231.5724816,4.074473696,0.466765339,0
560.0319929,120,232.1867322,4.077053054,0.466765339,0
560.7198216,120,232.8009828,4.079632411,0.466765339,0
561.4076502,120,233.4152334,4.082211768,0.466765339,0
562.0954788,120,234.029484,4.084791126,0.466765339,0
562.7833075,120,234.6437346,4.087370483,0.466765339,0
563.4711361,120,235.2579853,4.089949841,0.466765339,0
564.1589648,120,235.8722359,4.092529198,0.466765339,0
564.8467934,120,236.4864865,4.095108555,0.466765339,0
565.534622,120,237.1007371,4.097687913,0.466765339,0
566.2224507,120,237.7149877,4.10026727,0.466765339,0
566.9102793,120,238.3292383,4.102846628,0.466765339,0
567.5981079,120,238.9434889,4.105425985,0.466765339,0
568.2859366,120,239.5577396,4.108005342,0.466765339,0
568.9737652,120,240.1719902,4.1105847,0.466765339,0
569.6615939,120,240.7862408,4.113164057,0.466765339,0
570.3494225,120,241.4004914,4.115743415,0.466765339,0
571.0372511,120,242.014742,4.118322772,0.466765339,0
571.7250798,120,242.6289926,4.120902129,0.466765339,0
572.4129084,120,243.2432432,4.123481487,0.466765339,0
573.100737,120,243.8574939,4.126060844,0.466765339,0
573.7885657,120,244.4717445,4.128640202,0.466765339,0
574.4763943,120,245.0859951,4.131219559,0.466765339,0
575.164223,120,245.7002457,4.133798916,0.466765339,0
575.8520516,120,246.3144963,4.136378274,0.466765339,0
576.5398802,120,246.9287469,4.138957631,0.466765339,0
577.2277089,120,247.5429975,4.141536988,0.466765339,0
577.9155375,120,248.1572482,4.144116346,0.466765339,0
578.6033661,120,248.7714988,4.146695703,0.466765339,0
579.2911948,120,249.3857494,4.149275061,0.466765339,0
579.9790234,120,250,4.151854418,0.466765339,0
580.66703,119.9980948,250.6144059,4.154434474,0.4667733394,0.008050983684
581.3550421,119.9923861,251.2287882,4.157014716,0.4667973137,0.008056981287
582.0430653,119.9828737,251.8431233,4.159595326,0.4668372673,0.008060016299
582.7311051,119.9695614,252.4573879,4.162176488,0.4668931933,0.008060102735
583.4191671,119.9524543,253.0715585,4.16475839,0.4669650817,0.008057260102
584.1072568,119.9315592,253.6856119,4.167341214,0.46705292,0.008051513306
584.7953797,119.9068842,254.2995251,4.169925142,0.4671566926,0.00804289254
585.4835414,119.8784388,254.9132751,4.172510363,0.4672763815,0.008031433143
586.1717475,119.846234,255.5268393,4.17509706,0.467411966,0.008017175447
586.8600034,119.8102822,256.1401954,4.177685413,0.4675634228,0.008000164596
587.5483147,119.7705972,256.7533212,4.180275611,0.4677307259,0.007980450344
588.236687,119.727194,257.3661951,4.182867836,0.4679138472,0.007958086847
588.9251256,119.6800891,257.9787956,4.18546227,0.4681127558,0.007933132422
589.6136363,119.6293001,258.5911017,4.1880591,0.4683274188,0.007905649303
590.3022246,119.5748461,259.2030928,4.19065851,0.468557801,0.007875703387
590.9908959,119.5167472,259.8147486,4.193260679,0.468803865,0.007843363973
591.6796558,119.4550248,260.4260494,4.195865794,0.469065571,0.007808703509
592.3685096,119.3897015,261.0369759,4.198474037,0.4693428779,0.007771797207
593.0574632,119.3208008,261.6475093,4.201085593,0.4696357427,0.00773272281
593.7465218,119.2483474,262.2576313,4.203700642,0.4699441206,0.007691560312
594.4356912,119.1723669,262.8673241,4.206319371,0.4702679653,0.007648391662
595.1249767,119.0928859,263.4765704,4.208941959,0.4706072289,0.007603300469
595.8143839,119.0099322,264.0853537,4.21156859,0.4709618621,0.007556371719
596.5039181,118.923534,264.6936577,4.214199443,0.4713318146,0.007507691486
597.1935855,118.8337208,265.3014668,4.216834715,0.4717170346,0.007457346654
597.8833907,118.7405226,265.9087662,4.219474568,0.4721174696,0.007405424647
598.5733399,118.6439702,266.5155413,4.2221192,0.4725330661,0.007352013164
599.2634382,118.5440953,267.1217785,4.224768783,0.4729637696,0.007297199928
599.9536914,118.44093,267.7274644,4.227423505,0.4734095253,0.007241072443
600.6441048,118.3345071,268.3325864,4.230083546,0.4738702775,0.007183717762
601.3346841,118.2248601,268.9371326,4.23274909,0.4743459704,0.00712522227
602.0254348,118.1120229,269.5410914,4.235420318,0.4748365475,0.007065671498
602.7163622,117.9960299,270.1444522,4.238097408,0.4753419522,0.007005149892
603.4074722,117.8769159,270.7472045,4.24078055,0.4758621282,0.006943740639
604.0987701,117.7547161,271.3493389,4.243469921,0.4763970189,0.006881525516
604.7902613,117.6294661,271.9508462,4.246165701,0.4769465679,0.006818584737
605.4819517,117.5012018,272.551718,4.248868078,0.4775107192,0.006754996814
606.1738467,117.3699593,273.1519463,4.251577231,0.4780894169,0.006690838434
606.8659516,117.235775,273.7515238,4.254293339,0.4786826057,0.00662618435
607.5582724,117.0986855,274.3504438,4.257016591,0.4792902308,0.006561107281
608.2508145,116.9587276,274.9487,4.259747167,0.479912238,0.006495677833
608.9435833,116.815938,275.5462866,4.262485245,0.4805485738,0.006429964423
609.6365846,116.6703539,276.1431987,4.265231014,0.4811991858,0.006364033222
610.3298241,116.522012,276.7394314,4.267984656,0.481864022,0.006297948107
611.023307,116.3709496,277.3349806,4.270746351,0.4825430317,0.006231770625
611.7170394,116.2172037,277.9298428,4.273516286,0.4832361653,0.006165559964
612.4110267,116.0608112,278.5240146,4.276294644,0.4839433741,0.006099372951
613.1052746,115.9018092,279.1174935,4.279081607,0.4846646105,0.006033264027
613.7997888,115.7402346,279.7102771,4.281877362,0.4853998285,0.005967285249
614.494575,115.576124,280.3023637,4.284682094,0.4861489834,0.005901486304
615.1896387,115.4095141,280.8937519,4.287495987,0.4869120317,0.005835914527
615.884986,115.2404414,281.4844407,4.290319228,0.4876889314,0.005770614925
616.5806224,115.0689421,282.0744296,4.293152002,0.4884796422,0.005705630206
617.2765538,114.8950525,282.6637184,4.295994496,0.4892841252,0.005641000816
617.9727859,114.7188084,283.2523073,4.298846899,0.4901023431,0.005576764977
618.6693246,114.5402454,283.8401969,4.301709397,0.4909342603,0.005512958735
619.3661756,114.3593991,284.4273881,4.304582178,0.4917798428,0.005449616004
620.063345,114.1763045,285.0138822,4.307465435,0.4926390584,0.005386768621
620.7608385,113.9909966,285.5996808,4.310359354,0.4935118768,0.005324446404
621.4586621,113.8035099,286.1847856,4.313264126,0.4943982693,0.0052626772
622.1568219,113.6138788,286.7691991,4.316179946,0.4952982091,0.005201486955
622.8553237,113.4221373,287.3529235,4.319107002,0.4962116713,0.005140899769
623.5541735,113.2283191,287.9359617,4.322045488,0.4971386328,0.005080937963
624.2533776,113.0324576,288.5183166,4.324995602,0.4980790726,0.005021622133
624.9529419,112.8345858,289.0999916,4.327957533,0.4990329714,0.004962971219
625.6528725,112.6347363,289.6809901,4.330931479,0.5000003123,0.004905002568
626.3531759,112.4329416,290.2613158,4.333917641,0.50098108,0.004847731998
627.0538579,112.2292336,290.8409727,4.336916211,0.5019752613,0.004791173863
627.7549249,112.023644,291.4199649,4.33992739,0.5029828451,0.004735341114
628.4563834,111.816204,291.9982967,4.342951382,0.5040038225,0.004680245365
629.1582395,111.6069446,292.5759727,4.345988383,0.5050381863,0.004625896952
629.8604997,111.3958962,293.1529976,4.349038597,0.5060859316,0.004572304991
630.5631705,111.1830891,293.7293762,4.352102233,0.5071470556,0.004519477446
631.2662583,110.9685531,294.3051135,4.35517949,0.5082215576,0.004467421176
631.9697696,110.7523176,294.8802146,4.358270576,0.5093094387,0.004416142003
632.6737112,110.5344116,295.4546849,4.361375704,0.5104107027,0.004365644759
633.3780896,110.314864,296.0285298,4.364495078,0.5115253549,0.004315933344
634.0829115,110.0937029,296.6017549,4.36762891,0.5126534031,0.00426701078
634.7881838,109.8709564,297.1743657,4.370777416,0.5137948571,0.004218879258
635.4939132,109.646652,297.746368,4.373940808,0.5149497289,0.004171540187
636.2001066,109.4208169,298.3177678,4.3771193,0.5161180327,0.004124994242
636.9067711,109.193478,298.8885709,4.380313115,0.5172997847,0.004079241415
637.6139136,108.9646618,299.4587835,4.383522469,0.5184950035,0.004034281049
638.3215413,108.7343944,300.0284115,4.386747584,0.5197037096,0.003990111891
639.0296612,108.5027015,300.5974613,4.389988684,0.5209259258,0.003946732126
639.7382807,108.2696086,301.165939,4.393245994,0.5221616772,0.00390413942
640.4474071,108.0351407,301.733851,4.39651974,0.5234109907,0.003862330952
641.1570477,107.7993225,302.3012036,4.399810154,0.5246738957,0.003821303458
641.86721,107.5621783,302.8680033,4.403117465,0.5259504238,0.003781053258
642.5779015,107.3237323,303.4342565,4.406441908,0.5272406085,0.003741576291
643.28913,107.0840081,303.9999698,4.40978372,0.5285444857,0.003702868149
644.0009031,106.843029,304.5651497,4.413143136,0.5298620935,0.0036649241
644.7132286,106.600818,305.1298028,4.416520399,0.531193472,0.003627739126
645.4261144,106.3573979,305.6939357,4.419915753,0.5325386637,0.003591307939
646.1395685,106.112791,306.257555,4.42332944,0.5338977131,0.003555625015
646.853599,105.8670194,306.8206674,4.42676171,0.5352706672,0.003520684612
647.5682141,105.6201048,307.3832796,4.430212815,0.5366575749,0.003486480797
648.2834219,105.3720687,307.9453982,4.433683005,0.5380584875,0.003453007467
648.999231,105.1229323,308.5070301,4.43717254,0.5394734585,0.003420258366
649.7156499,104.8727163,309.0681818,4.440681677,0.5409025435,0.00338822711
650.432687,104.6214413,309.6288601,4.444210676,0.5423458004,0.0033569072
651.1503511,104.3691275,310.1890717,4.447759804,0.5438032894,0.003326292044
651.868651,104.1157951,310.7488234,4.45132933,0.5452750729,0.003296374968
652.5875956,103.8614636,311.3081219,4.454919521,0.5467612155,0.003267149235
653.3071941,103.6061525,311.8669739,4.458530654,0.548261784,0.003238608057
654.0274555,103.349881,312.4253861,4.462163007,0.5497768477,0.003210744611
654.7483891,103.092668,312.9833653,4.465816857,0.5513064778,0.003183552049
655.4700044,102.8345321,313.5409182,4.469492491,0.5528507481,0.00315702351
656.1923111,102.5754918,314.0980514,4.473190197,0.5544097344,0.003131152131
656.9153185,102.3155651,314.6547717,4.476910264,0.5559835151,0.003105931059
657.6390366,102.05477,315.2110856,4.480652987,0.5575721707,0.003081353459
658.3634755,101.7931243,315.767,4.484418668,0.5591757841,0.003057412523
659.0886452,101.5306452,316.3225215,4.488207605,0.5607944404,0.003034101479
659.8145559,101.26735,316.8776566,4.492020105,0.5624282273,0.003011413597
660.5412181,101.0032558,317.432412,4.495856482,0.5640772345,0.002989342199
661.2686422,100.7383793,317.9867943,4.499717046,0.5657415544,0.002967880662
661.9968391,100.472737,318.5408101,4.503602117,0.5674212816,0.002947022427
662.7258197,100.2063453,319.094466,4.507512019,0.5691165131,0.002926761001
663.4555948,99.93922041,319.6477685,4.511447079,0.5708273484,0.002907089967
664.1861758,99.67137821,320.2007241,4.515407627,0.5725538893,0.002888002985
664.9175741,99.40283449,320.7533394,4.519394003,0.5742962401,0.002869493798
665.6498011,99.13360481,321.3056208,4.523406544,0.5760545077,0.002851556234
666.3828687,98.86370457,321.8575747,4.527445598,0.5778288011,0.00283418421
667.1167889,98.59314897,322.4092078,4.531511517,0.5796192323,0.002817371738
667.8515736,98.32195304,322.9605263,4.535604655,0.5814259153,0.002801112924
668.5872353,98.05013165,323.5115368,4.539725373,0.5832489671,0.002785401971
669.3237865,97.77769949,324.0622455,4.543874039,0.5850885069,0.002770233187
670.0612398,97.5046711,324.6126588,4.548051023,0.5869446568,0.002755600978
670.7996084,97.23106084,325.1627832,4.552256703,0.5888175413,0.002741499859
671.5389052,96.95688295,325.7126248,4.556491462,0.5907072876,0.002727924447
672.2791436,96.68215149,326.2621901,4.560755688,0.5926140255,0.002714869467
673.0203374,96.4068804,326.8114853,4.565049776,0.5945378876,0.002702329753
673.7625004,96.13108345,327.3605166,4.569374128,0.5964790092,0.002690300249
674.5056464,95.85477431,327.9092904,4.573729147,0.5984375281,0.002678776007
675.2497901,95.5779665,328.4578128,4.578115251,0.6004135852,0.00266775219
675.9949459,95.3006734,329.00609,4.582532856,0.602407324,0.002657224071
676.7411285,95.02290828,329.5541283,4.586982388,0.6044188908,0.002647187036
677.4883532,94.74468429,330.1019337,4.591464284,0.6064484351,0.00263763658
