s,rho,x,phi,alpha,kn
109.4576299,124.8314798,-78.12986248,1.040970944,0.5570833438,0.00863078959
110.346043,125.5320781,-77.84872729,1.044712739,0.5536107034,0.008521311171
111.2325651,126.2317756,-77.56535763,1.04840515,0.5501883011,0.008416406644
112.1172414,126.9305588,-77.27974062,1.052049277,0.5468150667,0.008315936962
113.0001159,127.6284138,-76.9918632,1.055646185,0.5434899634,0.008219769263
113.881231,128.3253265,-76.70171214,1.059196908,0.5402119869,0.0081277766
114.7606277,129.0212826,-76.40927404,1.062702449,0.5369801642,0.008039837686
115.6383459,129.7162675,-76.11453532,1.066163781,0.5337935519,0.007955836649
116.514424,130.4102663,-75.81748221,1.069581846,0.5306512357,0.007875662798
117.3888993,131.1032639,-75.51810079,1.072957564,0.5275523287,0.007799210414
118.2618079,131.7952449,-75.21637692,1.076291823,0.5244959708,0.007726378533
119.1331849,132.4861934,-74.9122963,1.079585489,0.5214813275,0.007657070755
120.0030641,133.1760935,-74.60584445,1.082839403,0.5185075888,0.007591195056
120.8714785,133.8649289,-74.29700669,1.086054378,0.5155739688,0.00752866361
121.73846,134.5526828,-73.98576815,1.089231212,0.5126797041,0.007469392624
122.6040396,135.2393383,-73.67211375,1.092370675,0.5098240538,0.007413302175
123.4682474,135.9248781,-73.35602823,1.095473519,0.507006298,0.007360316063
124.3311125,136.6092845,-73.03749615,1.098540475,0.5042257374,0.007310361666
125.1926634,137.2925396,-72.71650185,1.101572254,0.5014816929,0.007263369802
126.0529277,137.974625,-72.39302946,1.10456955,0.4987735041,0.007219274604
126.911932,138.6555219,-72.06706293,1.107533034,0.4961005294,0.007178013396
127.7697025,139.3352114,-71.73858599,1.110463366,0.4934621452,0.007139526574
128.6262643,140.0136738,-71.40758215,1.113361184,0.490857745,0.007103757498
129.4816423,140.6908893,-71.07403474,1.116227113,0.4882867392,0.007070652387
130.3358604,141.3668378,-70.73792685,1.11906176,0.4857485542,0.007040160221
131.1889417,142.0414984,-70.39924137,1.121865717,0.4832426325,0.007012232642
132.0409092,142.71485,-70.05796098,1.124639563,0.4807684314,0.006986823868
132.8917847,143.3868712,-69.71406812,1.12738386,0.4783254232,0.006963890606
133.7415899,144.0575398,-69.36754503,1.130099159,0.4759130944,0.006943391973
134.5903456,144.7268336,-69.01837371,1.132785996,0.4735309453,0.006925289417
135.4380724,145.3947295,-68.66653596,1.135444896,0.4711784896,0.006909546644
136.2847902,146.0612041,-68.31201334,1.138076368,0.4688552543,0.00689612955
137.1305182,146.7262335,-67.95478718,1.140680912,0.4665607786,0.006885006151
137.9752755,147.3897934,-67.59483859,1.143259016,0.4642946145,0.006876146527
138.8190804,148.0518587,-67.23214845,1.145811156,0.4620563256,0.006869522756
139.6619511,148.712404,-66.8666974,1.148337797,0.4598454872,0.00686510886
140.5039049,149.3714034,-66.49846587,1.150839393,0.4576616859,0.006862880753
141.3449591,150.0288302,-66.12743402,1.15331639,0.4555045192,0.006862816183
142.1851305,150.6846572,-65.75358181,1.155769221,0.4533735954,0.006864894689
143.0244352,151.3388568,-65.37688895,1.158198312,0.4512685331,0.006869097551
143.8628893,151.9914005,-64.99733492,1.160604079,0.4491889611,0.006875407747
144.7005084,152.6422593,-64.61489895,1.162986927,0.4471345182,0.006883809908
145.5373076,153.2914037,-64.22956007,1.165347254,0.4451048525,0.006894290281
146.3733018,153.9388034,-63.84129702,1.16768545,0.4430996217,0.006906836686
147.2085056,154.5844273,-63.45008834,1.170001897,0.4411184926,0.00692143848
148.0429333,155.2282438,-63.05591234,1.172296966,0.439161141,0.006938086519
148.8765986,155.8702206,-62.65874706,1.174571023,0.4372272513,0.006956773123
149.7095152,156.5103245,-62.25857035,1.176824427,0.4353165167,0.006977492044
150.5416963,157.1485217,-61.85535979,1.179057526,0.4334286383,0.007000238432
151.373155,157.7847775,-61.44909275,1.181270666,0.4315633258,0.007025008804
152.203904,158.4190565,-61.03974636,1.183464182,0.4297202965,0.007051801012
153.0339559,159.0513225,-60.62729753,1.185638405,0.4278992757,0.007080614207
153.8633227,159.6815383,-60.21172293,1.187793658,0.4260999964,0.007111448816
154.6920164,160.3096662,-59.79299904,1.189930257,0.424322199,0.007144306506
155.5200489,160.9356671,-59.37110208,1.192048515,0.4225656312,0.007179190154
156.3474313,161.5595015,-58.9460081,1.194148736,0.4208300481,0.00721610382
157.1741752,162.1811286,-58.5176929,1.19623122,0.4191152116,0.007255052717
158.0002914,162.8005068,-58.0861321,1.198296261,0.4174208907,0.007296043175
158.8257908,163.4175937,-57.65130112,1.200344146,0.4157468611,0.007339082609
159.650684,164.0323454,-57.21317516,1.20237516,0.4140929055,0.007384179488
160.4749814,164.6447176,-56.77172929,1.20438958,0.412458813,0.0074313433
161.2986931,165.2546643,-56.32693833,1.20638768,0.410844379,0.007480584515
162.121829,165.8621389,-55.878777,1.208369728,0.4092494057,0.007531914552
162.9443992,166.4670935,-55.42721981,1.210335987,0.4076737013,0.007585345742
163.7664132,167.069479,-54.97224113,1.212286717,0.4061170802,0.00764089128
164.5878803,167.6692453,-54.5138152,1.214222172,0.4045793631,0.007698565185
165.4088101,168.2663408,-54.05191612,1.216142603,0.4030603767,0.00775838225
166.2292115,168.860713,-53.5865179,1.218048257,0.4015599535,0.007820357997
167.0490936,169.4523079,-53.11759441,1.219939375,0.4000779323,0.007884508623
167.868465,170.0410703,-52.64511946,1.221816197,0.3986141572,0.007950850947
168.6873346,170.6269436,-52.16906679,1.223678956,0.3971684785,0.008019402353
169.5057108,171.2098699,-51.68941007,1.225527884,0.3957407519,0.008090180717
170.3236021,171.7897898,-51.20612294,1.227363208,0.394330839,0.008163204337
171.1410166,172.3666427,-50.71917905,1.229185153,0.392938607,0.008238491863
171.9579624,172.9403662,-50.22855203,1.230993938,0.3915639284,0.008316062215
172.7744476,173.5108965,-49.73421556,1.232789782,0.3902066817,0.008395934497
173.59048,174.0781685,-49.23614338,1.234572898,0.3888667504,0.008478127905
174.4060673,174.6421152,-48.73430929,1.236343499,0.3875440237,0.008562661634
175.2212172,175.2026681,-48.22868722,1.238101792,0.386238396,0.008649554759
176.0359372,175.7597572,-47.71925124,1.239847981,0.3849497673,0.008738826115
176.8502347,176.3133105,-47.20597561,1.241582273,0.3836780429,0.00883049418
177.6641169,176.8632546,-46.68883479,1.243304863,0.3824231335,0.008924576937
178.4775911,177.4095141,-46.16780349,1.245015953,0.381184955,0.009021091733
179.2906644,177.9520118,-45.64285672,1.246715735,0.3799634285,0.009120055121
180.1033438,178.490669,-45.11396979,1.248404402,0.3787584805,0.009221482709
180.9156362,179.0254047,-44.58111842,1.250082146,0.3775700427,0.009325388959
181.7275483,179.5561362,-44.04427873,1.251749153,0.376398052,0.009431787
182.5390872,180.0827789,-43.50342735,1.25340561,0.3752424507,0.009540688426
183.3502591,180.605246,-42.95854141,1.2550517,0.3741031862,0.009652103082
184.161071,181.123449,-42.40959862,1.256687607,0.3729802111,0.009766038829
184.9715291,181.6372972,-41.85657737,1.258313508,0.3718734831,0.009882501297
185.7816399,182.1466977,-41.29945672,1.259929583,0.3707829652,0.01000149365
186.5914099,182.6515558,-40.73821652,1.261536007,0.3697086255,0.01012301625
187.4008452,183.1517745,-40.17283746,1.263132955,0.3686504373,0.0102470664
188.2099522,183.6472547,-39.60330118,1.264720602,0.3676083791,0.01037363802
189.018737,184.1378949,-39.02959028,1.266299116,0.3665824345,0.01050272132
189.8272057,184.6235917,-38.45168847,1.26786867,0.3655725923,0.01063430245
190.6353644,185.1042394,-37.86958061,1.269429431,0.3645788463,0.01076836315
191.443219,185.5797301,-37.28325281,1.270981567,0.3636011953,0.01090488039
192.2507756,186.0499536,-36.69269253,1.272525243,0.3626396433,0.01104382589
193.0580399,186.5147976,-36.09788869,1.274060623,0.3616941996,0.01118516579
193.865018,186.9741474,-35.49883175,1.275587874,0.360764878,0.01132886017
194.6717155,187.4278861,-34.89551384,1.277107155,0.359851698,0.01147486262
195.4781384,187.8758945,-34.28792885,1.27861863,0.3589546834,0.01162311978
196.2842921,188.3180516,-33.67607254,1.280122458,0.3580738635,0.01177357089
197.0901825,188.7542337,-33.05994268,1.281618799,0.3572092718,0.01192614734
197.8958154,189.1843154,-32.43953915,1.283107813,0.3563609471,0.01208077207
198.7011962,189.6081688,-31.81486409,1.284589656,0.3555289329,0.01223735919
199.5063306,190.0256643,-31.18592202,1.286064488,0.3547132774,0.01239581339
200.3112241,190.4366699,-30.55271999,1.287532463,0.3539140336,0.01255602954
201.1158824,190.8410518,-29.91526768,1.28899374,0.3531312587,0.01271789214
201.9203108,191.2386745,-29.27357756,1.290448473,0.3523650146,0.0128812749
202.7245149,191.6294006,-28.62766501,1.291896817,0.3516153672,0.01304604029
203.5285004,192.013091,-27.97754849,1.293338928,0.3508823868,0.01321203905
204.3322724,192.389605,-27.32324971,1.294774958,0.350166148,0.01337910976
205.1358367,192.7588004,-26.66479372,1.296205064,0.3494667291,0.01354707853
205.9391985,193.1205337,-26.0022091,1.297629398,0.3487842123,0.01371575865
206.7423632,193.4746601,-25.33552806,1.299048114,0.3481186835,0.0138849503
207.5453364,193.8210339,-24.66478663,1.300461366,0.3474702318,0.0140544404
208.3481234,194.1595087,-23.99002474,1.301869305,0.3468389493,0.01422400246
209.1507297,194.4899372,-23.31128643,1.303272088,0.3462249316,0.0143933964
209.9531605,194.8121717,-22.62861996,1.304669864,0.3456282769,0.01456236859
210.7554215,195.1260641,-21.94207794,1.306062789,0.3450490859,0.01473065202
211.5575178,195.4314664,-21.25171745,1.307451015,0.3444874616,0.01489796647
212.359455,195.7282308,-20.55760014,1.308834695,0.3439435091,0.01506401887
213.1612383,196.0162099,-19.85979236,1.310213984,0.3434173348,0.01522850378
213.9628731,196.2952575,-19.15836521,1.311589033,0.3429090465,0.01539110406
214.7643651,196.565228,-18.45339469,1.312959998,0.3424187531,0.01555149134
215.5657195,196.8259773,-17.74496178,1.314327029,0.3419465643,0.01570932704
216.3669417,197.0773628,-17.03315245,1.315690285,0.3414925901,0.01586426331
217.1680371,197.3192439,-16.31805771,1.317049918,0.3410569404,0.0160159443
217.969011,197.5514826,-15.5997737,1.318406082,0.3406397249,0.01616400739
218.7698691,197.7739432,-14.87840157,1.319758933,0.340241052,0.01630808478
219.5706166,197.9864937,-14.15404757,1.321108624,0.3398610284,0.01644780519
220.3712593,198.1890049,-13.426823,1.322455312,0.3394997599,0.01658279523
221.1718023,198.3813515,-12.69684422,1.323799153,0.33915735,0.01671268149
221.9722512,198.5634121,-11.96423246,1.325140302,0.3388338999,0.01683709254
222.7726114,198.7350701,-11.22911383,1.326478916,0.3385295078,0.01695566106
223.5728884,198.8962135,-10.49161913,1.327815152,0.3382442685,0.01706802598
224.3730876,199.0467356,-9.751883695,1.329149165,0.3379782727,0.017173835
225.1732148,199.1865359,-9.010047247,1.330481114,0.3377316064,0.01727274688
225.9732753,199.3155191,-8.266253769,1.331811156,0.3375043518,0.01736443326
226.7732748,199.4335961,-7.520651243,1.333139449,0.3372965862,0.01744858129
227.5732186,199.5406846,-6.77339141,1.334466151,0.3371083815,0.01752489589
228.3731122,199.6367089,-6.024629508,1.33579142,0.3369398041,0.01759310195
229.1729613,199.7216003,-5.274523993,1.337115415,0.3367909146,0.01765294642
229.9727714,199.795298,-4.523236193,1.338438295,0.3366617662,0.01770420081
230.7725481,199.8577496,-3.770930016,1.339760218,0.3365524048,0.01774666298
231.5722971,199.9089095,-3.017771678,1.341081344,0.3364628708,0.01778015787
232.3720237,199.9487402,-2.263929303,1.342401831,0.3363931973,0.0178045395
233.1717336,199.9772125,-1.509572551,1.34372184,0.3363434105,0.01781969218
233.9714323,199.9943054,-0.7548722487,1.345041531,0.3363135292,0.01782553151
234.7711254,200,-0,1.346361061,0.3363035752,0
235.5691242,200,0.7532956685,1.347677759,0.3363035752,0
236.3671231,200,1.506591337,1.348994458,0.3363035752,0
237.1651219,200,2.259887006,1.350311156,0.3363035752,0
237.9631207,200,3.013182674,1.351627854,0.3363035752,0
238.7611195,200,3.766478343,1.352944552,0.3363035752,0
239.5591183,200,4.519774011,1.35426125,0.3363035752,0
240.3571171,200,5.27306968,1.355577948,0.3363035752,0
241.155116,200,6.026365348,1.356894646,0.3363035752,0
241.9531148,200,6.779661017,1.358211344,0.3363035752,0
242.7511136,200,7.532956685,1.359528042,0.3363035752,0
243.5491124,200,8.286252354,1.36084474,0.3363035752,0
244.3471112,200,9.039548023,1.362161438,0.3363035752,0
245.1451101,200,9.792843691,1.363478136,0.3363035752,0
245.9431089,200,10.54613936,1.364794834,0.3363035752,0
246.7411077,200,11.29943503,1.366111532,0.3363035752,0
247.5391065,200,12.0527307,1.36742823,0.3363035752,0
248.3371053,200,12.80602637,1.368744928,0.3363035752,0
249.1351042,200,13.55932203,1.370061626,0.3363035752,0
249.933103,200,14.3126177,1.371378324,0.3363035752,0
250.7311018,200,15.06591337,1.372695022,0.3363035752,0
251.5291006,200,15.81920904,1.37401172,0.3363035752,0
252.3270994,200,16.57250471,1.375328419,0.3363035752,0
253.1250982,200,17.32580038,1.376645117,0.3363035752,0
253.9230971,200,18.07909605,1.377961815,0.3363035752,0
254.7210959,200,18.83239171,1.379278513,0.3363035752,0
255.5190947,200,19.58568738,1.380595211,0.3363035752,0
256.3170935,200,20.33898305,1.381911909,0.3363035752,0
257.1150923,200,21.09227872,1.383228607,0.3363035752,0
257.9130912,200,21.84557439,1.384545305,0.3363035752,0
258.71109,200,22.59887006,1.385862003,0.3363035752,0
259.5090888,200,23.35216573,1.387178701,0.3363035752,0
260.3070876,200,24.10546139,1.388495399,0.3363035752,0
261.1050864,200,24.85875706,1.389812097,0.3363035752,0
261.9030853,200,25.61205273,1.391128795,0.3363035752,0
262.7010841,200,26.3653484,1.392445493,0.3363035752,0
263.4990829,200,27.11864407,1.393762191,0.3363035752,0
264.2970817,200,27.87193974,1.395078889,0.3363035752,0
265.0950805,200,28.6252354,1.396395587,0.3363035752,0
265.8930793,200,29.37853107,1.397712285,0.3363035752,0
266.6910782,200,30.13182674,1.399028983,0.3363035752,0
267.489077,200,30.88512241,1.400345682,0.3363035752,0
268.2870758,200,31.63841808,1.40166238,0.3363035752,0
269.0850746,200,32.39171375,1.402979078,0.3363035752,0
269.8830734,200,33.14500942,1.404295776,0.3363035752,0
270.6810723,200,33.89830508,1.405612474,0.3363035752,0
271.4790711,200,34.65160075,1.406929172,0.3363035752,0
272.2770699,200,35.40489642,1.40824587,0.3363035752,0
273.0750687,200,36.15819209,1.409562568,0.3363035752,0
273.8730675,200,36.91148776,1.410879266,0.3363035752,0
274.6710663,200,37.66478343,1.412195964,0.3363035752,0
275.4690652,200,38.4180791,1.413512662,0.3363035752,0
276.267064,200,39.17137476,1.41482936,0.3363035752,0
277.0650628,200,39.92467043,1.416146058,0.3363035752,0
277.8630616,200,40.6779661,1.417462756,0.3363035752,0
278.6610604,200,41.43126177,1.418779454,0.3363035752,0
279.4590593,200,42.18455744,1.420096152,0.3363035752,0
280.2570581,200,42.93785311,1.42141285,0.3363035752,0
281.0550569,200,43.69114878,1.422729548,0.3363035752,0
281.8530557,200,44.44444444,1.424046246,0.3363035752,0
282.6510545,200,45.19774011,1.425362944,0.3363035752,0
283.4490534,200,45.95103578,1.426679643,0.3363035752,0
284.2470522,200,46.70433145,1.427996341,0.3363035752,0
285.045051,200,47.45762712,1.429313039,0.3363035752,0
285.8430498,200,48.21092279,1.430629737,0.3363035752,0
286.6410486,200,48.96421846,1.431946435,0.3363035752,0
287.4390474,200,49.71751412,1.433263133,0.3363035752,0
288.2370463,200,50.47080979,1.434579831,0.3363035752,0
289.0350451,200,51.22410546,1.435896529,0.3363035752,0
289.8330439,200,51.97740113,1.437213227,0.3363035752,0
290.6310427,200,52.7306968,1.438529925,0.3363035752,0
291.4290415,200,53.48399247,1.439846623,0.3363035752,0
292.2270404,200,54.23728814,1.441163321,0.3363035752,0
293.0250392,200,54.9905838,1.442480019,0.3363035752,0
293.823038,200,55.74387947,1.443796717,0.3363035752,0
294.6210368,200,56.49717514,1.445113415,0.3363035752,0
295.4190356,200,57.25047081,1.446430113,0.3363035752,0
296.2170345,200,58.00376648,1.447746811,0.3363035752,0
297.0150333,200,58.75706215,1.449063509,0.3363035752,0
297.8130321,200,59.51035782,1.450380207,0.3363035752,0
298.6110309,200,60.26365348,1.451696905,0.3363035752,0
299.4090297,200,61.01694915,1.453013604,0.3363035752,0
300.2070285,200,61.77024482,1.454330302,0.3363035752,0
301.0050274,200,62.52354049,1.455647,0.3363035752,0
301.8030262,200,63.27683616,1.456963698,0.3363035752,0
302.601025,200,64.03013183,1.458280396,0.3363035752,0
303.3990238,200,64.7834275,1.459597094,0.3363035752,0
304.1970226,200,65.53672316,1.460913792,0.3363035752,0
304.9950215,200,66.29001883,1.46223049,0.3363035752,0
305.7930203,200,67.0433145,1.463547188,0.3363035752,0
306.5910191,200,67.79661017,1.464863886,0.3363035752,0
307.3890179,200,68.54990584,1.466180584,0.3363035752,0
308.1870167,200,69.30320151,1.467497282,0.3363035752,0
308.9850156,200,70.05649718,1.46881398,0.3363035752,0
309.7830144,200,70.80979284,1.470130678,0.3363035752,0
310.5810132,200,71.56308851,1.471447376,0.3363035752,0
311.379012,200,72.31638418,1.472764074,0.3363035752,0
312.1770108,200,73.06967985,1.474080772,0.3363035752,0
312.9750096,200,73.82297552,1.47539747,0.3363035752,0
313.7730085,200,74.57627119,1.476714168,0.3363035752,0
314.5710073,200,75.32956685,1.478030867,0.3363035752,0
315.3690061,200,76.08286252,1.479347565,0.3363035752,0
316.1670049,200,76.83615819,1.480664263,0.3363035752,0
316.9650037,200,77.58945386,1.481980961,0.3363035752,0
317.7630026,200,78.34274953,1.483297659,0.3363035752,0
318.5610014,200,79.0960452,1.484614357,0.3363035752,0
319.3590002,200,79.84934087,1.485931055,0.3363035752,0
320.156999,200,80.60263653,1.487247753,0.3363035752,0
320.9549978,200,81.3559322,1.488564451,0.3363035752,0
321.7529966,200,82.10922787,1.489881149,0.3363035752,0
322.5509955,200,82.86252354,1.491197847,0.3363035752,0
323.3489943,200,83.61581921,1.492514545,0.3363035752,0
324.1469931,200,84.36911488,1.493831243,0.3363035752,0
324.9449919,200,85.12241055,1.495147941,0.3363035752,0
325.7429907,200,85.87570621,1.496464639,0.3363035752,0
326.5409896,200,86.62900188,1.497781337,0.3363035752,0
327.3389884,200,87.38229755,1.499098035,0.3363035752,0
328.1369872,200,88.13559322,1.500414733,0.3363035752,0
328.934986,200,88.88888889,1.501731431,0.3363035752,0
329.7329848,200,89.64218456,1.503048129,0.3363035752,0
330.5309837,200,90.39548023,1.504364828,0.3363035752,0
331.3289825,200,91.14877589,1.505681526,0.3363035752,0
332.1269813,200,91.90207156,1.506998224,0.3363035752,0
332.9249801,200,92.65536723,1.508314922,0.3363035752,0
333.7229789,200,93.4086629,1.50963162,0.3363035752,0
334.5209777,200,94.16195857,1.510948318,0.3363035752,0
335.3189766,200,94.91525424,1.512265016,0.3363035752,0
336.1169754,200,95.66854991,1.513581714,0.3363035752,0
336.9149742,200,96.42184557,1.514898412,0.3363035752,0
337.712973,200,97.17514124,1.51621511,0.3363035752,0
338.5109718,200,97.92843691,1.517531808,0.3363035752,0
339.3089707,200,98.68173258,1.518848506,0.3363035752,0
340.1069695,200,99.43502825,1.520165204,0.3363035752,0
340.9049683,200,100.1883239,1.521481902,0.3363035752,0
341.7029671,200,100.9416196,1.5227986,0.3363035752,0
342.5009659,200,101.6949153,1.524115298,0.3363035752,0
343.2989648,200,102.4482109,1.525431996,0.3363035752,0
344.0969636,200,103.2015066,1.526748694,0.3363035752,0
344.8949624,200,103.9548023,1.528065392,0.3363035752,0
345.6929612,200,104.7080979,1.52938209,0.3363035752,0
346.49096,200,105.4613936,1.530698789,0.3363035752,0
347.2889588,200,106.2146893,1.532015487,0.3363035752,0
348.0869577,200,106.9679849,1.533332185,0.3363035752,0
348.8849565,200,107.7212806,1.534648883,0.3363035752,0
349.6829553,200,108.4745763,1.535965581,0.3363035752,0
350.4809541,200,109.2278719,1.537282279,0.3363035752,0
351.2789529,200,109.9811676,1.538598977,0.3363035752,0
352.0769518,200,110.7344633,1.539915675,0.3363035752,0
352.8749506,200,111.4877589,1.541232373,0.3363035752,0
353.6729494,200,112.2410546,1.542549071,0.3363035752,0
354.4709482,200,112.9943503,1.543865769,0.3363035752,0
355.268947,200,113.747646,1.545182467,0.3363035752,0
356.0669458,200,114.5009416,1.546499165,0.3363035752,0
356.8649447,200,115.2542373,1.547815863,0.3363035752,0
357.6629435,200,116.007533,1.549132561,0.3363035752,0
358.4609423,200,116.7608286,1.550449259,0.3363035752,0
359.2589411,200,117.5141243,1.551765957,0.3363035752,0
360.0569399,200,118.26742,1.553082655,0.3363035752,0
360.8549388,200,119.0207156,1.554399353,0.3363035752,0
361.6529376,200,119.7740113,1.555716051,0.3363035752,0
362.4509364,200,120.527307,1.55703275,0.3363035752,0
363.2489352,200,121.2806026,1.558349448,0.3363035752,0
364.046934,200,122.0338983,1.559666146,0.3363035752,0
364.8449329,200,122.787194,1.560982844,0.3363035752,0
365.6429317,200,123.5404896,1.562299542,0.3363035752,0
366.4409305,200,124.2937853,1.56361624,0.3363035752,0
367.2389293,200,125.047081,1.564932938,0.3363035752,0
368.0369281,200,125.8003766,1.566249636,0.3363035752,0
368.8349269,200,126.5536723,1.567566334,0.3363035752,0
