s,rho,x,phi,alpha,kn
313.9560484,152.4,70.42889391,1.731298468,0.3342745802,0
314.6729297,152.4,71.10609481,1.732841757,0.3342745802,0
315.389811,152.4,71.78329571,1.734385047,0.3342745802,0
316.1066924,152.4,72.46049661,1.735928336,0.3342745802,0
316.8235737,152.4,73.13769752,1.737471625,0.3342745802,0
317.540455,152.4,73.81489842,1.739014914,0.3342745802,0
318.2573363,152.4,74.49209932,1.740558204,0.3342745802,0
318.9742176,152.4,75.16930023,1.742101493,0.3342745802,0
319.6910989,152.4,75.84650113,1.743644782,0.3342745802,0
320.4079803,152.4,76.52370203,1.745188071,0.3342745802,0
321.1248616,152.4,77.20090293,1.746731361,0.3342745802,0
321.8417429,152.4,77.87810384,1.74827465,0.3342745802,0
322.5586242,152.4,78.55530474,1.749817939,0.3342745802,0
323.2755055,152.4,79.23250564,1.751361228,0.3342745802,0
323.9923869,152.4,79.90970655,1.752904518,0.3342745802,0
324.7092682,152.4,80.58690745,1.754447807,0.3342745802,0
325.4261495,152.4,81.26410835,1.755991096,0.3342745802,0
326.1430308,152.4,81.94130926,1.757534386,0.3342745802,0
326.8599121,152.4,82.61851016,1.759077675,0.3342745802,0
327.5767934,152.4,83.29571106,1.760620964,0.3342745802,0
328.2936748,152.4,83.97291196,1.762164253,0.3342745802,0
329.0105561,152.4,84.65011287,1.763707543,0.3342745802,0
329.7274374,152.4,85.32731377,1.765250832,0.3342745802,0
330.4443187,152.4,86.00451467,1.766794121,0.3342745802,0
331.1612,152.4,86.68171558,1.76833741,0.3342745802,0
331.8780814,152.4,87.35891648,1.7698807,0.3342745802,0
332.5949627,152.4,88.03611738,1.771423989,0.3342745802,0
333.311844,152.4,88.71331828,1.772967278,0.3342745802,0
334.0287253,152.4,89.39051919,1.774510567,0.3342745802,0
334.7456066,152.4,90.06772009,1.776053857,0.3342745802,0
335.462488,152.4,90.74492099,1.777597146,0.3342745802,0
336.1793693,152.4,91.4221219,1.779140435,0.3342745802,0
336.8962506,152.4,92.0993228,1.780683724,0.3342745802,0
337.6131319,152.4,92.7765237,1.782227014,0.3342745802,0
338.3300132,152.4,93.4537246,1.783770303,0.3342745802,0
339.0468945,152.4,94.13092551,1.785313592,0.3342745802,0
339.7637759,152.4,94.80812641,1.786856881,0.3342745802,0
340.4806572,152.4,95.48532731,1.788400171,0.3342745802,0
341.1975385,152.4,96.16252822,1.78994346,0.3342745802,0
341.9144198,152.4,96.83972912,1.791486749,0.3342745802,0
342.6313011,152.4,97.51693002,1.793030038,0.3342745802,0
343.3481825,152.4,98.19413093,1.794573328,0.3342745802,0
344.0650638,152.4,98.87133183,1.796116617,0.3342745802,0
344.7819451,152.4,99.54853273,1.797659906,0.3342745802,0
345.4988264,152.4,100.2257336,1.799203195,0.3342745802,0
346.2157077,152.4,100.9029345,1.800746485,0.3342745802,0
346.932589,152.4,101.5801354,1.802289774,0.3342745802,0
347.6494704,152.4,102.2573363,1.803833063,0.3342745802,0
348.3663517,152.4,102.9345372,1.805376353,0.3342745802,0
349.083233,152.4,103.6117381,1.806919642,0.3342745802,0
349.8001143,152.4,104.2889391,1.808462931,0.3342745802,0
350.5169956,152.4,104.96614,1.81000622,0.3342745802,0
351.233877,152.4,105.6433409,1.81154951,0.3342745802,0
351.9507583,152.4,106.3205418,1.813092799,0.3342745802,0
352.6676396,152.4,106.9977427,1.814636088,0.3342745802,0
353.3845209,152.4,107.6749436,1.816179377,0.3342745802,0
354.1014022,152.4,108.3521445,1.817722667,0.3342745802,0
354.8182836,152.4,109.0293454,1.819265956,0.3342745802,0
355.5351649,152.4,109.7065463,1.820809245,0.3342745802,0
356.2520462,152.4,110.3837472,1.822352534,0.3342745802,0
356.9689275,152.4,111.0609481,1.823895824,0.3342745802,0
357.6858088,152.4,111.738149,1.825439113,0.3342745802,0
358.4026901,152.4,112.4153499,1.826982402,0.3342745802,0
359.1195715,152.4,113.0925508,1.828525691,0.3342745802,0
359.8364528,152.4,113.7697517,1.830068981,0.3342745802,0
360.5533341,152.4,114.4469526,1.83161227,0.3342745802,0
361.2702154,152.4,115.1241535,1.833155559,0.3342745802,0
361.9870967,152.4,115.8013544,1.834698848,0.3342745802,0
362.7039781,152.4,116.4785553,1.836242138,0.3342745802,0
363.4208594,152.4,117.1557562,1.837785427,0.3342745802,0
364.1377407,152.4,117.8329571,1.839328716,0.3342745802,0
364.854622,152.4,118.510158,1.840872005,0.3342745802,0
365.5715033,152.4,119.1873589,1.842415295,0.3342745802,0
366.2883846,152.4,119.8645598,1.843958584,0.3342745802,0
367.005266,152.4,120.5417607,1.845501873,0.3342745802,0
367.7221473,152.4,121.2189616,1.847045162,0.3342745802,0
368.4390286,152.4,121.8961625,1.848588452,0.3342745802,0
369.1559099,152.4,122.5733634,1.850131741,0.3342745802,0
369.8727912,152.4,123.2505643,1.85167503,0.3342745802,0
370.5896726,152.4,123.9277652,1.85321832,0.3342745802,0
371.3065539,152.4,124.6049661,1.854761609,0.3342745802,0
372.0234352,152.4,125.282167,1.856304898,0.3342745802,0
372.7403165,152.4,125.9593679,1.857848187,0.3342745802,0
373.4571978,152.4,126.6365688,1.859391477,0.3342745802,0
374.1740792,152.4,127.3137698,1.860934766,0.3342745802,0
374.8909605,152.4,127.9909707,1.862478055,0.3342745802,0
375.6078418,152.4,128.6681716,1.864021344,0.3342745802,0
376.3247231,152.4,129.3453725,1.865564634,0.3342745802,0
377.0416044,152.4,130.0225734,1.867107923,0.3342745802,0
377.7584857,152.4,130.6997743,1.868651212,0.3342745802,0
378.4753671,152.4,131.3769752,1.870194501,0.3342745802,0
379.1922484,152.4,132.0541761,1.871737791,0.3342745802,0
379.9091297,152.4,132.731377,1.87328108,0.3342745802,0
380.626011,152.4,133.4085779,1.874824369,0.3342745802,0
381.3428923,152.4,134.0857788,1.876367658,0.3342745802,0
382.0597737,152.4,134.7629797,1.877910948,0.3342745802,0
382.776655,152.4,135.4401806,1.879454237,0.3342745802,0
383.4935363,152.4,136.1173815,1.880997526,0.3342745802,0
384.2104176,152.4,136.7945824,1.882540815,0.3342745802,0
384.9272989,152.4,137.4717833,1.884084105,0.3342745802,0
385.6441803,152.4,138.1489842,1.885627394,0.3342745802,0
386.3610616,152.4,138.8261851,1.887170683,0.3342745802,0
387.0779429,152.4,139.503386,1.888713972,0.3342745802,0
387.7948242,152.4,140.1805869,1.890257262,0.3342745802,0
388.5117055,152.4,140.8577878,1.891800551,0.3342745802,0
389.2285868,152.4,141.5349887,1.89334384,0.3342745802,0
389.9454682,152.4,142.2121896,1.89488713,0.3342745802,0
390.6623495,152.4,142.8893905,1.896430419,0.3342745802,0
391.3792308,152.4,143.5665914,1.897973708,0.3342745802,0
392.0961121,152.4,144.2437923,1.899516997,0.3342745802,0
392.8129934,152.4,144.9209932,1.901060287,0.3342745802,0
393.5298748,152.4,145.5981941,1.902603576,0.3342745802,0
394.2467561,152.4,146.275395,1.904146865,0.3342745802,0
394.9636374,152.4,146.9525959,1.905690154,0.3342745802,0
395.6805187,152.4,147.6297968,1.907233444,0.3342745802,0
396.3974,152.4,148.3069977,1.908776733,0.3342745802,0
397.1142813,152.4,148.9841986,1.910320022,0.3342745802,0
397.8311627,152.4,149.6613995,1.911863311,0.3342745802,0
398.548044,152.4,150.3386005,1.913406601,0.3342745802,0
399.2649253,152.4,151.0158014,1.91494989,0.3342745802,0
399.9818066,152.4,151.6930023,1.916493179,0.3342745802,0
400.6986879,152.4,152.3702032,1.918036468,0.3342745802,0
401.4155693,152.4,153.0474041,1.919579758,0.3342745802,0
402.1324506,152.4,153.724605,1.921123047,0.3342745802,0
402.8493319,152.4,154.4018059,1.922666336,0.3342745802,0
403.5662132,152.4,155.0790068,1.924209625,0.3342745802,0
404.2830945,152.4,155.7562077,1.925752915,0.3342745802,0
404.9999759,152.4,156.4334086,1.927296204,0.3342745802,0
405.7168572,152.4,157.1106095,1.928839493,0.3342745802,0
406.4337385,152.4,157.7878104,1.930382782,0.3342745802,0
407.1506198,152.4,158.4650113,1.931926072,0.3342745802,0
407.8675011,152.4,159.1422122,1.933469361,0.3342745802,0
408.5843824,152.4,159.8194131,1.93501265,0.3342745802,0
409.3012638,152.4,160.496614,1.936555939,0.3342745802,0
410.0181451,152.4,161.1738149,1.938099229,0.3342745802,0
410.7350264,152.4,161.8510158,1.939642518,0.3342745802,0
411.4519077,152.4,162.5282167,1.941185807,0.3342745802,0
412.168789,152.4,163.2054176,1.942729097,0.3342745802,0
412.8856704,152.4,163.8826185,1.944272386,0.3342745802,0
413.6025517,152.4,164.5598194,1.945815675,0.3342745802,0
414.319433,152.4,165.2370203,1.947358964,0.3342745802,0
415.0363143,152.4,165.9142212,1.948902254,0.3342745802,0
415.7531956,152.4,166.5914221,1.950445543,0.3342745802,0
416.4700769,152.4,167.268623,1.951988832,0.3342745802,0
417.1869583,152.4,167.9458239,1.953532121,0.3342745802,0
417.9038396,152.4,168.6230248,1.955075411,0.3342745802,0
418.6207209,152.4,169.3002257,1.9566187,0.3342745802,0
419.3376022,152.4,169.9774266,1.958161989,0.3342745802,0
420.0544835,152.4,170.6546275,1.959705278,0.3342745802,0
420.7713649,152.4,171.3318284,1.961248568,0.3342745802,0
421.4882462,152.4,172.0090293,1.962791857,0.3342745802,0
422.2051275,152.4,172.6862302,1.964335146,0.3342745802,0
422.9220088,152.4,173.3634312,1.965878435,0.3342745802,0
423.6388901,152.4,174.0406321,1.967421725,0.3342745802,0
424.3557715,152.4,174.717833,1.968965014,0.3342745802,0
425.0726528,152.4,175.3950339,1.970508303,0.3342745802,0
425.7895341,152.4,176.0722348,1.972051592,0.3342745802,0
426.5064154,152.4,176.7494357,1.973594882,0.3342745802,0
427.2232967,152.4,177.4266366,1.975138171,0.3342745802,0
427.940178,152.4,178.1038375,1.97668146,0.3342745802,0
428.6570594,152.4,178.7810384,1.978224749,0.3342745802,0
429.3739407,152.4,179.4582393,1.979768039,0.3342745802,0
430.090822,152.4,180.1354402,1.981311328,0.3342745802,0
430.8077033,152.4,180.8126411,1.982854617,0.3342745802,0
431.5245846,152.4,181.489842,1.984397906,0.3342745802,0
432.241466,152.4,182.1670429,1.985941196,0.3342745802,0
432.9583473,152.4,182.8442438,1.987484485,0.3342745802,0
433.6752286,152.4,183.5214447,1.989027774,0.3342745802,0
434.3921099,152.4,184.1986456,1.990571064,0.3342745802,0
435.1089912,152.4,184.8758465,1.992114353,0.3342745802,0
435.8258725,152.4,185.5530474,1.993657642,0.3342745802,0
436.5427539,152.4,186.2302483,1.995200931,0.3342745802,0
437.2596352,152.4,186.9074492,1.996744221,0.3342745802,0
437.9765165,152.4,187.5846501,1.99828751,0.3342745802,0
438.6933978,152.4,188.261851,1.999830799,0.3342745802,0
439.4102791,152.4,188.9390519,2.001374088,0.3342745802,0
440.1271605,152.4,189.6162528,2.002917378,0.3342745802,0
440.8440418,152.4,190.2934537,2.004460667,0.3342745802,0
441.5609231,152.4,190.9706546,2.006003956,0.3342745802,0
442.2778044,152.4,191.6478555,2.007547245,0.3342745802,0
442.9946857,152.4,192.3250564,2.009090535,0.3342745802,0
443.7115671,152.4,193.0022573,2.010633824,0.3342745802,0
444.4284484,152.4,193.6794582,2.012177113,0.3342745802,0
445.1453297,152.4,194.3566591,2.013720402,0.3342745802,0
445.862211,152.4,195.03386,2.015263692,0.3342745802,0
446.5790923,152.4,195.7110609,2.016806981,0.3342745802,0
447.2959736,152.4,196.3882619,2.01835027,0.3342745802,0
448.012855,152.4,197.0654628,2.019893559,0.3342745802,0
448.7297363,152.4,197.7426637,2.021436849,0.3342745802,0
449.4466176,152.4,198.4198646,2.022980138,0.3342745802,0
450.1634989,152.4,199.0970655,2.024523427,0.3342745802,0
450.8803802,152.4,199.7742664,2.026066716,0.3342745802,0
451.5972616,152.4,200.4514673,2.027610006,0.3342745802,0
452.3141429,152.4,201.1286682,2.029153295,0.3342745802,0
453.0310242,152.4,201.8058691,2.030696584,0.3342745802,0
453.7479055,152.4,202.48307,2.032239874,0.3342745802,0
454.4647868,152.4,203.1602709,2.033783163,0.3342745802,0
455.1816681,152.4,203.8374718,2.035326452,0.3342745802,0
455.8985495,152.4,204.5146727,2.036869741,0.3342745802,0
456.6154308,152.4,205.1918736,2.038413031,0.3342745802,0
457.3323121,152.4,205.8690745,2.03995632,0.3342745802,0
458.0491934,152.4,206.5462754,2.041499609,0.3342745802,0
458.7660747,152.4,207.2234763,2.043042898,0.3342745802,0
459.4829561,152.4,207.9006772,2.044586188,0.3342745802,0
460.1998374,152.4,208.5778781,2.046129477,0.3342745802,0
460.9167187,152.4,209.255079,2.047672766,0.3342745802,0
461.6336,152.4,209.9322799,2.049216055,0.3342745802,0
462.3504813,152.4,210.6094808,2.050759345,0.3342745802,0
463.0673627,152.4,211.2866817,2.052302634,0.3342745802,0
463.784244,152.4,211.9638826,2.053845923,0.3342745802,0
464.5011253,152.4,212.6410835,2.055389212,0.3342745802,0
465.2180066,152.4,213.3182844,2.056932502,0.3342745802,0
465.9348879,152.4,213.9954853,2.058475791,0.3342745802,0
466.6517692,152.4,214.6726862,2.06001908,0.3342745802,0
467.3686506,152.4,215.3498871,2.061562369,0.3342745802,0
468.0855319,152.4,216.027088,2.063105659,0.3342745802,0
468.8024132,152.4,216.7042889,2.064648948,0.3342745802,0
469.5192945,152.4,217.3814898,2.066192237,0.3342745802,0
470.2361758,152.4,218.0586907,2.067735526,0.3342745802,0
470.9530572,152.4,218.7358916,2.069278816,0.3342745802,0
471.6699385,152.4,219.4130926,2.070822105,0.3342745802,0
472.3868198,152.4,220.0902935,2.072365394,0.3342745802,0
473.1037011,152.4,220.7674944,2.073908683,0.3342745802,0
473.8205824,152.4,221.4446953,2.075451973,0.3342745802,0
474.5374637,152.4,222.1218962,2.076995262,0.3342745802,0
475.2543451,152.4,222.7990971,2.078538551,0.3342745802,0
475.9712264,152.4,223.476298,2.080081841,0.3342745802,0
476.6881077,152.4,224.1534989,2.08162513,0.3342745802,0
477.404989,152.4,224.8306998,2.083168419,0.3342745802,0
478.1218703,152.4,225.5079007,2.084711708,0.3342745802,0
478.8387517,152.4,226.1851016,2.086254998,0.3342745802,0
479.555633,152.4,226.8623025,2.087798287,0.3342745802,0
480.2725143,152.4,227.5395034,2.089341576,0.3342745802,0
480.9893956,152.4,228.2167043,2.090884865,0.3342745802,0
481.7062769,152.4,228.8939052,2.092428155,0.3342745802,0
482.4231583,152.4,229.5711061,2.093971444,0.3342745802,0
483.1400396,152.4,230.248307,2.095514733,0.3342745802,0
483.8569209,152.4,230.9255079,2.097058022,0.3342745802,0
484.5738022,152.4,231.6027088,2.098601312,0.3342745802,0
485.2906835,152.4,232.2799097,2.100144601,0.3342745802,0
486.0075648,152.4,232.9571106,2.10168789,0.3342745802,0
486.7244462,152.4,233.6343115,2.103231179,0.3342745802,0
487.4413275,152.4,234.3115124,2.104774469,0.3342745802,0
488.1582088,152.4,234.9887133,2.106317758,0.3342745802,0
488.8750901,152.4,235.6659142,2.107861047,0.3342745802,0
489.5919714,152.4,236.3431151,2.109404336,0.3342745802,0
490.3088528,152.4,237.020316,2.110947626,0.3342745802,0
491.0257341,152.4,237.6975169,2.112490915,0.3342745802,0
491.7426154,152.4,238.3747178,2.114034204,0.3342745802,0
492.4594967,152.4,239.0519187,2.115577493,0.3342745802,0
493.176378,152.4,239.7291196,2.117120783,0.3342745802,0
493.8932593,152.4,240.4063205,2.118664072,0.3342745802,0
494.6101407,152.4,241.0835214,2.120207361,0.3342745802,0
495.327022,152.4,241.7607223,2.12175065,0.3342745802,0
496.0439033,152.4,242.4379233,2.12329394,0.3342745802,0
496.7607846,152.4,243.1151242,2.124837229,0.3342745802,0
497.4776659,152.4,243.7923251,2.126380518,0.3342745802,0
498.1945473,152.4,244.469526,2.127923808,0.3342745802,0
498.9114286,152.4,245.1467269,2.129467097,0.3342745802,0
499.6283099,152.4,245.8239278,2.131010386,0.3342745802,0
500.3451912,152.4,246.5011287,2.132553675,0.3342745802,0
501.0620725,152.4,247.1783296,2.134096965,0.3342745802,0
501.7789539,152.4,247.8555305,2.135640254,0.3342745802,0
502.4958352,152.4,248.5327314,2.137183543,0.3342745802,0
503.2127165,152.4,249.2099323,2.138726832,0.3342745802,0
503.9295978,152.4,249.8871332,2.140270122,0.3342745802,0
504.6464791,152.4,250.5643341,2.141813411,0.3342745802,0
505.3633604,152.4,251.241535,2.1433567,0.3342745802,0
506.0802418,152.4,251.9187359,2.144899989,0.3342745802,0
506.7971231,152.4,252.5959368,2.146443279,0.3342745802,0
507.5140044,152.4,253.2731377,2.147986568,0.3342745802,0
508.2308857,152.4,253.9503386,2.149529857,0.3342745802,0
508.947767,152.4,254.6275395,2.151073146,0.3342745802,0
509.6646484,152.4,255.3047404,2.152616436,0.3342745802,0
510.3815297,152.4,255.9819413,2.154159725,0.3342745802,0
511.098411,152.4,256.6591422,2.155703014,0.3342745802,0
511.8152923,152.4,257.3363431,2.157246303,0.3342745802,0
512.5321736,152.4,258.013544,2.158789593,0.3342745802,0
513.2490549,152.4,258.6907449,2.160332882,0.3342745802,0
513.9659363,152.4,259.3679458,2.161876171,0.3342745802,0
514.6828176,152.4,260.0451467,2.16341946,0.3342745802,0
515.3996989,152.4,260.7223476,2.16496275,0.3342745802,0
516.1165802,152.4,261.3995485,2.166506039,0.3342745802,0
516.8334615,152.4,262.0767494,2.168049328,0.3342745802,0
517.5503429,152.4,262.7539503,2.169592618,0.3342745802,0
518.2672242,152.4,263.4311512,2.171135907,0.3342745802,0
518.9841055,152.4,264.1083521,2.172679196,0.3342745802,0
519.7009868,152.4,264.785553,2.174222485,0.3342745802,0
520.4178681,152.4,265.462754,2.175765775,0.3342745802,0
521.1347495,152.4,266.1399549,2.177309064,0.3342745802,0
521.8516308,152.4,266.8171558,2.178852353,0.3342745802,0
522.5685121,152.4,267.4943567,2.180395642,0.3342745802,0
523.2853934,152.4,268.1715576,2.181938932,0.3342745802,0
524.0022747,152.4,268.8487585,2.183482221,0.3342745802,0
524.719156,152.4,269.5259594,2.18502551,0.3342745802,0
525.4360374,152.4,270.2031603,2.186568799,0.3342745802,0
526.1529187,152.4,270.8803612,2.188112089,0.3342745802,0
526.8698,152.4,271.5575621,2.189655378,0.3342745802,0
527.5866813,152.4,272.234763,2.191198667,0.3342745802,0
528.3035626,152.4,272.9119639,2.192741956,0.3342745802,0
529.020444,152.4,273.5891648,2.194285246,0.3342745802,0
529.7373253,152.4,274.2663657,2.195828535,0.3342745802,0
530.4542066,152.4,274.9435666,2.197371824,0.3342745802,0
531.1710879,152.4,275.6207675,2.198915113,0.3342745802,0
531.8879692,152.4,276.2979684,2.200458403,0.3342745802,0
532.6048505,152.4,276.9751693,2.202001692,0.3342745802,0
533.3217319,152.4,277.6523702,2.203544981,0.3342745802,0
534.0386132,152.4,278.3295711,2.20508827,0.3342745802,0
534.7554945,152.4,279.006772,2.20663156,0.3342745802,0
535.4723758,152.4,279.6839729,2.208174849,0.3342745802,0
536.1892571,152.4,280.3611738,2.209718138,0.3342745802,0
536.9061385,152.4,281.0383747,2.211261427,0.3342745802,0
537.6230198,152.4,281.7155756,2.212804717,0.3342745802,0
538.3399011,152.4,282.3927765,2.214348006,0.3342745802,0
539.0567824,152.4,283.0699774,2.215891295,0.3342745802,0
539.7736637,152.4,283.7471783,2.217434585,0.3342745802,0
540.4905451,152.4,284.4243792,2.218977874,0.3342745802,0
541.2074264,152.4,285.1015801,2.220521163,0.3342745802,0
541.9243077,152.4,285.778781,2.222064452,0.3342745802,0
542.641189,152.4,286.4559819,2.223607742,0.3342745802,0
543.3580703,152.4,287.1331828,2.225151031,0.3342745802,0
544.0749516,152.4,287.8103837,2.22669432,0.3342745802,0
544.791833,152.4,288.4875847,2.228237609,0.3342745802,0
545.5087143,152.4,289.1647856,2.229780899,0.3342745802,0
546.2255956,152.4,289.8419865,2.231324188,0.3342745802,0
546.9424769,152.4,290.5191874,2.232867477,0.3342745802,0
547.6593582,152.4,291.1963883,2.234410766,0.3342745802,0
548.3762396,152.4,291.8735892,2.235954056,0.3342745802,0
549.0931209,152.4,292.5507901,2.237497345,0.3342745802,0
549.8100022,152.4,293.227991,2.239040634,0.3342745802,0
550.5268835,152.4,293.9051919,2.240583923,0.3342745802,0
551.2437648,152.4,294.5823928,2.242127213,0.3342745802,0
551.9606461,152.4,295.2595937,2.243670502,0.3342745802,0
552.6775275,152.4,295.9367946,2.245213791,0.3342745802,0
553.3944088,152.4,296.6139955,2.24675708,0.3342745802,0
554.1112901,152.4,297.2911964,2.24830037,0.3342745802,0
554.8281714,152.4,297.9683973,2.249843659,0.3342745802,0
555.5450527,152.4,298.6455982,2.251386948,0.3342745802,0
556.2619341,152.4,299.3227991,2.252930237,0.3342745802,0
556.9788154,152.4,300,2.254473527,0.3342745802,0
557.6989878,152.3984821,300.6803079,2.256023912,0.3342780394,0.005858525379
558.4191619,152.3939264,301.3606022,2.257574364,0.3342884221,0.005861636833
559.1393395,152.3863342,302.0408695,2.259124947,0.3343057265,0.005864721514
559.8595223,152.3757057,302.721096,2.260675726,0.3343299545,0.005867780103
560.579712,152.3620404,303.4012684,2.262226767,0.3343611101,0.005870813272
561.2999103,152.3453394,304.0813729,2.263778136,0.334399195,0.005873821701
562.0201191,152.3256022,304.7613962,2.265329899,0.3344442149,0.005876806054
562.74034,152.30283,305.4413245,2.266882121,0.3344961731,0.005879767007
563.4605748,152.2770225,306.1211444,2.268434868,0.3345550766,0.005882705218
564.1808251,152.2481809,306.8008424,2.269988206,0.3346209303,0.005885621358
564.9010929,152.2163051,307.4804048,2.271542201,0.3346937427,0.005888516083
565.6213797,152.1813964,308.1598182,2.273096919,0.3347735201,0.005891390059
566.3416875,152.1434548,308.8390689,2.274652427,0.3348602726,0.005894243939
567.0620178,152.1024818,309.5181436,2.276208791,0.3349540079,0.005897078387
567.7823726,152.0584775,310.1970285,2.277766077,0.3350547377,0.005899894057
568.5027534,152.0114435,310.8757103,2.279324351,0.3351624713,0.00590269161
569.2231622,151.96138,311.5541753,2.280883684,0.3352772217,0.005905471698
569.9436006,151.9082887,312.2324101,2.282444137,0.3353989998,0.005908234985
570.6640707,151.85217,312.9104011,2.284005785,0.3355278202,0.005910982124
571.3845738,151.7930256,313.5881349,2.285568687,0.3356636954,0.005913713779
572.105112,151.7308561,314.2655979,2.287132915,0.3358066414,0.005916430605
572.8256871,151.6656634,314.9427766,2.288698538,0.3359566723,0.00591913327
573.5463009,151.5974481,315.6196576,2.290265622,0.3361138057,0.005921822432
574.266955,151.5262122,316.2962273,2.291834236,0.3362780573,0.005924498761
574.9876515,151.4519566,316.9724723,2.29340445,0.3364494461,0.005927162923
575.708392,151.3746833,317.6483791,2.294976331,0.3366279897,0.005929815592
576.4291785,151.2943932,318.3239342,2.29654995,0.3368137084,0.005932457439
577.1500128,151.2110886,318.9991241,2.298125376,0.3370066216,0.005935089145
577.8708967,151.1247705,319.6739354,2.299702678,0.3372067512,0.00593771139
578.5918321,151.0354411,320.3483547,2.301281928,0.3374141181,0.005940324861
579.3128209,150.9431019,321.0223686,2.302863196,0.3376287461,0.005942930246
580.0338649,150.847755,321.6959635,2.304446551,0.3378506575,0.005945528244
580.7549661,150.7494019,322.369126,2.306032068,0.3380798779,0.005948119552
581.4761263,150.6480451,323.0418428,2.307619817,0.3383164313,0.005950704878
582.1973475,150.5436861,323.7141005,2.309209868,0.3385603448,0.005953284934
582.9186315,150.4363274,324.3858856,2.310802297,0.3388116445,0.005955860438
583.6399804,150.3259707,325.0571848,2.312397176,0.3390703589,0.005958432115
584.361396,150.2126187,325.7279846,2.313994577,0.339336516,0.005961000699
585.0828805,150.0962732,326.3982718,2.315594576,0.3396101459,0.005963566927
585.8044355,149.9769369,327.0680329,2.317197246,0.3398912786,0.005966131548
586.5260633,149.8546118,327.7372547,2.318802661,0.3401799459,0.005968695319
587.2477658,149.7293008,328.4059237,2.320410899,0.3404761795,0.005971259004
587.969545,149.6010059,329.0740267,2.322022034,0.3407800132,0.005973823376
588.6914029,149.46973,329.7415503,2.323636144,0.3410914804,0.005976389221
589.4133417,149.3354756,330.4084813,2.325253305,0.3414106169,0.005978957331
590.1353633,149.1982454,331.0748063,2.326873593,0.341737458,0.005981528512
590.8574698,149.058042,331.740512,2.328497088,0.3420720412,0.005984103578
591.5796634,148.9148685,332.4055853,2.33012387,0.3424144039,0.005986683357
592.3019461,148.7687274,333.0700128,2.331754015,0.3427645856,0.005989268686
593.0243201,148.6196218,333.7337814,2.333387607,0.3431226256,0.00599186042
593.7467876,148.4675547,334.3968777,2.335024723,0.3434885653,0.005994459421
594.4693505,148.3125291,335.0592886,2.336665445,0.3438624462,0.005997066568
595.1920114,148.154548,335.7210009,2.338309858,0.3442443116,0.005999682754
595.9147722,147.9936147,336.3820013,2.339958042,0.3446342053,0.006002308885
596.6376351,147.8297322,337.0422768,2.34161008,0.3450321724,0.006004945884
597.3606026,147.662904,337.7018141,2.343266058,0.345438259,0.006007594689
598.0836767,147.4931332,338.3606001,2.344926059,0.3458525123,0.006010256255
598.8068599,147.3204234,339.0186218,2.346590171,0.3462749807,0.006012931553
599.5301544,147.1447779,339.6758659,2.348258481,0.3467057135,0.006015621574
600.2535626,146.9662003,340.3323193,2.349931072,0.3471447612,0.006018327325
600.9770867,146.784694,340.9879691,2.351608036,0.3475921756,0.006021049834
601.7007293,146.6002627,341.6428021,2.353289462,0.3480480096,0.006023790148
602.4244927,146.4129102,342.2968053,2.354975437,0.348512317,0.006026549333
603.1483793,146.22264,342.9499656,2.356666056,0.3489851533,0.006029328479
603.8723916,146.0294561,343.6022701,2.358361408,0.3494665747,0.006032128697
604.596532,145.8333622,344.2537057,2.360061585,0.349956639,0.00603495112
605.3208032,145.6343623,344.9042594,2.361766684,0.350455405,0.006037796905
606.0452076,145.4324603,345.5539184,2.363476797,0.350962933,0.006040667234
606.7697477,145.2276603,346.2026696,2.365192021,0.3514792842,0.006043563314
607.4944263,145.0199664,346.8505001,2.366912452,0.3520045218,0.006046486378
608.2192458,144.8093826,347.497397,2.368638187,0.3525387094,0.006049437687
608.944209,144.5959131,348.1433474,2.370369327,0.3530819129,0.006052418528
609.6693186,144.3795624,348.7883385,2.372105972,0.3536341987,0.00605543022
610.3945773,144.1603345,349.4323573,2.373848222,0.3541956353,0.006058474108
611.1199878,143.938234,350.0753911,2.375596179,0.3547662921,0.006061551573
611.8455529,143.7132652,350.7174271,2.377349948,0.3553462404,0.006064664024
612.5712753,143.4854326,351.3584524,2.379109632,0.3559355524,0.006067812904
613.2971582,143.2547407,351.9984543,2.38087534,0.3565343024,0.006070999693
614.0232042,143.0211943,352.63742,2.382647177,0.3571425656,0.006074225903
614.7494163,142.7847978,353.2753369,2.384425251,0.3577604194,0.006077493085
615.4757975,142.5455561,353.912192,2.386209675,0.3583879421,0.006080802827
616.2023507,142.3034738,354.5479729,2.388000558,0.3590252141,0.006084156756
616.9290791,142.0585559,355.1826668,2.389798014,0.359672317,0.006087556541
617.6559857,141.810807,355.8162611,2.391602157,0.3603293346,0.006091003892
618.3830736,141.5602324,356.4487431,2.393413102,0.3609963517,0.006094500563
619.1103461,141.3068369,357.0801002,2.395230967,0.3616734555,0.006098048351
619.8378062,141.0506256,357.7103199,2.397055871,0.3623607342,0.006101649101
620.5654574,140.7916035,358.3393897,2.398887934,0.3630582786,0.006105304707
621.2933028,140.5297759,358.9672968,2.400727278,0.3637661804,0.00610901711
622.0213459,140.2651479,359.594029,2.402574028,0.3644845341,0.006112788305
622.7495899,139.9977248,360.2195736,2.404428306,0.3652134352,0.006116620337
623.4780385,139.727512,360.8439182,2.406290244,0.3659529818,0.006120515309
624.2066951,139.4545149,361.4670504,2.408159967,0.3667032732,0.006124475379
