s,rho,x,phi,alpha,kn
421.2930969,200,101.1185682,1.747543203,0.3363035752,0
422.2410553,200,102.0134228,1.749107335,0.3363035752,0
423.1890136,200,102.9082774,1.750671466,0.3363035752,0
424.1369719,200,103.803132,1.752235597,0.3363035752,0
425.0849303,200,104.6979866,1.753799728,0.3363035752,0
426.0328886,200,105.5928412,1.75536386,0.3363035752,0
426.9808469,200,106.4876957,1.756927991,0.3363035752,0
427.9288052,200,107.3825503,1.758492122,0.3363035752,0
428.8767636,200,108.2774049,1.760056253,0.3363035752,0
429.8247219,200,109.1722595,1.761620385,0.3363035752,0
430.7726802,200,110.0671141,1.763184516,0.3363035752,0
431.7206386,200,110.9619687,1.764748647,0.3363035752,0
432.6685969,200,111.8568233,1.766312778,0.3363035752,0
433.6165552,200,112.7516779,1.76787691,0.3363035752,0
434.5645135,200,113.6465324,1.769441041,0.3363035752,0
435.5124719,200,114.541387,1.771005172,0.3363035752,0
436.4604302,200,115.4362416,1.772569303,0.3363035752,0
437.4083885,200,116.3310962,1.774133435,0.3363035752,0
438.3563469,200,117.2259508,1.775697566,0.3363035752,0
439.3043052,200,118.1208054,1.777261697,0.3363035752,0
440.2522635,200,119.01566,1.778825828,0.3363035752,0
441.2002218,200,119.9105145,1.780389959,0.3363035752,0
442.1481802,200,120.8053691,1.781954091,0.3363035752,0
443.0961385,200,121.7002237,1.783518222,0.3363035752,0
444.0440968,200,122.5950783,1.785082353,0.3363035752,0
444.9920552,200,123.4899329,1.786646484,0.3363035752,0
445.9400135,200,124.3847875,1.788210616,0.3363035752,0
446.8879718,200,125.2796421,1.789774747,0.3363035752,0
447.8359301,200,126.1744966,1.791338878,0.3363035752,0
448.7838885,200,127.0693512,1.792903009,0.3363035752,0
449.7318468,200,127.9642058,1.794467141,0.3363035752,0
450.6798051,200,128.8590604,1.796031272,0.3363035752,0
451.6277635,200,129.753915,1.797595403,0.3363035752,0
452.5757218,200,130.6487696,1.799159534,0.3363035752,0
453.5236801,200,131.5436242,1.800723666,0.3363035752,0
454.4716384,200,132.4384787,1.802287797,0.3363035752,0
455.4195968,200,133.3333333,1.803851928,0.3363035752,0
456.3675551,200,134.2281879,1.805416059,0.3363035752,0
457.3155134,200,135.1230425,1.806980191,0.3363035752,0
458.2634717,200,136.0178971,1.808544322,0.3363035752,0
459.2114301,200,136.9127517,1.810108453,0.3363035752,0
460.1593884,200,137.8076063,1.811672584,0.3363035752,0
461.1073467,200,138.7024609,1.813236716,0.3363035752,0
462.0553051,200,139.5973154,1.814800847,0.3363035752,0
463.0032634,200,140.49217,1.816364978,0.3363035752,0
463.9512217,200,141.3870246,1.817929109,0.3363035752,0
464.89918,200,142.2818792,1.819493241,0.3363035752,0
465.8471384,200,143.1767338,1.821057372,0.3363035752,0
466.7950967,200,144.0715884,1.822621503,0.3363035752,0
467.743055,200,144.966443,1.824185634,0.3363035752,0
468.6910134,200,145.8612975,1.825749765,0.3363035752,0
469.6389717,200,146.7561521,1.827313897,0.3363035752,0
470.58693,200,147.6510067,1.828878028,0.3363035752,0
471.5348883,200,148.5458613,1.830442159,0.3363035752,0
472.4828467,200,149.4407159,1.83200629,0.3363035752,0
473.430805,200,150.3355705,1.833570422,0.3363035752,0
474.3787633,200,151.2304251,1.835134553,0.3363035752,0
475.3267217,200,152.1252796,1.836698684,0.3363035752,0
476.27468,200,153.0201342,1.838262815,0.3363035752,0
477.2226383,200,153.9149888,1.839826947,0.3363035752,0
478.1705966,200,154.8098434,1.841391078,0.3363035752,0
479.118555,200,155.704698,1.842955209,0.3363035752,0
480.0665133,200,156.5995526,1.84451934,0.3363035752,0
481.0144716,200,157.4944072,1.846083472,0.3363035752,0
481.96243,200,158.3892617,1.847647603,0.3363035752,0
482.9103883,200,159.2841163,1.849211734,0.3363035752,0
483.8583466,200,160.1789709,1.850775865,0.3363035752,0
484.8063049,200,161.0738255,1.852339997,0.3363035752,0
485.7542633,200,161.9686801,1.853904128,0.3363035752,0
486.7022216,200,162.8635347,1.855468259,0.3363035752,0
487.6501799,200,163.7583893,1.85703239,0.3363035752,0
488.5981382,200,164.6532438,1.858596522,0.3363035752,0
489.5460966,200,165.5480984,1.860160653,0.3363035752,0
490.4940549,200,166.442953,1.861724784,0.3363035752,0
491.4420132,200,167.3378076,1.863288915,0.3363035752,0
492.3899716,200,168.2326622,1.864853047,0.3363035752,0
493.3379299,200,169.1275168,1.866417178,0.3363035752,0
494.2858882,200,170.0223714,1.867981309,0.3363035752,0
495.2338465,200,170.917226,1.86954544,0.3363035752,0
496.1818049,200,171.8120805,1.871109571,0.3363035752,0
497.1297632,200,172.7069351,1.872673703,0.3363035752,0
498.0777215,200,173.6017897,1.874237834,0.3363035752,0
499.0256799,200,174.4966443,1.875801965,0.3363035752,0
499.9736382,200,175.3914989,1.877366096,0.3363035752,0
500.9215965,200,176.2863535,1.878930228,0.3363035752,0
501.8695548,200,177.1812081,1.880494359,0.3363035752,0
502.8175132,200,178.0760626,1.88205849,0.3363035752,0
503.7654715,200,178.9709172,1.883622621,0.3363035752,0
504.7134298,200,179.8657718,1.885186753,0.3363035752,0
505.6613882,200,180.7606264,1.886750884,0.3363035752,0
506.6093465,200,181.655481,1.888315015,0.3363035752,0
507.5573048,200,182.5503356,1.889879146,0.3363035752,0
508.5052631,200,183.4451902,1.891443278,0.3363035752,0
509.4532215,200,184.3400447,1.893007409,0.3363035752,0
510.4011798,200,185.2348993,1.89457154,0.3363035752,0
511.3491381,200,186.1297539,1.896135671,0.3363035752,0
512.2970965,200,187.0246085,1.897699803,0.3363035752,0
513.2450548,200,187.9194631,1.899263934,0.3363035752,0
514.1930131,200,188.8143177,1.900828065,0.3363035752,0
515.1409714,200,189.7091723,1.902392196,0.3363035752,0
516.0889298,200,190.6040268,1.903956328,0.3363035752,0
517.0368881,200,191.4988814,1.905520459,0.3363035752,0
517.9848464,200,192.393736,1.90708459,0.3363035752,0
518.9328048,200,193.2885906,1.908648721,0.3363035752,0
519.8807631,200,194.1834452,1.910212853,0.3363035752,0
520.8287214,200,195.0782998,1.911776984,0.3363035752,0
521.7766797,200,195.9731544,1.913341115,0.3363035752,0
522.7246381,200,196.8680089,1.914905246,0.3363035752,0
523.6725964,200,197.7628635,1.916469377,0.3363035752,0
524.6205547,200,198.6577181,1.918033509,0.3363035752,0
525.568513,200,199.5525727,1.91959764,0.3363035752,0
526.5164714,200,200.4474273,1.921161771,0.3363035752,0
527.4644297,200,201.3422819,1.922725902,0.3363035752,0
528.412388,200,202.2371365,1.924290034,0.3363035752,0
529.3603464,200,203.1319911,1.925854165,0.3363035752,0
530.3083047,200,204.0268456,1.927418296,0.3363035752,0
531.256263,200,204.9217002,1.928982427,0.3363035752,0
532.2042213,200,205.8165548,1.930546559,0.3363035752,0
533.1521797,200,206.7114094,1.93211069,0.3363035752,0
534.100138,200,207.606264,1.933674821,0.3363035752,0
535.0480963,200,208.5011186,1.935238952,0.3363035752,0
535.9960547,200,209.3959732,1.936803084,0.3363035752,0
536.944013,200,210.2908277,1.938367215,0.3363035752,0
537.8919713,200,211.1856823,1.939931346,0.3363035752,0
538.8399296,200,212.0805369,1.941495477,0.3363035752,0
539.787888,200,212.9753915,1.943059609,0.3363035752,0
540.7358463,200,213.8702461,1.94462374,0.3363035752,0
541.6838046,200,214.7651007,1.946187871,0.3363035752,0
542.631763,200,215.6599553,1.947752002,0.3363035752,0
543.5797213,200,216.5548098,1.949316134,0.3363035752,0
544.5276796,200,217.4496644,1.950880265,0.3363035752,0
545.4756379,200,218.344519,1.952444396,0.3363035752,0
546.4235963,200,219.2393736,1.954008527,0.3363035752,0
547.3715546,200,220.1342282,1.955572659,0.3363035752,0
548.3195129,200,221.0290828,1.95713679,0.3363035752,0
549.2674713,200,221.9239374,1.958700921,0.3363035752,0
550.2154296,200,222.8187919,1.960265052,0.3363035752,0
551.1633879,200,223.7136465,1.961829183,0.3363035752,0
552.1113462,200,224.6085011,1.963393315,0.3363035752,0
553.0593046,200,225.5033557,1.964957446,0.3363035752,0
554.0072629,200,226.3982103,1.966521577,0.3363035752,0
554.9552212,200,227.2930649,1.968085708,0.3363035752,0
555.9031795,200,228.1879195,1.96964984,0.3363035752,0
556.8511379,200,229.082774,1.971213971,0.3363035752,0
557.7990962,200,229.9776286,1.972778102,0.3363035752,0
558.7470545,200,230.8724832,1.974342233,0.3363035752,0
559.6950129,200,231.7673378,1.975906365,0.3363035752,0
560.6429712,200,232.6621924,1.977470496,0.3363035752,0
561.5909295,200,233.557047,1.979034627,0.3363035752,0
562.5388878,200,234.4519016,1.980598758,0.3363035752,0
563.4868462,200,235.3467562,1.98216289,0.3363035752,0
564.4348045,200,236.2416107,1.983727021,0.3363035752,0
565.3827628,200,237.1364653,1.985291152,0.3363035752,0
566.3307212,200,238.0313199,1.986855283,0.3363035752,0
567.2786795,200,238.9261745,1.988419415,0.3363035752,0
568.2266378,200,239.8210291,1.989983546,0.3363035752,0
569.1745961,200,240.7158837,1.991547677,0.3363035752,0
570.1225545,200,241.6107383,1.993111808,0.3363035752,0
571.0705128,200,242.5055928,1.99467594,0.3363035752,0
572.0184711,200,243.4004474,1.996240071,0.3363035752,0
572.9664295,200,244.295302,1.997804202,0.3363035752,0
573.9143878,200,245.1901566,1.999368333,0.3363035752,0
574.8623461,200,246.0850112,2.000932465,0.3363035752,0
575.8103044,200,246.9798658,2.002496596,0.3363035752,0
576.7582628,200,247.8747204,2.004060727,0.3363035752,0
577.7062211,200,248.7695749,2.005624858,0.3363035752,0
578.6541794,200,249.6644295,2.007188989,0.3363035752,0
579.6021378,200,250.5592841,2.008753121,0.3363035752,0
580.5500961,200,251.4541387,2.010317252,0.3363035752,0
581.4980544,200,252.3489933,2.011881383,0.3363035752,0
582.4460127,200,253.2438479,2.013445514,0.3363035752,0
583.3939711,200,254.1387025,2.015009646,0.3363035752,0
584.3419294,200,255.033557,2.016573777,0.3363035752,0
585.2898877,200,255.9284116,2.018137908,0.3363035752,0
586.2378461,200,256.8232662,2.019702039,0.3363035752,0
587.1858044,200,257.7181208,2.021266171,0.3363035752,0
588.1337627,200,258.6129754,2.022830302,0.3363035752,0
589.081721,200,259.50783,2.024394433,0.3363035752,0
590.0296794,200,260.4026846,2.025958564,0.3363035752,0
590.9776377,200,261.2975391,2.027522696,0.3363035752,0
591.925596,200,262.1923937,2.029086827,0.3363035752,0
592.8735543,200,263.0872483,2.030650958,0.3363035752,0
593.8215127,200,263.9821029,2.032215089,0.3363035752,0
594.769471,200,264.8769575,2.033779221,0.3363035752,0
595.7174293,200,265.7718121,2.035343352,0.3363035752,0
596.6653877,200,266.6666667,2.036907483,0.3363035752,0
597.613346,200,267.5615213,2.038471614,0.3363035752,0
598.5613043,200,268.4563758,2.040035746,0.3363035752,0
599.5092626,200,269.3512304,2.041599877,0.3363035752,0
600.457221,200,270.246085,2.043164008,0.3363035752,0
601.4051793,200,271.1409396,2.044728139,0.3363035752,0
602.3531376,200,272.0357942,2.046292271,0.3363035752,0
603.301096,200,272.9306488,2.047856402,0.3363035752,0
604.2490543,200,273.8255034,2.049420533,0.3363035752,0
605.1970126,200,274.7203579,2.050984664,0.3363035752,0
606.1449709,200,275.6152125,2.052548795,0.3363035752,0
607.0929293,200,276.5100671,2.054112927,0.3363035752,0
608.0408876,200,277.4049217,2.055677058,0.3363035752,0
608.9888459,200,278.2997763,2.057241189,0.3363035752,0
609.9368043,200,279.1946309,2.05880532,0.3363035752,0
610.8847626,200,280.0894855,2.060369452,0.3363035752,0
611.8327209,200,280.98434,2.061933583,0.3363035752,0
612.7806792,200,281.8791946,2.063497714,0.3363035752,0
613.7286376,200,282.7740492,2.065061845,0.3363035752,0
614.6765959,200,283.6689038,2.066625977,0.3363035752,0
615.6245542,200,284.5637584,2.068190108,0.3363035752,0
616.5725126,200,285.458613,2.069754239,0.3363035752,0
617.5204709,200,286.3534676,2.07131837,0.3363035752,0
618.4684292,200,287.2483221,2.072882502,0.3363035752,0
619.4163875,200,288.1431767,2.074446633,0.3363035752,0
620.3643459,200,289.0380313,2.076010764,0.3363035752,0
621.3123042,200,289.9328859,2.077574895,0.3363035752,0
622.2602625,200,290.8277405,2.079139027,0.3363035752,0
623.2082208,200,291.7225951,2.080703158,0.3363035752,0
624.1561792,200,292.6174497,2.082267289,0.3363035752,0
625.1041375,200,293.5123043,2.08383142,0.3363035752,0
626.0520958,200,294.4071588,2.085395552,0.3363035752,0
627.0000542,200,295.3020134,2.086959683,0.3363035752,0
627.9480125,200,296.196868,2.088523814,0.3363035752,0
628.8959708,200,297.0917226,2.090087945,0.3363035752,0
629.8439291,200,297.9865772,2.091652077,0.3363035752,0
630.7918875,200,298.8814318,2.093216208,0.3363035752,0
631.7398458,200,299.7762864,2.094780339,0.3363035752,0
632.6878041,200,300.6711409,2.09634447,0.3363035752,0
633.6357625,200,301.5659955,2.097908601,0.3363035752,0
634.5837208,200,302.4608501,2.099472733,0.3363035752,0
635.5316791,200,303.3557047,2.101036864,0.3363035752,0
636.4796374,200,304.2505593,2.102600995,0.3363035752,0
637.4275958,200,305.1454139,2.104165126,0.3363035752,0
638.3755541,200,306.0402685,2.105729258,0.3363035752,0
639.3235124,200,306.935123,2.107293389,0.3363035752,0
640.2714708,200,307.8299776,2.10885752,0.3363035752,0
641.2194291,200,308.7248322,2.110421651,0.3363035752,0
642.1673874,200,309.6196868,2.111985783,0.3363035752,0
643.1153457,200,310.5145414,2.113549914,0.3363035752,0
644.0633041,200,311.409396,2.115114045,0.3363035752,0
645.0112624,200,312.3042506,2.116678176,0.3363035752,0
645.9592207,200,313.1991051,2.118242308,0.3363035752,0
646.9071791,200,314.0939597,2.119806439,0.3363035752,0
647.8551374,200,314.9888143,2.12137057,0.3363035752,0
648.8030957,200,315.8836689,2.122934701,0.3363035752,0
649.751054,200,316.7785235,2.124498833,0.3363035752,0
650.6990124,200,317.6733781,2.126062964,0.3363035752,0
651.6469707,200,318.5682327,2.127627095,0.3363035752,0
652.594929,200,319.4630872,2.129191226,0.3363035752,0
653.5428874,200,320.3579418,2.130755358,0.3363035752,0
654.4908457,200,321.2527964,2.132319489,0.3363035752,0
655.438804,200,322.147651,2.13388362,0.3363035752,0
656.3867623,200,323.0425056,2.135447751,0.3363035752,0
657.3347207,200,323.9373602,2.137011883,0.3363035752,0
658.282679,200,324.8322148,2.138576014,0.3363035752,0
659.2306373,200,325.7270694,2.140140145,0.3363035752,0
660.1785956,200,326.6219239,2.141704276,0.3363035752,0
661.126554,200,327.5167785,2.143268407,0.3363035752,0
662.0745123,200,328.4116331,2.144832539,0.3363035752,0
663.0224706,200,329.3064877,2.14639667,0.3363035752,0
663.970429,200,330.2013423,2.147960801,0.3363035752,0
664.9183873,200,331.0961969,2.149524932,0.3363035752,0
665.8663456,200,331.9910515,2.151089064,0.3363035752,0
666.8143039,200,332.885906,2.152653195,0.3363035752,0
667.7622623,200,333.7807606,2.154217326,0.3363035752,0
668.7102206,200,334.6756152,2.155781457,0.3363035752,0
669.6581789,200,335.5704698,2.157345589,0.3363035752,0
670.6061373,200,336.4653244,2.15890972,0.3363035752,0
671.5540956,200,337.360179,2.160473851,0.3363035752,0
672.5020539,200,338.2550336,2.162037982,0.3363035752,0
673.4500122,200,339.1498881,2.163602114,0.3363035752,0
674.3979706,200,340.0447427,2.165166245,0.3363035752,0
675.3459289,200,340.9395973,2.166730376,0.3363035752,0
676.2938872,200,341.8344519,2.168294507,0.3363035752,0
677.2418456,200,342.7293065,2.169858639,0.3363035752,0
678.1898039,200,343.6241611,2.17142277,0.3363035752,0
679.1377622,200,344.5190157,2.172986901,0.3363035752,0
680.0857205,200,345.4138702,2.174551032,0.3363035752,0
681.0336789,200,346.3087248,2.176115164,0.3363035752,0
681.9816372,200,347.2035794,2.177679295,0.3363035752,0
682.9295955,200,348.098434,2.179243426,0.3363035752,0
683.8775539,200,348.9932886,2.180807557,0.3363035752,0
684.8255122,200,349.8881432,2.182371689,0.3363035752,0
685.7734705,200,350.7829978,2.18393582,0.3363035752,0
686.7214288,200,351.6778523,2.185499951,0.3363035752,0
687.6693872,200,352.5727069,2.187064082,0.3363035752,0
688.6173455,200,353.4675615,2.188628213,0.3363035752,0
689.5653038,200,354.3624161,2.190192345,0.3363035752,0
690.5132621,200,355.2572707,2.191756476,0.3363035752,0
691.4612205,200,356.1521253,2.193320607,0.3363035752,0
692.4091788,200,357.0469799,2.194884738,0.3363035752,0
693.3571371,200,357.9418345,2.19644887,0.3363035752,0
694.3050955,200,358.836689,2.198013001,0.3363035752,0
695.2530538,200,359.7315436,2.199577132,0.3363035752,0
696.2010121,200,360.6263982,2.201141263,0.3363035752,0
697.1489704,200,361.5212528,2.202705395,0.3363035752,0
698.0969288,200,362.4161074,2.204269526,0.3363035752,0
699.0448871,200,363.310962,2.205833657,0.3363035752,0
699.9928454,200,364.2058166,2.207397788,0.3363035752,0
700.9408038,200,365.1006711,2.20896192,0.3363035752,0
701.8887621,200,365.9955257,2.210526051,0.3363035752,0
702.8367204,200,366.8903803,2.212090182,0.3363035752,0
703.7846787,200,367.7852349,2.213654313,0.3363035752,0
704.7326371,200,368.6800895,2.215218445,0.3363035752,0
705.6805954,200,369.5749441,2.216782576,0.3363035752,0
706.6285537,200,370.4697987,2.218346707,0.3363035752,0
707.5765121,200,371.3646532,2.219910838,0.3363035752,0
708.5244704,200,372.2595078,2.22147497,0.3363035752,0
709.4724287,200,373.1543624,2.223039101,0.3363035752,0
710.420387,200,374.049217,2.224603232,0.3363035752,0
711.3683454,200,374.9440716,2.226167363,0.3363035752,0
712.3163037,200,375.8389262,2.227731495,0.3363035752,0
713.264262,200,376.7337808,2.229295626,0.3363035752,0
714.2122204,200,377.6286353,2.230859757,0.3363035752,0
715.1601787,200,378.5234899,2.232423888,0.3363035752,0
716.108137,200,379.4183445,2.233988019,0.3363035752,0
717.0560953,200,380.3131991,2.235552151,0.3363035752,0
718.0040537,200,381.2080537,2.237116282,0.3363035752,0
718.952012,200,382.1029083,2.238680413,0.3363035752,0
719.8999703,200,382.9977629,2.240244544,0.3363035752,0
720.8479286,200,383.8926174,2.241808676,0.3363035752,0
721.795887,200,384.787472,2.243372807,0.3363035752,0
722.7438453,200,385.6823266,2.244936938,0.3363035752,0
723.6918036,200,386.5771812,2.246501069,0.3363035752,0
724.639762,200,387.4720358,2.248065201,0.3363035752,0
725.5877203,200,388.3668904,2.249629332,0.3363035752,0
726.5356786,200,389.261745,2.251193463,0.3363035752,0
727.4836369,200,390.1565996,2.252757594,0.3363035752,0
728.4315953,200,391.0514541,2.254321726,0.3363035752,0
729.3795536,200,391.9463087,2.255885857,0.3363035752,0
730.3275119,200,392.8411633,2.257449988,0.3363035752,0
731.2754703,200,393.7360179,2.259014119,0.3363035752,0
732.2234286,200,394.6308725,2.260578251,0.3363035752,0
733.1713869,200,395.5257271,2.262142382,0.3363035752,0
734.1193452,200,396.4205817,2.263706513,0.3363035752,0
735.0673036,200,397.3154362,2.265270644,0.3363035752,0
736.0152619,200,398.2102908,2.266834776,0.3363035752,0
736.9632202,200,399.1051454,2.268398907,0.3363035752,0
737.9111786,200,400,2.269963038,0.3363035752,0
738.8622703,199.9979852,400.8978099,2.271532351,0.3363070969,0.004457933415
739.8133643,199.9919401,401.7956017,2.273101732,0.3363176638,0.004460345425
740.7644631,199.9818634,402.6933573,2.274671247,0.3363352795,0.004462736558
741.7155689,199.9677587,403.5910587,2.276240963,0.3363599399,0.004465107368
742.666684,199.9496225,404.4886876,2.277810947,0.3363916544,0.004467458363
743.6178108,199.9274586,405.3862262,2.279381268,0.3364304202,0.004469790092
744.5689518,199.9012645,406.2836561,2.280951991,0.3364762471,0.004472103064
745.5201091,199.8710432,407.1809595,2.282523185,0.3365291352,0.004474397817
746.4712853,199.8367932,408.0781181,2.284094918,0.3365890942,0.004476674861
747.4224825,199.7985169,408.975114,2.285667255,0.3366561276,0.004478934725
748.3737033,199.7562139,409.871929,2.287240265,0.3367302448,0.004481177922
749.3249499,199.7098857,410.7685451,2.288814017,0.3368114526,0.004483404974
750.2762247,199.659533,411.6649441,2.290388577,0.3368997601,0.004485616396
751.2275302,199.6051566,412.5611081,2.291964014,0.3369951774,0.004487812703
752.1788686,199.5467582,413.4570189,2.293540396,0.3370977139,0.004489994414
753.1302425,199.4843381,414.3526586,2.295117792,0.337207382,0.00449216204
754.0816542,199.4178986,415.2480091,2.296696271,0.3373241922,0.0044943161
755.0331059,199.34744,416.1430523,2.298275897,0.3374481588,0.004496457107
755.9846001,199.2729646,417.0377701,2.299856744,0.3375792936,0.00449858558
756.9361396,199.1944732,417.9321447,2.301438883,0.3377176127,0.004500702033
757.8877264,199.111968,418.8261578,2.303022377,0.3378631296,0.004502806987
758.8393629,199.0254501,419.7197916,2.304607299,0.3380158615,0.004504900958
759.7910519,198.9349217,420.613028,2.306193719,0.3381758242,0.004506984469
760.7427956,198.8403844,421.505849,2.307781708,0.3383430358,0.004509058041
761.6945965,198.7418401,422.3982366,2.309371334,0.3385175145,0.004511122198
762.6464571,198.6392908,423.2901729,2.31096267,0.3386992793,0.004513177468
763.5983799,198.5327385,424.1816399,2.312555785,0.3388883507,0.004515224379
764.5503672,198.4221857,425.0726195,2.314150752,0.3390847488,0.004517263465
765.5024219,198.3076341,425.9630939,2.315747643,0.3392884962,0.004519295257
766.4545462,198.1890865,426.853045,2.317346528,0.3394996145,0.004521320297
767.4067428,198.0665448,427.7424551,2.318947482,0.339718128,0.004523339125
768.3590142,197.940012,428.6313061,2.320550576,0.33994406,0.004525352288
769.3113628,197.8094901,429.5195801,2.322155882,0.3401774365,0.004527360334
770.2637915,197.6749822,430.4072593,2.323763477,0.3404182828,0.004529363819
771.2163026,197.5364907,431.2943257,2.325373433,0.3406666262,0.004531363302
772.1688989,197.3940186,432.1807614,2.326985823,0.3409224942,0.004533359348
773.1215829,197.2475687,433.0665487,2.328600726,0.3411859155,0.004535352525
774.0743573,197.0971439,433.9516696,2.330218213,0.3414569199,0.004537343408
775.0272248,196.9427473,434.8361063,2.331838362,0.3417355374,0.004539332581
775.980188,196.7843818,435.7198411,2.33346125,0.3420218,0.004541320628
776.9332496,196.622051,436.602856,2.335086952,0.3423157393,0.004543308147
777.8864124,196.4557578,437.4851333,2.336715547,0.3426173893,0.004545295736
778.8396791,196.2855058,438.3666552,2.338347112,0.3429267835,0.004547284006
779.7930523,196.1112981,439.247404,2.339981724,0.3432439577,0.004549273572
780.746535,195.9331387,440.1273619,2.341619465,0.3435689476,0.004551265058
781.70013,195.7510307,441.0065111,2.343260414,0.3439017906,0.004553259098
782.6538398,195.5649782,441.884834,2.344904649,0.3442425246,0.004555256334
783.6076677,195.3749846,442.7623128,2.346552253,0.3445911888,0.004557257415
784.5616162,195.1810539,443.6389299,2.348203307,0.3449478235,0.004559263002
785.5156883,194.98319,444.5146676,2.349857892,0.3453124695,0.004561273766
786.469887,194.7813968,445.3895083,2.351516093,0.3456851695,0.004563290387
787.4242152,194.5756785,446.2634343,2.353177992,0.3460659662,0.004565313557
788.3786758,194.3660391,447.136428,2.354843674,0.3464549044,0.004567343979
789.3332718,194.152483,448.0084718,2.356513223,0.346852029,0.004569382368
790.2880063,193.9350142,448.8795482,2.358186725,0.3472573871,0.00457142945
791.2428823,193.7136375,449.7496396,2.359864267,0.3476710257,0.004573485965
792.197903,193.4883571,450.6187284,2.361545937,0.3480929941,0.004575552665
793.1530712,193.2591776,451.4867972,2.363231821,0.3485233416,0.004577630318
794.1083904,193.0261035,452.3538284,2.36492201,0.3489621196,0.004579719703
795.0638635,192.7891397,453.2198047,2.366616593,0.34940938,0.004581821615
796.0194938,192.5482909,454.0847084,2.368315659,0.3498651764,0.004583936865
796.9752846,192.3035618,454.9485223,2.370019303,0.3503295633,0.00458606628
797.9312391,192.0549576,455.8112288,2.371727616,0.3508025963,0.004588210701
798.8873606,191.8024831,456.6728107,2.37344069,0.3512843327,0.004590370988
799.8436525,191.5461435,457.5332505,2.375158621,0.3517748305,0.00459254802
800.8001181,191.2859439,458.3925309,2.376881504,0.3522741497,0.004594742689
801.7567608,191.0218896,459.2506346,2.378609435,0.3527823505,0.004596955913
802.7135842,190.7539858,460.1075443,2.380342513,0.3532994956,0.004599188622
803.6705915,190.4822381,460.9632428,2.382080834,0.3538256482,0.004601441773
804.6277865,190.2066518,461.8177127,2.383824499,0.3543608733,0.004603716339
805.5851727,189.9272326,462.6709369,2.385573609,0.354905237,0.004606013318
806.5427537,189.6439859,463.5228982,2.387328265,0.3554588069,0.004608333728
807.5005332,189.3569177,464.3735794,2.389088572,0.3560216523,0.004610678611
808.4585148,189.0660336,465.2229633,2.390854632,0.3565938433,0.004613049034
809.4167023,188.7713394,466.071033,2.39262655,0.3571754522,0.004615446087
810.3750994,188.4728413,466.9177711,2.394404435,0.3577665521,0.004617870887
811.3337102,188.1705451,467.7631608,2.396188393,0.3583672184,0.004620324577
812.2925383,187.864457,468.6071849,2.397978534,0.3589775271,0.004622808329
813.2515878,187.554583,469.4498265,2.399774971,0.3595975567,0.00462532334
814.2108626,187.2409295,470.2910685,2.401577811,0.3602273866,0.004627870839
815.1703668,186.9235028,471.1308941,2.403387172,0.3608670983,0.004630452085
816.1301046,186.6023093,471.9692862,2.405203167,0.3615167745,0.004633068369
817.0900798,186.2773555,472.806228,2.407025911,0.3621765001,0.004635721013
818.050297,185.9486478,473.6417027,2.408855524,0.3628463613,0.004638411374
819.0107603,185.616193,474.4756934,2.410692126,0.3635264461,0.004641140842
819.9714739,185.2799976,475.3081833,2.412535834,0.3642168447,0.004643910844
820.9324424,184.9400687,476.1391555,2.414386775,0.3649176484,0.004646722846
821.8936701,184.5964128,476.9685935,2.416245071,0.3656289511,0.004649578349
822.8551615,184.249037,477.7964804,2.418110848,0.3663508478,0.004652478895
823.8169214,183.8979483,478.6227996,2.419984236,0.3670834362,0.00465542607
824.7789541,183.5431537,479.4475344,2.42186536,0.3678268152,0.004658421498
825.7412644,183.1846604,480.2706682,2.423754355,0.3685810864,0.004661466849
826.7038572,182.8224757,481.0921844,2.425651353,0.3693463528,0.004664563839
827.6667373,182.4566068,481.9120665,2.427556488,0.37012272,0.004667714232
828.6299096,182.0870611,482.7302979,2.429469899,0.3709102953,0.004670919837
829.5933791,181.713846,483.5468621,2.431391725,0.3717091884,0.004674182517
830.5571507,181.3369691,484.3617428,2.433322103,0.372519511,0.004677504186
831.5212298,180.956438,485.1749234,2.435261181,0.3733413772,0.004680886811
832.4856216,180.5722602,485.9863876,2.437209102,0.3741749034,0.004684332415
833.4503312,180.1844437,486.796119,2.439166013,0.375020208,0.00468784308
834.4153642,179.792996,487.6041013,2.441132066,0.3758774124,0.004691420946
835.380726,179.3979254,488.4103183,2.44310741,0.3767466396,0.004695068217
836.3464221,178.9992395,489.2147537,2.4450922,0.3776280161,0.004698787159
837.3124583,178.5969465,490.0173912,2.447086596,0.3785216698,0.004702580104
838.2788403,178.1910544,490.8182147,2.449090753,0.3794277321,0.004706449454
839.2455739,177.7815715,491.6172081,2.451104835,0.3803463366,0.004710397681
840.2126651,177.3685061,492.4143552,2.453129006,0.3812776197,0.004714427332
841.1801198,176.9518663,493.2096401,2.455163431,0.3822217205,0.004718541027
842.1479443,176.5316607,494.0030466,2.457208282,0.3831787809,0.004722741467
843.1161449,176.1078977,494.7945588,2.459263732,0.384148946,0.004727031435
844.0847278,175.6805858,495.5841607,2.461329954,0.3851323632,0.004731413797
845.0536996,175.2497336,496.3718365,2.463407129,0.3861291836,0.004735891506
846.0230668,174.8153499,497.1575702,2.465495436,0.3871395609,0.004740467609
846.9928361,174.3774433,497.941346,2.467595059,0.3881636522,0.004745145242
847.9630143,173.9360228,498.7231481,2.469706188,0.3892016176,0.004749927642
