s,rho,x,phi,alpha,kn
240.1911716,100,3.157894737,3.195254683,0.2320776829,0
240.7319863,100,3.684210526,3.196498557,0.2320776829,0
241.272801,100,4.210526316,3.197742431,0.2320776829,0
241.8136157,100,4.736842105,3.198986305,0.2320776829,0
242.3544304,100,5.263157895,3.200230178,0.2320776829,0
242.8952451,100,5.789473684,3.201474052,0.2320776829,0
243.4360598,100,6.315789474,3.202717926,0.2320776829,0
243.9768745,100,6.842105263,3.2039618,0.2320776829,0
244.5176892,100,7.368421053,3.205205673,0.2320776829,0
245.0585039,100,7.894736842,3.206449547,0.2320776829,0
245.5993186,100,8.421052632,3.207693421,0.2320776829,0
246.1401332,100,8.947368421,3.208937295,0.2320776829,0
246.6809479,100,9.473684211,3.210181169,0.2320776829,0
247.2217626,100,10,3.211425042,0.2320776829,0
247.7625773,100,10.52631579,3.212668916,0.2320776829,0
248.303392,100,11.05263158,3.21391279,0.2320776829,0
248.8442067,100,11.57894737,3.215156664,0.2320776829,0
249.3850214,100,12.10526316,3.216400538,0.2320776829,0
249.9258361,100,12.63157895,3.217644411,0.2320776829,0
250.4666508,100,13.15789474,3.218888285,0.2320776829,0
251.0074655,100,13.68421053,3.220132159,0.2320776829,0
251.5482802,100,14.21052632,3.221376033,0.2320776829,0
252.0890949,100,14.73684211,3.222619907,0.2320776829,0
252.6299095,100,15.26315789,3.22386378,0.2320776829,0
253.1707242,100,15.78947368,3.225107654,0.2320776829,0
253.7115389,100,16.31578947,3.226351528,0.2320776829,0
254.2523536,100,16.84210526,3.227595402,0.2320776829,0
254.7931683,100,17.36842105,3.228839275,0.2320776829,0
255.333983,100,17.89473684,3.230083149,0.2320776829,0
255.8747977,100,18.42105263,3.231327023,0.2320776829,0
256.4156124,100,18.94736842,3.232570897,0.2320776829,0
256.9564271,100,19.47368421,3.233814771,0.2320776829,0
257.4972418,100,20,3.235058644,0.2320776829,0
258.0380565,100,20.52631579,3.236302518,0.2320776829,0
258.5788711,100,21.05263158,3.237546392,0.2320776829,0
259.1196858,100,21.57894737,3.238790266,0.2320776829,0
259.6605005,100,22.10526316,3.24003414,0.2320776829,0
260.2013152,100,22.63157895,3.241278013,0.2320776829,0
260.7421299,100,23.15789474,3.242521887,0.2320776829,0
261.2829446,100,23.68421053,3.243765761,0.2320776829,0
261.8237593,100,24.21052632,3.245009635,0.2320776829,0
262.364574,100,24.73684211,3.246253509,0.2320776829,0
262.9053887,100,25.26315789,3.247497382,0.2320776829,0
263.4462034,100,25.78947368,3.248741256,0.2320776829,0
263.9870181,100,26.31578947,3.24998513,0.2320776829,0
264.5278328,100,26.84210526,3.251229004,0.2320776829,0
265.0686474,100,27.36842105,3.252472877,0.2320776829,0
265.6094621,100,27.89473684,3.253716751,0.2320776829,0
266.1502768,100,28.42105263,3.254960625,0.2320776829,0
266.6910915,100,28.94736842,3.256204499,0.2320776829,0
267.2319062,100,29.47368421,3.257448373,0.2320776829,0
267.7727209,100,30,3.258692246,0.2320776829,0
268.3135356,100,30.52631579,3.25993612,0.2320776829,0
268.8543503,100,31.05263158,3.261179994,0.2320776829,0
269.395165,100,31.57894737,3.262423868,0.2320776829,0
269.9359797,100,32.10526316,3.263667742,0.2320776829,0
270.4767944,100,32.63157895,3.264911615,0.2320776829,0
271.017609,100,33.15789474,3.266155489,0.2320776829,0
271.5584237,100,33.68421053,3.267399363,0.2320776829,0
272.0992384,100,34.21052632,3.268643237,0.2320776829,0
272.6400531,100,34.73684211,3.269887111,0.2320776829,0
273.1808678,100,35.26315789,3.271130984,0.2320776829,0
273.7216825,100,35.78947368,3.272374858,0.2320776829,0
274.2624972,100,36.31578947,3.273618732,0.2320776829,0
274.8033119,100,36.84210526,3.274862606,0.2320776829,0
275.3441266,100,37.36842105,3.276106479,0.2320776829,0
275.8849413,100,37.89473684,3.277350353,0.2320776829,0
276.425756,100,38.42105263,3.278594227,0.2320776829,0
276.9665706,100,38.94736842,3.279838101,0.2320776829,0
277.5073853,100,39.47368421,3.281081975,0.2320776829,0
278.0482,100,40,3.282325848,0.2320776829,0
278.5890147,100,40.52631579,3.283569722,0.2320776829,0
279.1298294,100,41.05263158,3.284813596,0.2320776829,0
279.6706441,100,41.57894737,3.28605747,0.2320776829,0
280.2114588,100,42.10526316,3.287301344,0.2320776829,0
280.7522735,100,42.63157895,3.288545217,0.2320776829,0
281.2930882,100,43.15789474,3.289789091,0.2320776829,0
281.8339029,100,43.68421053,3.291032965,0.2320776829,0
282.3747176,100,44.21052632,3.292276839,0.2320776829,0
282.9155323,100,44.73684211,3.293520713,0.2320776829,0
283.4563469,100,45.26315789,3.294764586,0.2320776829,0
283.9971616,100,45.78947368,3.29600846,0.2320776829,0
284.5379763,100,46.31578947,3.297252334,0.2320776829,0
285.078791,100,46.84210526,3.298496208,0.2320776829,0
285.6196057,100,47.36842105,3.299740081,0.2320776829,0
286.1604204,100,47.89473684,3.300983955,0.2320776829,0
286.7012351,100,48.42105263,3.302227829,0.2320776829,0
287.2420498,100,48.94736842,3.303471703,0.2320776829,0
287.7828645,100,49.47368421,3.304715577,0.2320776829,0
288.3236792,100,50,3.30595945,0.2320776829,0
288.8644939,100,50.52631579,3.307203324,0.2320776829,0
289.4053085,100,51.05263158,3.308447198,0.2320776829,0
289.9461232,100,51.57894737,3.309691072,0.2320776829,0
290.4869379,100,52.10526316,3.310934946,0.2320776829,0
291.0277526,100,52.63157895,3.312178819,0.2320776829,0
291.5685673,100,53.15789474,3.313422693,0.2320776829,0
292.109382,100,53.68421053,3.314666567,0.2320776829,0
292.6501967,100,54.21052632,3.315910441,0.2320776829,0
293.1910114,100,54.73684211,3.317154315,0.2320776829,0
293.7318261,100,55.26315789,3.318398188,0.2320776829,0
294.2726408,100,55.78947368,3.319642062,0.2320776829,0
294.8134555,100,56.31578947,3.320885936,0.2320776829,0
295.3542702,100,56.84210526,3.32212981,0.2320776829,0
295.8950848,100,57.36842105,3.323373684,0.2320776829,0
296.4358995,100,57.89473684,3.324617557,0.2320776829,0
296.9767142,100,58.42105263,3.325861431,0.2320776829,0
297.5175289,100,58.94736842,3.327105305,0.2320776829,0
298.0583436,100,59.47368421,3.328349179,0.2320776829,0
298.5991583,100,60,3.329593052,0.2320776829,0
299.139973,100,60.52631579,3.330836926,0.2320776829,0
299.6807877,100,61.05263158,3.3320808,0.2320776829,0
300.2216024,100,61.57894737,3.333324674,0.2320776829,0
300.7624171,100,62.10526316,3.334568548,0.2320776829,0
301.3032318,100,62.63157895,3.335812421,0.2320776829,0
301.8440464,100,63.15789474,3.337056295,0.2320776829,0
302.3848611,100,63.68421053,3.338300169,0.2320776829,0
302.9256758,100,64.21052632,3.339544043,0.2320776829,0
303.4664905,100,64.73684211,3.340787917,0.2320776829,0
304.0073052,100,65.26315789,3.34203179,0.2320776829,0
304.5481199,100,65.78947368,3.343275664,0.2320776829,0
305.0889346,100,66.31578947,3.344519538,0.2320776829,0
305.6297493,100,66.84210526,3.345763412,0.2320776829,0
306.170564,100,67.36842105,3.347007286,0.2320776829,0
306.7113787,100,67.89473684,3.348251159,0.2320776829,0
307.2521934,100,68.42105263,3.349495033,0.2320776829,0
307.7930081,100,68.94736842,3.350738907,0.2320776829,0
308.3338227,100,69.47368421,3.351982781,0.2320776829,0
308.8746374,100,70,3.353226654,0.2320776829,0
309.4154521,100,70.52631579,3.354470528,0.2320776829,0
309.9562668,100,71.05263158,3.355714402,0.2320776829,0
310.4970815,100,71.57894737,3.356958276,0.2320776829,0
311.0378962,100,72.10526316,3.35820215,0.2320776829,0
311.5787109,100,72.63157895,3.359446023,0.2320776829,0
312.1195256,100,73.15789474,3.360689897,0.2320776829,0
312.6603403,100,73.68421053,3.361933771,0.2320776829,0
313.201155,100,74.21052632,3.363177645,0.2320776829,0
313.7419697,100,74.73684211,3.364421519,0.2320776829,0
314.2827843,100,75.26315789,3.365665392,0.2320776829,0
314.823599,100,75.78947368,3.366909266,0.2320776829,0
315.3644137,100,76.31578947,3.36815314,0.2320776829,0
315.9052284,100,76.84210526,3.369397014,0.2320776829,0
316.4460431,100,77.36842105,3.370640888,0.2320776829,0
316.9868578,100,77.89473684,3.371884761,0.2320776829,0
317.5276725,100,78.42105263,3.373128635,0.2320776829,0
318.0684872,100,78.94736842,3.374372509,0.2320776829,0
318.6093019,100,79.47368421,3.375616383,0.2320776829,0
319.1501166,100,80,3.376860256,0.2320776829,0
319.6909313,100,80.52631579,3.37810413,0.2320776829,0
320.231746,100,81.05263158,3.379348004,0.2320776829,0
320.7725606,100,81.57894737,3.380591878,0.2320776829,0
321.3133753,100,82.10526316,3.381835752,0.2320776829,0
321.85419,100,82.63157895,3.383079625,0.2320776829,0
322.3950047,100,83.15789474,3.384323499,0.2320776829,0
322.9358194,100,83.68421053,3.385567373,0.2320776829,0
323.4766341,100,84.21052632,3.386811247,0.2320776829,0
324.0174488,100,84.73684211,3.388055121,0.2320776829,0
324.5582635,100,85.26315789,3.389298994,0.2320776829,0
325.0990782,100,85.78947368,3.390542868,0.2320776829,0
325.6398929,100,86.31578947,3.391786742,0.2320776829,0
326.1807076,100,86.84210526,3.393030616,0.2320776829,0
326.7215222,100,87.36842105,3.39427449,0.2320776829,0
327.2623369,100,87.89473684,3.395518363,0.2320776829,0
327.8031516,100,88.42105263,3.396762237,0.2320776829,0
328.3439663,100,88.94736842,3.398006111,0.2320776829,0
328.884781,100,89.47368421,3.399249985,0.2320776829,0
329.4255957,100,90,3.400493858,0.2320776829,0
329.9664104,100,90.52631579,3.401737732,0.2320776829,0
330.5072251,100,91.05263158,3.402981606,0.2320776829,0
331.0480398,100,91.57894737,3.40422548,0.2320776829,0
331.5888545,100,92.10526316,3.405469354,0.2320776829,0
332.1296692,100,92.63157895,3.406713227,0.2320776829,0
332.6704839,100,93.15789474,3.407957101,0.2320776829,0
333.2112985,100,93.68421053,3.409200975,0.2320776829,0
333.7521132,100,94.21052632,3.410444849,0.2320776829,0
334.2929279,100,94.73684211,3.411688723,0.2320776829,0
334.8337426,100,95.26315789,3.412932596,0.2320776829,0
335.3745573,100,95.78947368,3.41417647,0.2320776829,0
335.915372,100,96.31578947,3.415420344,0.2320776829,0
336.4561867,100,96.84210526,3.416664218,0.2320776829,0
336.9970014,100,97.36842105,3.417908092,0.2320776829,0
337.5378161,100,97.89473684,3.419151965,0.2320776829,0
338.0786308,100,98.42105263,3.420395839,0.2320776829,0
338.6194455,100,98.94736842,3.421639713,0.2320776829,0
339.1602601,100,99.47368421,3.422883587,0.2320776829,0
339.7010748,100,100,3.42412746,0.2320776829,0
340.2418895,100,100.5263158,3.425371334,0.2320776829,0
340.7827042,100,101.0526316,3.426615208,0.2320776829,0
341.3235189,100,101.5789474,3.427859082,0.2320776829,0
341.8643336,100,102.1052632,3.429102956,0.2320776829,0
342.4051483,100,102.6315789,3.430346829,0.2320776829,0
342.945963,100,103.1578947,3.431590703,0.2320776829,0
343.4867777,100,103.6842105,3.432834577,0.2320776829,0
344.0275924,100,104.2105263,3.434078451,0.2320776829,0
344.5684071,100,104.7368421,3.435322325,0.2320776829,0
345.1092218,100,105.2631579,3.436566198,0.2320776829,0
345.6500364,100,105.7894737,3.437810072,0.2320776829,0
346.1908511,100,106.3157895,3.439053946,0.2320776829,0
346.7316658,100,106.8421053,3.44029782,0.2320776829,0
347.2724805,100,107.3684211,3.441541694,0.2320776829,0
347.8132952,100,107.8947368,3.442785567,0.2320776829,0
348.3541099,100,108.4210526,3.444029441,0.2320776829,0
348.8949246,100,108.9473684,3.445273315,0.2320776829,0
349.4357393,100,109.4736842,3.446517189,0.2320776829,0
349.976554,100,110,3.447761062,0.2320776829,0
350.5173687,100,110.5263158,3.449004936,0.2320776829,0
351.0581834,100,111.0526316,3.45024881,0.2320776829,0
351.598998,100,111.5789474,3.451492684,0.2320776829,0
352.1398127,100,112.1052632,3.452736558,0.2320776829,0
352.6806274,100,112.6315789,3.453980431,0.2320776829,0
353.2214421,100,113.1578947,3.455224305,0.2320776829,0
353.7622568,100,113.6842105,3.456468179,0.2320776829,0
354.3030715,100,114.2105263,3.457712053,0.2320776829,0
354.8438862,100,114.7368421,3.458955927,0.2320776829,0
355.3847009,100,115.2631579,3.4601998,0.2320776829,0
355.9255156,100,115.7894737,3.461443674,0.2320776829,0
356.4663303,100,116.3157895,3.462687548,0.2320776829,0
357.007145,100,116.8421053,3.463931422,0.2320776829,0
357.5479597,100,117.3684211,3.465175296,0.2320776829,0
358.0887743,100,117.8947368,3.466419169,0.2320776829,0
358.629589,100,118.4210526,3.467663043,0.2320776829,0
359.1704037,100,118.9473684,3.468906917,0.2320776829,0
359.7112184,100,119.4736842,3.470150791,0.2320776829,0
360.2520331,100,120,3.471394665,0.2320776829,0
360.7928478,100,120.5263158,3.472638538,0.2320776829,0
361.3336625,100,121.0526316,3.473882412,0.2320776829,0
361.8744772,100,121.5789474,3.475126286,0.2320776829,0
362.4152919,100,122.1052632,3.47637016,0.2320776829,0
362.9561066,100,122.6315789,3.477614033,0.2320776829,0
363.4969213,100,123.1578947,3.478857907,0.2320776829,0
364.0377359,100,123.6842105,3.480101781,0.2320776829,0
364.5785506,100,124.2105263,3.481345655,0.2320776829,0
365.1193653,100,124.7368421,3.482589529,0.2320776829,0
365.66018,100,125.2631579,3.483833402,0.2320776829,0
366.2009947,100,125.7894737,3.485077276,0.2320776829,0
366.7418094,100,126.3157895,3.48632115,0.2320776829,0
367.2826241,100,126.8421053,3.487565024,0.2320776829,0
367.8234388,100,127.3684211,3.488808898,0.2320776829,0
368.3642535,100,127.8947368,3.490052771,0.2320776829,0
368.9050682,100,128.4210526,3.491296645,0.2320776829,0
369.4458829,100,128.9473684,3.492540519,0.2320776829,0
369.9866975,100,129.4736842,3.493784393,0.2320776829,0
370.5275122,100,130,3.495028267,0.2320776829,0
371.0683269,100,130.5263158,3.49627214,0.2320776829,0
371.6091416,100,131.0526316,3.497516014,0.2320776829,0
372.1499563,100,131.5789474,3.498759888,0.2320776829,0
372.690771,100,132.1052632,3.500003762,0.2320776829,0
373.2315857,100,132.6315789,3.501247635,0.2320776829,0
373.7724004,100,133.1578947,3.502491509,0.2320776829,0
374.3132151,100,133.6842105,3.503735383,0.2320776829,0
374.8540298,100,134.2105263,3.504979257,0.2320776829,0
375.3948445,100,134.7368421,3.506223131,0.2320776829,0
375.9356592,100,135.2631579,3.507467004,0.2320776829,0
376.4764738,100,135.7894737,3.508710878,0.2320776829,0
377.0172885,100,136.3157895,3.509954752,0.2320776829,0
377.5581032,100,136.8421053,3.511198626,0.2320776829,0
378.0989179,100,137.3684211,3.5124425,0.2320776829,0
378.6397326,100,137.8947368,3.513686373,0.2320776829,0
379.1805473,100,138.4210526,3.514930247,0.2320776829,0
379.721362,100,138.9473684,3.516174121,0.2320776829,0
380.2621767,100,139.4736842,3.517417995,0.2320776829,0
380.8029914,100,140,3.518661869,0.2320776829,0
381.3438061,100,140.5263158,3.519905742,0.2320776829,0
381.8846208,100,141.0526316,3.521149616,0.2320776829,0
382.4254354,100,141.5789474,3.52239349,0.2320776829,0
382.9662501,100,142.1052632,3.523637364,0.2320776829,0
383.5070648,100,142.6315789,3.524881237,0.2320776829,0
384.0478795,100,143.1578947,3.526125111,0.2320776829,0
384.5886942,100,143.6842105,3.527368985,0.2320776829,0
385.1295089,100,144.2105263,3.528612859,0.2320776829,0
385.6703236,100,144.7368421,3.529856733,0.2320776829,0
386.2111383,100,145.2631579,3.531100606,0.2320776829,0
386.751953,100,145.7894737,3.53234448,0.2320776829,0
387.2927677,100,146.3157895,3.533588354,0.2320776829,0
387.8335824,100,146.8421053,3.534832228,0.2320776829,0
388.3743971,100,147.3684211,3.536076102,0.2320776829,0
388.9152117,100,147.8947368,3.537319975,0.2320776829,0
389.4560264,100,148.4210526,3.538563849,0.2320776829,0
389.9968411,100,148.9473684,3.539807723,0.2320776829,0
390.5376558,100,149.4736842,3.541051597,0.2320776829,0
391.0784705,100,150,3.542295471,0.2320776829,0
391.6189882,99.99855926,150.5260247,3.543538675,0.2320810879,0.009867281962
392.1595067,99.99423792,151.0520335,3.544781952,0.2320913015,0.00986645784
392.7000271,99.98703101,151.5780109,3.546025379,0.2321083373,0.009863152655
393.24055,99.97695073,152.1039409,3.547269024,0.2321321695,0.009857383913
393.7810764,99.96399107,152.6298079,3.548512965,0.2321628164,0.009849156158
394.3216072,99.94816124,153.1555963,3.549757275,0.2322002618,0.009838489637
394.8621431,99.92946314,153.6812905,3.551002025,0.2322445078,0.009825400935
395.4026853,99.90790138,154.2068751,3.552247293,0.2322955513,0.009809911521
395.9432342,99.88348431,154.7323347,3.553493149,0.2323533816,0.009792048534
396.4837912,99.85621553,155.2576542,3.554739668,0.2324180004,0.009771837483
397.0243567,99.82610555,155.7828183,3.555986924,0.232489394,0.009749312074
397.5649318,99.79316032,156.3078123,3.557234989,0.2325675611,0.009724504385
398.1055175,99.75738984,156.8326214,3.55848394,0.2326524916,0.009697452074
398.6461143,99.71880391,157.3572309,3.559733846,0.2327441771,0.009668194661
399.1867235,99.67741166,157.8816266,3.560984785,0.2328426119,0.009636773048
399.7273456,99.63322596,158.4057941,3.562236828,0.2329477826,0.009603233061
400.2679817,99.58625673,158.9297197,3.563490048,0.2330596838,0.009567619774
400.8086326,99.53651783,159.4533896,3.564744524,0.2331783021,0.009529983099
401.3492991,99.48402151,159.9767902,3.56600032,0.2333036285,0.009490373067
401.8899824,99.42878131,160.4999084,3.567257526,0.2334356524,0.009448842081
402.4306826,99.37081232,161.0227312,3.568516189,0.2335743605,0.009405444975
402.9714015,99.31012818,161.5452458,3.569776407,0.2337197437,0.009360236484
403.5121394,99.24674563,162.06744,3.571038246,0.2338717869,0.009313274734
404.0528973,99.18067957,162.5893015,3.572301776,0.23403048,0.00926461717
404.5936761,99.11194712,163.1108185,3.573567074,0.2341958088,0.009214323642
405.1344767,99.04056525,163.6319794,3.574834214,0.2343677603,0.009162454395
405.6753,98.96655092,164.1527731,3.576103269,0.2345463226,0.009109070053
406.2161467,98.88992302,164.6731886,3.577374311,0.2347314799,0.009054232984
406.7570179,98.81069898,165.1932153,3.578647415,0.2349232208,0.008998004574
407.2979142,98.72889851,165.7128428,3.579922658,0.2351215295,0.008940447951
407.8388368,98.64454034,166.2320614,3.581200108,0.2353263931,0.008881625386
408.3797863,98.55764413,166.7508612,3.582479841,0.2355377977,0.008821599624
408.9207636,98.46823028,167.269233,3.583761934,0.2357557279,0.008760433611
409.4617698,98.37631843,167.7871678,3.585046457,0.2359801714,0.008698189309
410.0028056,98.28193007,168.3046569,3.586333486,0.236211112,0.008634929448
410.5438719,98.18508542,168.8216921,3.587623093,0.2364485372,0.008570715248
411.0849695,98.0858062,169.3382652,3.588915355,0.2366924319,0.008505608226
411.6260995,97.9841138,169.8543688,3.590210346,0.2369427823,0.008439668861
412.1672625,97.88002965,170.3699953,3.591508135,0.2371995752,0.008372956778
412.7084596,97.77357626,170.8851379,3.592808804,0.2374627955,0.008305531367
413.2496917,97.66477515,171.3997899,3.594112423,0.2377324312,0.008237450292
413.7909595,97.55364925,171.9139448,3.595419066,0.2380084673,0.008168771086
414.3322639,97.44022065,172.4275966,3.59672881,0.2382908919,0.008099549552
414.873606,97.32451208,172.9407397,3.598041729,0.2385796916,0.00802984071
415.4149865,97.20654651,173.4533686,3.599357898,0.2388748533,0.007959698476
415.9564063,97.08634636,173.9654782,3.600677389,0.2391763659,0.007889175128
416.4978664,96.96393516,174.4770637,3.602000282,0.239484216,0.007818322303
417.0393676,96.83933541,174.9881207,3.603326651,0.239798393,0.007747189648
417.5809108,96.71257059,175.4986449,3.604656569,0.240118885,0.007675826018
418.1224969,96.5836637,176.0086325,3.605990113,0.2404456812,0.007604278572
418.664127,96.45263773,176.5180798,3.60732736,0.2407787717,0.007532593053
419.2058016,96.31951624,177.0269835,3.608668385,0.2411181454,0.007460814093
419.747522,96.18432194,177.5353406,3.610013263,0.2414637941,0.007388984398
420.2892888,96.04707844,178.0431482,3.611362072,0.2418157074,0.007317145755
420.8311032,95.90780855,178.5504038,3.61271489,0.2421738776,0.007245338042
421.3729659,95.76653548,179.0571052,3.614071791,0.2425382964,0.007173599937
421.9148778,95.62328237,179.5632503,3.615432852,0.242908956,0.007101968642
422.45684,95.47807191,180.0688374,3.616798154,0.2432858503,0.007030479696
422.9988533,95.33092741,180.573865,3.618167771,0.2436689717,0.006959167567
423.5409187,95.18187129,181.0783318,3.619541782,0.2440583155,0.006888064866
424.083037,95.03092659,181.5822366,3.620920265,0.2444538758,0.006817203156
424.6252093,94.87811578,182.0855787,3.6223033,0.2448556483,0.00674661236
425.1674365,94.72346132,182.5883574,3.623690965,0.2452636293,0.006676321056
425.7097193,94.56698582,183.0905723,3.625083336,0.2456778149,0.006606356621
426.252059,94.40871123,183.5922232,3.626480498,0.2460982034,0.006536744805
426.7944564,94.24866001,184.0933101,3.627882527,0.2465247919,0.006467510382
427.3369125,94.08685388,184.593833,3.629289505,0.2469575799,0.006398676535
427.8794281,93.92331481,185.0937925,3.630701511,0.2473965666,0.006330265388
428.4220043,93.7580645,185.5931889,3.632118627,0.2478417519,0.006262297781
428.9646422,93.59112428,186.092023,3.633540936,0.2482931373,0.006194793257
429.5073425,93.42251579,186.5902956,3.634968515,0.2487507237,0.006127770412
430.0501064,93.25225992,187.0880078,3.636401451,0.2492145143,0.006061246434
430.5929347,93.0803779,187.5851608,3.637839826,0.2496845115,0.005995237661
431.1358286,92.90689044,188.0817557,3.639283721,0.2501607196,0.005929759187
431.678789,92.73181815,188.5777943,3.640733221,0.2506431433,0.005864825115
432.2218168,92.55518162,189.0732779,3.64218841,0.2511317877,0.005800448626
432.7649132,92.37700089,189.5682083,3.643649373,0.2516266597,0.00573664176
433.3080791,92.19729628,190.0625875,3.645116195,0.2521277655,0.005673415835
433.8513156,92.01608745,190.5564173,3.64658896,0.2526351137,0.005610781059
434.3946237,91.83339418,191.0496999,3.648067758,0.2531487126,0.005548746917
434.9380044,91.64923595,191.5424374,3.649552674,0.2536685717,0.005487322
435.4814588,91.4636319,192.0346321,3.651043793,0.2541947017,0.005426514047
436.024988,91.2766013,192.5262866,3.652541207,0.2547271131,0.005366330156
436.568593,91.08816277,193.0174031,3.654045003,0.2552658187,0.005306776516
437.1122748,90.89833518,193.5079844,3.655555271,0.2558108307,0.005247858768
437.6560346,90.70713686,193.9980332,3.657072099,0.2563621631,0.005189581753
438.1998734,90.51458603,194.4875521,3.658595581,0.2569198306,0.00513194971
438.7437924,90.32070083,194.9765439,3.660125807,0.2574838484,0.005074966292
439.2877927,90.12549891,195.4650117,3.661662867,0.2580542331,0.005018634465
439.8318753,89.9289981,195.9529584,3.663206856,0.2586310016,0.004962956764
440.3760414,89.7312156,196.4403871,3.664757869,0.2592141724,0.004907935055
440.9202921,89.53216875,196.9273007,3.666315998,0.2598037642,0.004853570798
441.4646286,89.33187451,197.4137026,3.667881338,0.2603997969,0.004799864918
442.009052,89.13034957,197.8995959,3.669453986,0.2610022916,0.004746817871
442.5535635,88.92761069,198.3849839,3.671034041,0.2616112697,0.004694429749
443.0981643,88.72367404,198.8698699,3.672621597,0.2622267541,0.004642700132
443.6428555,88.51855598,199.3542573,3.674216754,0.2628487682,0.004591628322
444.1876385,88.31227235,199.8381496,3.675819613,0.2634773366,0.004541213168
444.7325142,88.10483895,200.32155,3.677430272,0.2641124848,0.004491453219
445.2774841,87.89627141,200.8044622,3.679048834,0.264754239,0.004442346713
445.8225493,87.68658496,201.2868896,3.6806754,0.2654026269,0.004393891529
446.367711,87.47579494,201.7688358,3.682310076,0.2660576763,0.004346085346
446.9129706,87.26391617,202.2503044,3.683952963,0.266719417,0.004298925491
447.4583293,87.05096355,202.731299,3.685604167,0.2673878789,0.004252409118
448.0037883,86.83695162,203.2118232,3.687263797,0.2680630933,0.004206533108
448.5493491,86.62189473,203.6918807,3.688931958,0.2687450926,0.004161294128
449.0950128,86.40580721,204.1714751,3.690608759,0.2694339096,0.004116688689
449.6407809,86.18870293,204.6506101,3.69229431,0.270129579,0.004072713058
450.1866546,85.97059588,205.1292895,3.693988722,0.2708321356,0.004029363399
450.7326354,85.75149961,205.6075169,3.695692108,0.2715416159,0.00398663567
451.2787245,85.53142763,206.0852961,3.697404578,0.2722580571,0.003944525717
451.8249234,85.31039326,206.5626308,3.69912625,0.2729814974,0.003903029258
452.3712336,85.08840953,207.0395248,3.700857238,0.2737119763,0.003862141871
452.9176563,84.86548952,207.5159818,3.702597659,0.2744495339,0.003821859073
453.464193,84.64164587,207.9920056,3.704347632,0.2751942121,0.003782176242
454.0108452,84.41689127,208.4676,3.706107276,0.275946053,0.003743088712
454.5576144,84.19123811,208.9427687,3.707876713,0.2767051003,0.003704591723
455.104502,83.96469864,209.4175155,3.709656063,0.2774713989,0.003666680455
455.6515096,83.73728504,209.8918442,3.711445452,0.2782449942,0.003629350053
456.1986387,83.50900913,210.3657585,3.713245007,0.2790259335,0.003592595587
456.7458907,83.27988282,210.8392622,3.71505485,0.2798142645,0.003556412125
457.2932673,83.04991764,211.3123591,3.716875113,0.2806100366,0.00352079468
457.8407701,82.81912509,211.7850529,3.718705925,0.2814132999,0.003485738259
458.3884006,82.58751651,212.2573475,3.720547417,0.2822241058,0.003451237856
458.9361605,82.355103,212.7292464,3.722399722,0.2830425072,0.003417288445
459.4840514,82.12189567,213.2007536,3.724262975,0.2838685574,0.003383885021
460.032075,81.88790529,213.6718726,3.726137313,0.2847023119,0.003351022565
460.5802329,81.65314266,214.1426074,3.728022873,0.2855438265,0.003318696085
461.1285269,81.41761834,214.6129614,3.729919793,0.2863931588,0.003286900598
461.6769587,81.18134275,215.0829386,3.73182822,0.2872503674,0.003255631143
462.2255301,80.94432625,215.5525425,3.733748293,0.288115512,0.003224882794
462.7742428,80.70657894,216.0217769,3.735680158,0.2889886541,0.003194650647
463.3230985,80.46811094,216.4906454,3.737623963,0.2898698557,0.003164929846
463.8720993,80.22893209,216.9591517,3.739579858,0.2907591807,0.003135715565
464.4212468,79.98905221,217.4272995,3.741547993,0.2916566942,0.003107003028
464.970543,79.74848095,217.8950923,3.74352852,0.2925624623,0.003078787508
465.5199898,79.50722779,218.3625338,3.745521596,0.2934765529,0.003051064325
466.0695891,79.2653022,218.8296277,3.747527379,0.2943990349,0.00302382886
466.6193428,79.0227134,219.2963775,3.749546026,0.2953299788,0.002997076549
467.169253,78.77947062,219.7627868,3.7515777,0.2962694562,0.002970802889
467.7193216,78.53558287,220.2288592,3.753622565,0.2972175406,0.002945003442
468.2695507,78.29105908,220.6945982,3.755680788,0.2981743065,0.002919673836
468.8199424,78.04590811,221.1600073,3.757752535,0.2991398299,0.002894809767
469.3704987,77.8001386,221.6250901,3.759837979,0.3001141887,0.002870407006
469.9212219,77.55375925,222.0898502,3.761937294,0.3010974616,0.002846461392
470.4721139,77.30677847,222.5542909,3.764050653,0.3020897294,0.002822968846
471.0231772,77.0592047,223.0184158,3.766178237,0.3030910741,0.002799925361
471.5744138,76.81104622,223.4822283,3.768320226,0.3041015795,0.002777327011
472.1258261,76.5623112,223.9457319,3.770476804,0.3051213309,0.002755169956
472.6774163,76.31300777,224.4089301,3.772648156,0.3061504149,0.002733450429
473.2291868,76.06314387,224.8718261,3.774834472,0.3071889203,0.00271216476
473.7811399,75.81272745,225.3344234,3.777035945,0.3082369372,0.002691309351
474.3332781,75.56176628,225.7967255,3.779252768,0.3092945574,0.002670880703
474.8856038,75.31026808,226.2587356,3.781485138,0.3103618745,0.002650875401
475.4381194,75.05824048,226.7204572,3.783733258,0.3114389837,0.002631290116
475.9908276,74.80569099,227.1818935,3.78599733,0.3125259823,0.002612121623
476.5437307,74.55262711,227.6430478,3.788277561,0.3136229688,0.00259336677
