s,rho,x,phi,alpha,kn
421.3854848,152.4,46.28099174,3.283687926,0.3342745802,0
422.2603565,152.4,47.10743802,3.285571334,0.3342745802,0
423.1352282,152.4,47.9338843,3.287454742,0.3342745802,0
424.0100999,152.4,48.76033058,3.289338151,0.3342745802,0
424.8849715,152.4,49.58677686,3.291221559,0.3342745802,0
425.7598432,152.4,50.41322314,3.293104967,0.3342745802,0
426.6347149,152.4,51.23966942,3.294988375,0.3342745802,0
427.5095866,152.4,52.0661157,3.296871783,0.3342745802,0
428.3844583,152.4,52.89256198,3.298755191,0.3342745802,0
429.25933,152.4,53.71900826,3.300638599,0.3342745802,0
430.1342017,152.4,54.54545455,3.302522007,0.3342745802,0
431.0090734,152.4,55.37190083,3.304405415,0.3342745802,0
431.8839451,152.4,56.19834711,3.306288824,0.3342745802,0
432.7588168,152.4,57.02479339,3.308172232,0.3342745802,0
433.6336885,152.4,57.85123967,3.31005564,0.3342745802,0
434.5085602,152.4,58.67768595,3.311939048,0.3342745802,0
435.3834318,152.4,59.50413223,3.313822456,0.3342745802,0
436.2583035,152.4,60.33057851,3.315705864,0.3342745802,0
437.1331752,152.4,61.15702479,3.317589272,0.3342745802,0
438.0080469,152.4,61.98347107,3.31947268,0.3342745802,0
438.8829186,152.4,62.80991736,3.321356088,0.3342745802,0
439.7577903,152.4,63.63636364,3.323239496,0.3342745802,0
440.632662,152.4,64.46280992,3.325122905,0.3342745802,0
441.5075337,152.4,65.2892562,3.327006313,0.3342745802,0
442.3824054,152.4,66.11570248,3.328889721,0.3342745802,0
443.2572771,152.4,66.94214876,3.330773129,0.3342745802,0
444.1321488,152.4,67.76859504,3.332656537,0.3342745802,0
445.0070205,152.4,68.59504132,3.334539945,0.3342745802,0
445.8818921,152.4,69.4214876,3.336423353,0.3342745802,0
446.7567638,152.4,70.24793388,3.338306761,0.3342745802,0
447.6316355,152.4,71.07438017,3.340190169,0.3342745802,0
448.5065072,152.4,71.90082645,3.342073577,0.3342745802,0
449.3813789,152.4,72.72727273,3.343956986,0.3342745802,0
450.2562506,152.4,73.55371901,3.345840394,0.3342745802,0
451.1311223,152.4,74.38016529,3.347723802,0.3342745802,0
452.005994,152.4,75.20661157,3.34960721,0.3342745802,0
452.8808657,152.4,76.03305785,3.351490618,0.3342745802,0
453.7557374,152.4,76.85950413,3.353374026,0.3342745802,0
454.6306091,152.4,77.68595041,3.355257434,0.3342745802,0
455.5054808,152.4,78.51239669,3.357140842,0.3342745802,0
456.3803525,152.4,79.33884298,3.35902425,0.3342745802,0
457.2552241,152.4,80.16528926,3.360907658,0.3342745802,0
458.1300958,152.4,80.99173554,3.362791067,0.3342745802,0
459.0049675,152.4,81.81818182,3.364674475,0.3342745802,0
459.8798392,152.4,82.6446281,3.366557883,0.3342745802,0
460.7547109,152.4,83.47107438,3.368441291,0.3342745802,0
461.6295826,152.4,84.29752066,3.370324699,0.3342745802,0
462.5044543,152.4,85.12396694,3.372208107,0.3342745802,0
463.379326,152.4,85.95041322,3.374091515,0.3342745802,0
464.2541977,152.4,86.7768595,3.375974923,0.3342745802,0
465.1290694,152.4,87.60330579,3.377858331,0.3342745802,0
466.0039411,152.4,88.42975207,3.37974174,0.3342745802,0
466.8788128,152.4,89.25619835,3.381625148,0.3342745802,0
467.7536844,152.4,90.08264463,3.383508556,0.3342745802,0
468.6285561,152.4,90.90909091,3.385391964,0.3342745802,0
469.5034278,152.4,91.73553719,3.387275372,0.3342745802,0
470.3782995,152.4,92.56198347,3.38915878,0.3342745802,0
471.2531712,152.4,93.38842975,3.391042188,0.3342745802,0
472.1280429,152.4,94.21487603,3.392925596,0.3342745802,0
473.0029146,152.4,95.04132231,3.394809004,0.3342745802,0
473.8777863,152.4,95.8677686,3.396692412,0.3342745802,0
474.752658,152.4,96.69421488,3.398575821,0.3342745802,0
475.6275297,152.4,97.52066116,3.400459229,0.3342745802,0
476.5024014,152.4,98.34710744,3.402342637,0.3342745802,0
477.3772731,152.4,99.17355372,3.404226045,0.3342745802,0
478.2521447,152.4,100,3.406109453,0.3342745802,0
479.1270164,152.4,100.8264463,3.407992861,0.3342745802,0
480.0018881,152.4,101.6528926,3.409876269,0.3342745802,0
480.8767598,152.4,102.4793388,3.411759677,0.3342745802,0
481.7516315,152.4,103.3057851,3.413643085,0.3342745802,0
482.6265032,152.4,104.1322314,3.415526493,0.3342745802,0
483.5013749,152.4,104.9586777,3.417409902,0.3342745802,0
484.3762466,152.4,105.785124,3.41929331,0.3342745802,0
485.2511183,152.4,106.6115702,3.421176718,0.3342745802,0
486.12599,152.4,107.4380165,3.423060126,0.3342745802,0
487.0008617,152.4,108.2644628,3.424943534,0.3342745802,0
487.8757334,152.4,109.0909091,3.426826942,0.3342745802,0
488.750605,152.4,109.9173554,3.42871035,0.3342745802,0
489.6254767,152.4,110.7438017,3.430593758,0.3342745802,0
490.5003484,152.4,111.5702479,3.432477166,0.3342745802,0
491.3752201,152.4,112.3966942,3.434360575,0.3342745802,0
492.2500918,152.4,113.2231405,3.436243983,0.3342745802,0
493.1249635,152.4,114.0495868,3.438127391,0.3342745802,0
493.9998352,152.4,114.8760331,3.440010799,0.3342745802,0
494.8747069,152.4,115.7024793,3.441894207,0.3342745802,0
495.7495786,152.4,116.5289256,3.443777615,0.3342745802,0
496.6244503,152.4,117.3553719,3.445661023,0.3342745802,0
497.499322,152.4,118.1818182,3.447544431,0.3342745802,0
498.3741937,152.4,119.0082645,3.449427839,0.3342745802,0
499.2490653,152.4,119.8347107,3.451311247,0.3342745802,0
500.123937,152.4,120.661157,3.453194656,0.3342745802,0
500.9988087,152.4,121.4876033,3.455078064,0.3342745802,0
501.8736804,152.4,122.3140496,3.456961472,0.3342745802,0
502.7485521,152.4,123.1404959,3.45884488,0.3342745802,0
503.6234238,152.4,123.9669421,3.460728288,0.3342745802,0
504.4982955,152.4,124.7933884,3.462611696,0.3342745802,0
505.3731672,152.4,125.6198347,3.464495104,0.3342745802,0
506.2480389,152.4,126.446281,3.466378512,0.3342745802,0
507.1229106,152.4,127.2727273,3.46826192,0.3342745802,0
507.9977823,152.4,128.0991736,3.470145328,0.3342745802,0
508.872654,152.4,128.9256198,3.472028737,0.3342745802,0
509.7475256,152.4,129.7520661,3.473912145,0.3342745802,0
510.6223973,152.4,130.5785124,3.475795553,0.3342745802,0
511.497269,152.4,131.4049587,3.477678961,0.3342745802,0
512.3721407,152.4,132.231405,3.479562369,0.3342745802,0
513.2470124,152.4,133.0578512,3.481445777,0.3342745802,0
514.1218841,152.4,133.8842975,3.483329185,0.3342745802,0
514.9967558,152.4,134.7107438,3.485212593,0.3342745802,0
515.8716275,152.4,135.5371901,3.487096001,0.3342745802,0
516.7464992,152.4,136.3636364,3.48897941,0.3342745802,0
517.6213709,152.4,137.1900826,3.490862818,0.3342745802,0
518.4962426,152.4,138.0165289,3.492746226,0.3342745802,0
519.3711143,152.4,138.8429752,3.494629634,0.3342745802,0
520.2459859,152.4,139.6694215,3.496513042,0.3342745802,0
521.1208576,152.4,140.4958678,3.49839645,0.3342745802,0
521.9957293,152.4,141.322314,3.500279858,0.3342745802,0
522.870601,152.4,142.1487603,3.502163266,0.3342745802,0
523.7454727,152.4,142.9752066,3.504046674,0.3342745802,0
524.6203444,152.4,143.8016529,3.505930082,0.3342745802,0
525.4952161,152.4,144.6280992,3.507813491,0.3342745802,0
526.3700878,152.4,145.4545455,3.509696899,0.3342745802,0
527.2449595,152.4,146.2809917,3.511580307,0.3342745802,0
528.1198312,152.4,147.107438,3.513463715,0.3342745802,0
528.9947029,152.4,147.9338843,3.515347123,0.3342745802,0
529.8695746,152.4,148.7603306,3.517230531,0.3342745802,0
530.7444462,152.4,149.5867769,3.519113939,0.3342745802,0
531.6193179,152.4,150.4132231,3.520997347,0.3342745802,0
532.4941896,152.4,151.2396694,3.522880755,0.3342745802,0
533.3690613,152.4,152.0661157,3.524764163,0.3342745802,0
534.243933,152.4,152.892562,3.526647572,0.3342745802,0
535.1188047,152.4,153.7190083,3.52853098,0.3342745802,0
535.9936764,152.4,154.5454545,3.530414388,0.3342745802,0
536.8685481,152.4,155.3719008,3.532297796,0.3342745802,0
537.7434198,152.4,156.1983471,3.534181204,0.3342745802,0
538.6182915,152.4,157.0247934,3.536064612,0.3342745802,0
539.4931632,152.4,157.8512397,3.53794802,0.3342745802,0
540.3680349,152.4,158.677686,3.539831428,0.3342745802,0
541.2429066,152.4,159.5041322,3.541714836,0.3342745802,0
542.1177782,152.4,160.3305785,3.543598245,0.3342745802,0
542.9926499,152.4,161.1570248,3.545481653,0.3342745802,0
543.8675216,152.4,161.9834711,3.547365061,0.3342745802,0
544.7423933,152.4,162.8099174,3.549248469,0.3342745802,0
545.617265,152.4,163.6363636,3.551131877,0.3342745802,0
546.4921367,152.4,164.4628099,3.553015285,0.3342745802,0
547.3670084,152.4,165.2892562,3.554898693,0.3342745802,0
548.2418801,152.4,166.1157025,3.556782101,0.3342745802,0
549.1167518,152.4,166.9421488,3.558665509,0.3342745802,0
549.9916235,152.4,167.768595,3.560548917,0.3342745802,0
550.8664952,152.4,168.5950413,3.562432326,0.3342745802,0
551.7413669,152.4,169.4214876,3.564315734,0.3342745802,0
552.6162385,152.4,170.2479339,3.566199142,0.3342745802,0
553.4911102,152.4,171.0743802,3.56808255,0.3342745802,0
554.3659819,152.4,171.9008264,3.569965958,0.3342745802,0
555.2408536,152.4,172.7272727,3.571849366,0.3342745802,0
556.1157253,152.4,173.553719,3.573732774,0.3342745802,0
556.990597,152.4,174.3801653,3.575616182,0.3342745802,0
557.8654687,152.4,175.2066116,3.57749959,0.3342745802,0
558.7403404,152.4,176.0330579,3.579382998,0.3342745802,0
559.6152121,152.4,176.8595041,3.581266407,0.3342745802,0
560.4900838,152.4,177.6859504,3.583149815,0.3342745802,0
561.3649555,152.4,178.5123967,3.585033223,0.3342745802,0
562.2398272,152.4,179.338843,3.586916631,0.3342745802,0
563.1146988,152.4,180.1652893,3.588800039,0.3342745802,0
563.9895705,152.4,180.9917355,3.590683447,0.3342745802,0
564.8644422,152.4,181.8181818,3.592566855,0.3342745802,0
565.7393139,152.4,182.6446281,3.594450263,0.3342745802,0
566.6141856,152.4,183.4710744,3.596333671,0.3342745802,0
567.4890573,152.4,184.2975207,3.59821708,0.3342745802,0
568.363929,152.4,185.1239669,3.600100488,0.3342745802,0
569.2388007,152.4,185.9504132,3.601983896,0.3342745802,0
570.1136724,152.4,186.7768595,3.603867304,0.3342745802,0
570.9885441,152.4,187.6033058,3.605750712,0.3342745802,0
571.8634158,152.4,188.4297521,3.60763412,0.3342745802,0
572.7382875,152.4,189.2561983,3.609517528,0.3342745802,0
573.6131591,152.4,190.0826446,3.611400936,0.3342745802,0
574.4880308,152.4,190.9090909,3.613284344,0.3342745802,0
575.3629025,152.4,191.7355372,3.615167752,0.3342745802,0
576.2377742,152.4,192.5619835,3.617051161,0.3342745802,0
577.1126459,152.4,193.3884298,3.618934569,0.3342745802,0
577.9875176,152.4,194.214876,3.620817977,0.3342745802,0
578.8623893,152.4,195.0413223,3.622701385,0.3342745802,0
579.737261,152.4,195.8677686,3.624584793,0.3342745802,0
580.6121327,152.4,196.6942149,3.626468201,0.3342745802,0
581.4870044,152.4,197.5206612,3.628351609,0.3342745802,0
582.3618761,152.4,198.3471074,3.630235017,0.3342745802,0
583.2367478,152.4,199.1735537,3.632118425,0.3342745802,0
584.1116194,152.4,200,3.634001833,0.3342745802,0
584.9864911,152.4,200.8264463,3.635885242,0.3342745802,0
585.8613628,152.4,201.6528926,3.63776865,0.3342745802,0
586.7362345,152.4,202.4793388,3.639652058,0.3342745802,0
587.6111062,152.4,203.3057851,3.641535466,0.3342745802,0
588.4859779,152.4,204.1322314,3.643418874,0.3342745802,0
589.3608496,152.4,204.9586777,3.645302282,0.3342745802,0
590.2357213,152.4,205.785124,3.64718569,0.3342745802,0
591.110593,152.4,206.6115702,3.649069098,0.3342745802,0
591.9854647,152.4,207.4380165,3.650952506,0.3342745802,0
592.8603364,152.4,208.2644628,3.652835914,0.3342745802,0
593.7352081,152.4,209.0909091,3.654719323,0.3342745802,0
594.6100797,152.4,209.9173554,3.656602731,0.3342745802,0
595.4849514,152.4,210.7438017,3.658486139,0.3342745802,0
596.3598231,152.4,211.5702479,3.660369547,0.3342745802,0
597.2346948,152.4,212.3966942,3.662252955,0.3342745802,0
598.1095665,152.4,213.2231405,3.664136363,0.3342745802,0
598.9844382,152.4,214.0495868,3.666019771,0.3342745802,0
599.8593099,152.4,214.8760331,3.667903179,0.3342745802,0
600.7341816,152.4,215.7024793,3.669786587,0.3342745802,0
601.6090533,152.4,216.5289256,3.671669996,0.3342745802,0
602.483925,152.4,217.3553719,3.673553404,0.3342745802,0
603.3587967,152.4,218.1818182,3.675436812,0.3342745802,0
604.2336684,152.4,219.0082645,3.67732022,0.3342745802,0
605.10854,152.4,219.8347107,3.679203628,0.3342745802,0
605.9834117,152.4,220.661157,3.681087036,0.3342745802,0
606.8582834,152.4,221.4876033,3.682970444,0.3342745802,0
607.7331551,152.4,222.3140496,3.684853852,0.3342745802,0
608.6080268,152.4,223.1404959,3.68673726,0.3342745802,0
609.4828985,152.4,223.9669421,3.688620668,0.3342745802,0
610.3577702,152.4,224.7933884,3.690504077,0.3342745802,0
611.2326419,152.4,225.6198347,3.692387485,0.3342745802,0
612.1075136,152.4,226.446281,3.694270893,0.3342745802,0
612.9823853,152.4,227.2727273,3.696154301,0.3342745802,0
613.857257,152.4,228.0991736,3.698037709,0.3342745802,0
614.7321287,152.4,228.9256198,3.699921117,0.3342745802,0
615.6070004,152.4,229.7520661,3.701804525,0.3342745802,0
616.481872,152.4,230.5785124,3.703687933,0.3342745802,0
617.3567437,152.4,231.4049587,3.705571341,0.3342745802,0
618.2316154,152.4,232.231405,3.707454749,0.3342745802,0
619.1064871,152.4,233.0578512,3.709338158,0.3342745802,0
619.9813588,152.4,233.8842975,3.711221566,0.3342745802,0
620.8562305,152.4,234.7107438,3.713104974,0.3342745802,0
621.7311022,152.4,235.5371901,3.714988382,0.3342745802,0
622.6059739,152.4,236.3636364,3.71687179,0.3342745802,0
623.4808456,152.4,237.1900826,3.718755198,0.3342745802,0
624.3557173,152.4,238.0165289,3.720638606,0.3342745802,0
625.230589,152.4,238.8429752,3.722522014,0.3342745802,0
626.1054607,152.4,239.6694215,3.724405422,0.3342745802,0
626.9803323,152.4,240.4958678,3.726288831,0.3342745802,0
627.855204,152.4,241.322314,3.728172239,0.3342745802,0
628.7300757,152.4,242.1487603,3.730055647,0.3342745802,0
629.6049474,152.4,242.9752066,3.731939055,0.3342745802,0
630.4798191,152.4,243.8016529,3.733822463,0.3342745802,0
631.3546908,152.4,244.6280992,3.735705871,0.3342745802,0
632.2295625,152.4,245.4545455,3.737589279,0.3342745802,0
633.1044342,152.4,246.2809917,3.739472687,0.3342745802,0
633.9793059,152.4,247.107438,3.741356095,0.3342745802,0
634.8541776,152.4,247.9338843,3.743239503,0.3342745802,0
635.7290493,152.4,248.7603306,3.745122912,0.3342745802,0
636.603921,152.4,249.5867769,3.74700632,0.3342745802,0
637.4787926,152.4,250.4132231,3.748889728,0.3342745802,0
638.3536643,152.4,251.2396694,3.750773136,0.3342745802,0
639.228536,152.4,252.0661157,3.752656544,0.3342745802,0
640.1034077,152.4,252.892562,3.754539952,0.3342745802,0
640.9782794,152.4,253.7190083,3.75642336,0.3342745802,0
641.8531511,152.4,254.5454545,3.758306768,0.3342745802,0
642.7280228,152.4,255.3719008,3.760190176,0.3342745802,0
643.6028945,152.4,256.1983471,3.762073584,0.3342745802,0
644.4777662,152.4,257.0247934,3.763956993,0.3342745802,0
645.3526379,152.4,257.8512397,3.765840401,0.3342745802,0
646.2275096,152.4,258.677686,3.767723809,0.3342745802,0
647.1023813,152.4,259.5041322,3.769607217,0.3342745802,0
647.9772529,152.4,260.3305785,3.771490625,0.3342745802,0
648.8521246,152.4,261.1570248,3.773374033,0.3342745802,0
649.7269963,152.4,261.9834711,3.775257441,0.3342745802,0
650.601868,152.4,262.8099174,3.777140849,0.3342745802,0
651.4767397,152.4,263.6363636,3.779024257,0.3342745802,0
652.3516114,152.4,264.4628099,3.780907666,0.3342745802,0
653.2264831,152.4,265.2892562,3.782791074,0.3342745802,0
654.1013548,152.4,266.1157025,3.784674482,0.3342745802,0
654.9762265,152.4,266.9421488,3.78655789,0.3342745802,0
655.8510982,152.4,267.768595,3.788441298,0.3342745802,0
656.7259699,152.4,268.5950413,3.790324706,0.3342745802,0
657.6008416,152.4,269.4214876,3.792208114,0.3342745802,0
658.4757132,152.4,270.2479339,3.794091522,0.3342745802,0
659.3505849,152.4,271.0743802,3.79597493,0.3342745802,0
660.2254566,152.4,271.9008264,3.797858338,0.3342745802,0
661.1003283,152.4,272.7272727,3.799741747,0.3342745802,0
661.9752,152.4,273.553719,3.801625155,0.3342745802,0
662.8500717,152.4,274.3801653,3.803508563,0.3342745802,0
663.7249434,152.4,275.2066116,3.805391971,0.3342745802,0
664.5998151,152.4,276.0330579,3.807275379,0.3342745802,0
665.4746868,152.4,276.8595041,3.809158787,0.3342745802,0
666.3495585,152.4,277.6859504,3.811042195,0.3342745802,0
667.2244302,152.4,278.5123967,3.812925603,0.3342745802,0
668.0993019,152.4,279.338843,3.814809011,0.3342745802,0
668.9741735,152.4,280.1652893,3.816692419,0.3342745802,0
669.8490452,152.4,280.9917355,3.818575828,0.3342745802,0
670.7239169,152.4,281.8181818,3.820459236,0.3342745802,0
671.5987886,152.4,282.6446281,3.822342644,0.3342745802,0
672.4736603,152.4,283.4710744,3.824226052,0.3342745802,0
673.348532,152.4,284.2975207,3.82610946,0.3342745802,0
674.2234037,152.4,285.1239669,3.827992868,0.3342745802,0
675.0982754,152.4,285.9504132,3.829876276,0.3342745802,0
675.9731471,152.4,286.7768595,3.831759684,0.3342745802,0
676.8480188,152.4,287.6033058,3.833643092,0.3342745802,0
677.7228905,152.4,288.4297521,3.835526501,0.3342745802,0
678.5977622,152.4,289.2561983,3.837409909,0.3342745802,0
679.4726338,152.4,290.0826446,3.839293317,0.3342745802,0
680.3475055,152.4,290.9090909,3.841176725,0.3342745802,0
681.2223772,152.4,291.7355372,3.843060133,0.3342745802,0
682.0972489,152.4,292.5619835,3.844943541,0.3342745802,0
682.9721206,152.4,293.3884298,3.846826949,0.3342745802,0
683.8469923,152.4,294.214876,3.848710357,0.3342745802,0
684.721864,152.4,295.0413223,3.850593765,0.3342745802,0
685.5967357,152.4,295.8677686,3.852477173,0.3342745802,0
686.4716074,152.4,296.6942149,3.854360582,0.3342745802,0
687.3464791,152.4,297.5206612,3.85624399,0.3342745802,0
688.2213508,152.4,298.3471074,3.858127398,0.3342745802,0
689.0962225,152.4,299.1735537,3.860010806,0.3342745802,0
689.9710941,152.4,300,3.861894214,0.3342745802,0
690.8480524,152.3975293,300.8284133,3.863782137,0.3342802109,0.006417866379
691.7250141,152.3901334,301.6567972,3.865670191,0.3342970671,0.006419062796
692.6019826,152.3778067,302.4851224,3.867558502,0.334325165,0.006418257471
693.4789614,152.3605532,303.3133596,3.869447204,0.334364501,0.00641545894
694.3559539,152.338379,304.1414797,3.871336423,0.33441507,0.00641067906
695.2329637,152.3112917,304.9694538,3.873226291,0.3344768646,0.006403933042
696.1099939,152.2793025,305.7972529,3.875116936,0.3345498719,0.006395239989
696.987048,152.2424218,306.6248484,3.877008487,0.3346340832,0.006384621097
697.8641296,152.2006613,307.4522121,3.878901076,0.3347294889,0.006372100508
698.7412419,152.1540346,308.2793159,3.880794829,0.3348360776,0.006357705403
699.6183886,152.102557,309.1061319,3.882689879,0.3349538358,0.006341465842
700.4955729,152.046246,309.9326329,3.884586353,0.3350827477,0.006323414834
701.3727983,151.985121,310.7587918,3.886484382,0.3352227949,0.006303588129
702.2500681,151.9192017,311.5845819,3.888384095,0.3353739607,0.006282023451
703.1273859,151.8485092,312.4099771,3.89028562,0.3355362269,0.00625876086
704.004755,151.7730663,313.2349517,3.892189088,0.3357095742,0.006233842606
704.8821791,151.692897,314.0594805,3.894094627,0.3358939818,0.006207312971
705.7596612,151.6080275,314.8835388,3.896002368,0.3360894262,0.006179218372
706.6372049,151.5184849,315.7071023,3.897912437,0.3362958843,0.006149606719
707.5148137,151.424297,316.5301475,3.899824968,0.3365133326,0.006118527312
708.392491,151.325493,317.3526514,3.901740087,0.3367417467,0.006086030829
709.2702398,151.2221031,318.1745914,3.903657917,0.3369811016,0.006052169159
710.1480652,151.114159,318.9959458,3.905578618,0.3372313707,0.006016995285
711.0259677,151.0016938,319.8166934,3.907502263,0.3374925261,0.005980563229
711.903953,150.884741,320.6368134,3.909429028,0.3377645405,0.005942927493
712.7820239,150.7633351,321.4562862,3.911359027,0.3380473861,0.00590414311
713.6601837,150.6375114,322.2750922,3.913292389,0.3383410349,0.005864265521
714.538436,150.5073063,323.0932131,3.915229243,0.338645458,0.005823350416
715.4167842,150.3727572,323.9106307,3.91716972,0.3389606259,0.005781453705
716.2952317,150.2339022,324.727328,3.91911395,0.3392865084,0.005738631247
717.1737817,150.0907801,325.5432882,3.921062055,0.3396230763,0.0056949386
718.0524381,149.9434299,326.3584955,3.923014175,0.3399702999,0.005650431026
718.931204,149.7918916,327.1729348,3.924970433,0.3403281498,0.005605163371
719.8100829,149.6362058,327.9865915,3.926930957,0.340696596,0.005559189955
720.6890783,149.4764139,328.7994517,3.928895882,0.3410756082,0.005512564568
721.5681937,149.3125574,329.6115024,3.930865335,0.3414651567,0.005465340145
722.4474323,149.1446783,330.4227309,3.932839444,0.3418652122,0.005417568745
723.3267978,148.972819,331.2331257,3.93481834,0.3422757458,0.005369301507
724.2062937,148.7970221,332.0426754,3.936802157,0.3426967289,0.005320588568
725.0859233,148.6173308,332.8513697,3.938791018,0.3431281329,0.005271479031
725.96569,148.4337888,333.6591987,3.940785058,0.343569929,0.005222020906
726.8455976,148.2464394,334.4661532,3.942784408,0.34402209,0.005172260911
727.7256493,148.0553265,335.2722247,3.944789196,0.3444845891,0.005122244514
728.6058487,147.8604939,336.0774052,3.946799554,0.3449574,0.005072015899
729.4861994,147.6619856,336.8816875,3.948815614,0.3454404972,0.005021617925
730.3667048,147.4598459,337.6850648,3.950837508,0.3459338551,0.004971092164
731.2473682,147.254119,338.487531,3.952865364,0.3464374493,0.004920478765
732.1281936,147.0448492,339.2890805,3.954899319,0.3469512564,0.004869816442
733.0091842,146.8320804,340.0897084,3.956939504,0.3474752541,0.004819142497
733.8903436,146.6158568,340.8894102,3.958986047,0.3480094206,0.004768492811
734.7716756,146.3962224,341.688182,3.961039088,0.3485537351,0.00471790186
735.6531835,146.1732213,342.4860204,3.963098757,0.3491081773,0.004667402743
736.5348709,145.9468975,343.2829227,3.965165186,0.3496727283,0.00461702708
737.4167414,145.7172944,344.0788863,3.967238512,0.3502473705,0.004566805078
738.2987989,145.4844555,344.8739094,3.96931887,0.3508320872,0.004516765551
739.1810467,145.2484241,345.6679906,3.971406394,0.3514268629,0.004466935937
740.0634885,145.0092433,346.4611289,3.973501217,0.352031683,0.004417342344
740.9461282,144.766956,347.2533237,3.975603482,0.3526465336,0.004368009547
741.8289691,144.5216049,348.044575,3.977713319,0.3532714029,0.00431896097
742.7120151,144.2732321,348.834883,3.979830869,0.3539062801,0.004270218751
743.59527,144.0218796,349.6242484,3.981956269,0.3545511555,0.004221803775
744.4787374,143.767589,350.4126723,3.984089658,0.355206021,0.004173735701
745.3624211,143.510402,351.2001561,3.986231173,0.3558708689,0.004126033029
746.2463248,143.2503595,351.9867016,3.988380957,0.3565456936,0.004078713065
747.1304525,142.9875023,352.7723109,3.99053915,0.3572304907,0.004031791975
748.0148077,142.7218705,353.5569865,3.992705889,0.3579252572,0.003985284831
748.8993945,142.4535042,354.340731,3.994881323,0.3586299917,0.003939205647
749.7842167,142.182443,355.1235476,3.997065591,0.3593446937,0.003893567426
750.6692781,141.9087263,355.9054396,3.999258836,0.3600693641,0.003848382199
751.5545826,141.6323927,356.6864107,4.001461204,0.3608040055,0.003803661014
752.4401344,141.3534807,357.4664646,4.003672841,0.3615486221,0.003759414004
753.3259372,141.0720284,358.2456056,4.005893893,0.3623032195,0.003715650423
754.211995,140.7880732,359.0238379,4.008124505,0.3630678047,0.003672378682
755.0983121,140.5016524,359.8011662,4.01036483,0.3638423859,0.003629606402
755.9848922,140.212803,360.5775952,4.012615014,0.3646269731,0.003587340421
756.8717395,139.9215611,361.3531301,4.014875206,0.3654215777,0.003545586824
757.7588584,139.6279628,362.1277759,4.017145562,0.3662262129,0.003504350991
758.6462527,139.3320435,362.9015381,4.019426231,0.3670408933,0.003463637632
759.5339267,139.0338382,363.6744221,4.021717367,0.3678656351,0.003423450819
760.4218847,138.7333818,364.4464339,4.024019127,0.3687004556,0.003383794031
761.3101309,138.4307085,365.2175792,4.026331666,0.369545374,0.003344670152
762.1986696,138.125852,365.987864,4.028655141,0.3704004114,0.003306081519
763.0875051,137.8188456,366.7572945,4.03098971,0.3712655901,0.003268029948
763.9766419,137.5097224,367.525877,4.033335537,0.3721409343,0.003230516769
764.8660841,137.1985149,368.2936179,4.035692777,0.3730264694,0.00319354286
765.7558366,136.8852552,369.0605238,4.038061598,0.3739222224,0.003157108663
766.6459036,136.569975,369.8266012,4.040442164,0.3748282224,0.003121214202
767.5362897,136.2527055,370.591857,4.042834637,0.3757444999,0.003085859116
768.4269996,135.9334775,371.3562978,4.045239187,0.376671087,0.003051042688
769.3180378,135.6123216,372.1199307,4.047655983,0.3776080176,0.003016763862
770.2094091,135.2892676,372.8827625,4.050085195,0.378555327,0.00298302128
771.1011181,134.9643454,373.6448005,4.052526993,0.3795130521,0.002949813282
771.9931697,134.6375839,374.4060516,4.054981555,0.3804812319,0.002917137933
772.8855687,134.3090122,375.1665231,4.057449053,0.3814599069,0.002884993046
773.7783199,133.9786584,375.9262223,4.059929664,0.3824491193,0.002853376204
774.6714284,133.6465507,376.6851563,4.062423571,0.383448913,0.002822284773
775.5648991,133.3127168,377.4433326,4.064930951,0.3844593334,0.00279171593
776.4587371,132.9771839,378.2007585,4.067451989,0.3854804278,0.00276166666
777.3529474,132.6399788,378.9574414,4.069986868,0.3865122453,0.002732133784
778.2475354,132.301128,379.7133889,4.072535778,0.3875548368,0.002703113974
779.142506,131.9606576,380.4686082,4.075098904,0.3886082549,0.002674603765
780.0378648,131.6185934,381.2231071,4.07767644,0.3896725538,0.002646599575
780.9336171,131.2749608,381.9768929,4.080268578,0.3907477895,0.002619097712
781.8297682,130.929785,382.7299733,4.082875513,0.3918340199,0.00259209438
782.7263237,130.5830904,383.4823557,4.085497443,0.3929313047,0.002565585705
783.6232891,130.2349016,384.2340478,4.088134568,0.3940397056,0.002539567734
784.5206701,129.8852424,384.985057,4.09078709,0.3951592859,0.002514036454
785.4184723,129.5341366,385.7353911,4.093455213,0.3962901104,0.002488987802
786.3167016,129.1816075,386.4850575,4.096139146,0.3974322464,0.002464417667
787.2153638,128.8276782,387.2340638,4.098839099,0.3985857628,0.002440321902
788.1144648,128.4723713,387.9824176,4.10155528,0.3997507302,0.002416696336
789.0140107,128.1157092,388.7301266,4.104287909,0.4009272216,0.002393536782
789.9140075,127.757714,389.4771981,4.107037201,0.4021153113,0.002370839038
790.8144614,127.3984075,390.2236399,4.109803376,0.4033150759,0.002348598904
791.7153787,127.0378112,390.9694594,4.112586659,0.4045265937,0.002326812178
792.6167657,126.6759462,391.7146642,4.115387275,0.4057499454,0.00230547467
793.5186288,126.3128334,392.4592618,4.118205453,0.4069852133,0.002284582208
794.4209746,125.9484934,393.2032597,4.121041425,0.4082324819,0.002264130638
795.3238098,125.5829466,393.9466654,4.123895428,0.4094918375,0.002244115833
