s,rho,x,phi,alpha,kn
395.1501518,85.26915506,212.6897641,2.172377209,0.2731169004,0.007773256908
395.6189145,85.06320236,213.0913806,2.173863645,0.2737951758,0.007790402957
396.087767,84.85581401,213.4922577,2.175357608,0.2744816377,0.007807727052
396.5567107,84.64699016,213.8923889,2.176859208,0.2751763851,0.007825231503
397.0257469,84.43673093,214.2917677,2.17836856,0.2758795185,0.00784291869
397.4948771,84.22503648,214.6903876,2.179885777,0.2765911407,0.007860791059
397.9641026,84.01190697,215.0882421,2.181410975,0.277311356,0.007878851131
398.4334249,83.7973426,215.4853246,2.182944274,0.2780402711,0.007897101501
398.9028455,83.58134355,215.8816285,2.184485796,0.2787779945,0.007915544838
399.3723658,83.36391005,216.2771472,2.18603566,0.2795246369,0.007934183897
399.8419873,83.14504231,216.6718741,2.187593993,0.280280311,0.00795302151
400.3117116,82.9247406,217.0658024,2.189160923,0.2810451318,0.0079720606
400.7815403,82.70300516,217.4589255,2.190736578,0.2818192164,0.007991304178
401.2514749,82.47983629,217.8512366,2.192321088,0.2826026843,0.008010755347
401.7215171,82.25523428,218.242729,2.19391459,0.2833956572,0.00803041731
402.1916685,82.02919943,218.6333959,2.195517217,0.2841982594,0.008050293366
402.6619308,81.80173209,219.0232304,2.197129109,0.2850106175,0.008070386923
403.1323057,81.57283261,219.4122258,2.198750408,0.2858328605,0.008090701495
403.602795,81.34250135,219.8003751,2.200381257,0.2866651201,0.008111240707
404.0734005,81.1107387,220.1876714,2.2020218,0.2875075306,0.008132008306
404.5441238,80.87754507,220.5741078,2.203672189,0.2883602289,0.008153008156
405.0149671,80.6429209,220.9596773,2.205332575,0.2892233547,0.008174244249
405.485932,80.40686662,221.344373,2.207003112,0.2900970505,0.008195720711
405.9570204,80.16938271,221.7281877,2.208683956,0.2909814618,0.008217441801
406.4282345,79.93046966,222.1111145,2.21037527,0.2918767368,0.008239411924
406.8995761,79.69012799,222.4931462,2.212077217,0.2927830269,0.00826163563
407.3710473,79.44835822,222.8742757,2.21378996,0.2937004865,0.008284117625
407.8426501,79.20516091,223.254496,2.215513673,0.2946292733,0.008306862776
408.3143867,78.96053665,223.6337997,2.217248527,0.2955695481,0.008329876116
408.7862592,78.71448604,224.0121797,2.218994698,0.296521475,0.00835316285
409.2582698,78.46700971,224.3896288,2.220752365,0.2974852218,0.008376728368
409.7304208,78.2181083,224.7661397,2.222521714,0.2984609596,0.008400578244
410.2027145,77.96778251,225.1417051,2.224302929,0.2994488629,0.008424718253
410.675153,77.71603302,225.5163176,2.226096201,0.3004491103,0.00844915437
411.147739,77.46286056,225.8899699,2.227901726,0.3014618839,0.008473892787
411.6204747,77.2082659,226.2626546,2.229719702,0.3024873697,0.008498939915
412.0933626,76.95224981,226.6343643,2.231550329,0.3035257578,0.008524302399
412.5664054,76.69481309,227.0050916,2.233393815,0.3045772423,0.008549987123
413.0396055,76.43595658,227.3748288,2.235250371,0.3056420215,0.008576001224
413.5129657,76.17568115,227.7435686,2.237120212,0.3067202979,0.008602352102
413.9864885,75.91398768,228.1113034,2.239003554,0.3078122786,0.008629047429
414.4601769,75.6508771,228.4780256,2.240900627,0.3089181752,0.008656095163
414.9340335,75.38635036,228.8437276,2.242811655,0.3100382039,0.008683503561
415.4080612,75.12040843,229.2084017,2.244736872,0.3111725857,0.00871128119
415.882263,74.85305232,229.5720403,2.246676519,0.3123215464,0.008739436941
416.356642,74.58428308,229.9346358,2.248630839,0.3134853171,0.008767980045
416.8312011,74.31410178,230.2961802,2.250600077,0.314664134,0.008796920085
417.3059434,74.04250953,230.656666,2.252584492,0.3158582385,0.008826267015
417.7808723,73.76950746,231.0160852,2.254584342,0.3170678776,0.008856031176
418.255991,73.49509674,231.3744302,2.256599893,0.318293304,0.008886223308
418.7313028,73.21927859,231.7316929,2.258631413,0.3195347761,0.008916854577
419.2068112,72.94205423,232.0878656,2.260679186,0.3207925583,0.008947936586
419.6825196,72.66342495,232.4429403,2.262743491,0.3220669212,0.0089794814
420.1584317,72.38339204,232.7969091,2.264824618,0.3233581415,0.009011501565
420.6345512,72.10195687,233.149764,2.266922866,0.3246665027,0.009044010131
421.1108818,71.8191208,233.501497,2.269038538,0.3259922949,0.009077020674
421.5874273,71.53488526,233.8521,2.271171941,0.3273358149,0.009110547321
422.0641917,71.24925171,234.201565,2.273323397,0.328697367,0.009144604777
422.5411791,70.96222163,234.5498839,2.27549323,0.3300772623,0.009179208347
423.0183936,70.67379656,234.8970485,2.277681772,0.3314758198,0.009214373971
423.4958393,70.38397807,235.2430508,2.279889361,0.3328933663,0.009250118251
423.9735208,70.09276777,235.5878825,2.282116352,0.3343302362,0.009286458478
424.4514423,69.80016732,235.9315353,2.284363097,0.3357867725,0.009323412674
424.9296086,69.50617842,236.2740011,2.286629962,0.3372633266,0.009360999617
425.4080241,69.21080278,236.6152716,2.288917323,0.3387602586,0.009399238886
425.8866939,68.9140422,236.9553385,2.291225566,0.3402779377,0.009438150893
426.3656227,68.6158985,237.2941934,2.293555078,0.3418167425,0.009477756927
426.8448156,68.31637353,237.631828,2.295906268,0.343377061,0.009518079198
427.3242779,68.01546921,237.9682338,2.298279546,0.3449592913,0.009559140878
427.8040147,67.7131875,238.3034026,2.300675338,0.3465638417,0.00960096615
428.2840315,67.40953038,238.6373257,2.303094073,0.3481911311,0.009643580262
428.764334,67.10449991,238.9699948,2.305536204,0.3498415892,0.009687009572
429.2449279,66.79809818,239.3014013,2.308002182,0.3515156573,0.009731281614
429.725819,66.49032732,239.6315367,2.310492478,0.3532137881,0.009776425148
430.2070135,66.18118953,239.9603925,2.313007572,0.3549364464,0.009822470227
430.6885176,65.87068703,240.2879601,2.315547962,0.3566841094,0.00986944826
431.1703375,65.55882211,240.6142307,2.318114146,0.3584572675,0.009917392086
431.65248,65.24559711,240.939196,2.320706653,0.360256424,0.00996633604
432.1349519,64.93101441,241.262847,2.323326014,0.3620820964,0.01001631604
432.6177599,64.61507645,241.5851753,2.32597278,0.3639348161,0.01006736966
433.1009113,64.2977857,241.906172,2.328647508,0.3658151296,0.01011953622
433.5844135,63.97914473,242.2258284,2.331350788,0.3677235984,0.01017285689
434.068274,63.6591561,242.5441357,2.33408321,0.3696608001,0.01022737476
434.5525005,63.33782248,242.8610852,2.336845385,0.3716273286,0.01028313496
435.0371011,63.01514657,243.1766681,2.339637945,0.3736237947,0.01034018479
435.5220842,62.69113112,243.4908755,2.342461542,0.3756508271,0.01039857379
436.007458,62.36577894,243.8036985,2.345316832,0.3777090724,0.01045835389
436.4932314,62.0390929,244.1151283,2.34820451,0.3797991965,0.01051957956
436.9794135,61.71107593,244.4251559,2.35112528,0.3819218848,0.01058230789
437.4660136,61.38173101,244.7337726,2.354079868,0.3840778431,0.01064659879
437.953041,61.05106119,245.0409691,2.357069015,0.3862677985,0.01071251513
438.440506,60.71906956,245.3467368,2.360093506,0.3884924999,0.01078012289
438.9284186,60.3857593,245.6510664,2.363154124,0.3907527194,0.01084949135
439.4167893,60.0511336,245.9539491,2.36625169,0.3930492526,0.01092069329
439.905629,59.71519577,246.2553758,2.369387047,0.3953829197,0.01099380514
440.3949491,59.37794915,246.5553374,2.372561071,0.3977545669,0.01106890725
440.8847608,59.03939713,246.8538249,2.375774647,0.4001650668,0.01114608407
441.3750764,58.6995432,247.1508293,2.379028709,0.4026153201,0.01122542442
441.8659082,58.35839087,247.4463413,2.38232421,0.4051062562,0.01130702172
442.357269,58.01594376,247.7403519,2.385662138,0.4076388347,0.01139097427
442.8491718,57.67220553,248.0328519,2.3890435,0.4102140467,0.01147738554
443.3416307,57.32717989,248.3238323,2.392469363,0.4128329158,0.01156636449
443.8346596,56.98087066,248.6132838,2.395940802,0.4154965,0.01165802586
444.3282732,56.63328168,248.9011973,2.399458942,0.4182058927,0.01175249057
444.8224866,56.2844169,249.1875635,2.40302494,0.4209622246,0.01184988608
445.3173158,55.9342803,249.4723733,2.406640008,0.4237666649,0.01195034674
445.8127768,55.58287596,249.7556175,2.410305371,0.4266204236,0.01205401431
446.3088866,55.23020801,250.0372867,2.414022322,0.4295247528,0.01216103833
446.8056628,54.87628067,250.3173719,2.417792191,0.432480949,0.01227157666
447.3031236,54.52109821,250.5958637,2.421616358,0.4354903548,0.012385796
447.8012875,54.16466498,250.8727528,2.425496234,0.4385543614,0.01250387241
448.3001746,53.8069854,251.1480301,2.429433319,0.4416744106,0.01262599197
448.799805,53.44806397,251.4216861,2.433429132,0.4448519971,0.01275235138
449.3001999,53.08790526,251.6937118,2.437485265,0.4480886716,0.01288315869
449.8013812,52.72651391,251.9640977,2.441603363,0.4513860429,0.01301863398
450.303372,52.36389464,252.2328345,2.445785153,0.4547457811,0.01315901023
450.8061959,52.00005224,252.4999131,2.450032393,0.4581696204,0.0133045341
451.3098779,51.63499158,252.765324,2.454346946,0.4616593626,0.01345546694
451.8144433,51.2687176,253.0290579,2.458730712,0.4652168805,0.01361208568
452.3199198,50.90123533,253.2911057,2.463185711,0.4688441213,0.01377468396
452.8263353,50.53254987,253.5514578,2.467714016,0.4725431108,0.01394357326
453.3337177,50.16266639,253.8101052,2.472317725,0.4763159573,0.01411908412
453.8420998,49.79159016,254.0670383,2.476999188,0.4801648563,0.0143015675
454.3515124,49.4193265,254.3222481,2.481760698,0.484092095,0.01449139618
454.8619883,49.04588084,254.575725,2.486604671,0.4881000574,0.01468896634
455.3735634,48.67125867,254.8274599,2.491533702,0.4921912299,0.0148946992
455.8862748,48.29546558,255.0774435,2.496550471,0.4963682067,0.01510904286
456.4001569,47.91850721,255.3256664,2.50165759,0.5006336964,0.01533247426
456.9152552,47.54038932,255.5721194,2.50685819,0.5049905286,0.01556550127
457.4316084,47.16111773,255.8167932,2.512155158,0.5094416607,0.01580866499
457.949261,46.78069834,256.0596786,2.517551683,0.5139901861,0.01606254225
458.4682597,46.39913714,256.3007663,2.523051105,0.5186393421,0.0163277483
458.9886538,46.01644022,256.540047,2.528656923,0.5233925189,0.01660493972
459.5104914,45.63261371,256.7775116,2.534372646,0.5282532695,0.01689481762
460.0338297,45.24766388,257.0131508,2.540202245,0.5332253196,0.01719813108
460.5587249,44.86159704,257.2469554,2.5461497,0.5383125794,0.01751568091
461.0852341,44.47441962,257.4789163,2.552219105,0.5435191553,0.01784832373
461.6134235,44.0861381,257.7090242,2.55841503,0.5488493635,0.01819697643
462.143357,43.69675909,257.9372701,2.564742003,0.5543077441,0.01856262106
462.6751071,43.30628924,258.1636448,2.571205022,0.5598990771,0.01894631007
463.2087473,42.91473532,258.3881391,2.577809203,0.565628399,0.01934917214
463.7443559,42.52210418,258.6107441,2.584559979,0.5715010216,0.01977241851
464.2820176,42.12840275,258.8314507,2.591463134,0.5775225525,0.02021734989
464.8218187,41.73363806,259.0502498,2.598524646,0.5836989172,0.02068536404
465.3638575,41.33781721,259.2671323,2.605751108,0.5900363835,0.02117796411
465.9082324,40.94094741,259.4820894,2.613149245,0.5965415887,0.02169676771
466.455048,40.54303594,259.6951121,2.620726169,0.603221569,0.02224351697
467.0044213,40.14409019,259.9061914,2.628489673,0.6100837921,0.02282008952
467.5564729,39.74411761,260.1153185,2.636447837,0.6171361941,0.02342851061
468.1113336,39.34312578,260.3224845,2.644609341,0.624387219,0.02407096643
468.6691431,38.94112233,260.5276805,2.652983423,0.631845864,0.02474981886
469.230051,38.53811499,260.7308978,2.661579914,0.6395217289,0.02546762166
469.7942184,38.1341116,260.9321276,2.670409336,0.6474250726,0.02622713839
470.3618188,37.72912007,261.1313612,2.679482964,0.6555668749,0.02703136231
470.9330396,37.3231484,261.3285899,2.688812884,0.6639589076,0.02788353828
471.508083,36.91620468,261.5238052,2.698412059,0.672613814,0.02878718717
472.087169,36.50829711,261.7169983,2.708294488,0.6815451987,0.02974613285
472.6705355,36.09943396,261.9081608,2.718475228,0.6907677304,0.03076453223
473.2584408,35.6896236,262.0972841,2.728970515,0.7002972584,0.03184690873
473.8511702,35.27887447,262.2843598,2.739798089,0.7101509476,0.03299818948
474.4490285,34.86719514,262.4693795,2.750976888,0.720347432,0.03422374688
475.0523594,34.45459422,262.6523348,2.76252794,0.730906994,0.03552944502
475.661536,34.04108045,262.8332175,2.774473977,0.7418517717,0.03692169155
476.276971,33.62666265,263.0120192,2.786839913,0.7532060024,0.03840749589
476.8991192,33.21134972,263.1887318,2.799653012,0.7649963081,0.03999453438
477.5284928,32.79515065,263.3633471,2.812943616,0.7772520341,0.0416912236
478.1656576,32.37807453,263.535857,2.826745014,0.7900056521,0.04350680279
478.8112539,31.96013053,263.7062535,2.841094451,0.8032932453,0.04545142682
479.4659988,31.54132792,263.8745287,2.856033297,0.817155095,0.04753627097
480.1307105,31.12167604,264.0406745,2.871608198,0.8316363978,0.04977364949
480.8063174,30.70118433,264.2046833,2.887871606,0.8467881505,0.05217714987
481.4938867,30.27986232,264.3665472,2.904883121,0.8626682547,0.05476178505
482.1946578,29.85771963,264.5262585,2.922711148,0.8793429109,0.05754416651
482.9100709,29.43476595,264.6838095,2.941434293,0.896888403,0.06054270123
483.6418205,29.01101107,264.8391927,2.961143961,0.9153934172,0.06377781644
484.3919273,28.58646486,264.9924006,2.981947747,0.9349621061,0.06727221636
485.16282,28.16113729,265.1434258,3.00397337,0.9557182177,0.07105117634
485.9574622,27.7350384,265.2922608,3.027374665,0.977810784,0.07514288022
486.7795354,27.30817831,265.4388985,3.052340131,1.001422163,0.07957880843
487.6336953,26.88056726,265.5833316,3.079104867,1.026779757,0.08439418511
488.5259692,26.45221552,265.725553,3.107968973,1.05417372,0.0896284947
489.4643826,26.02313348,265.8655557,3.139326322,1.083984906,0.09532607987
490.4600429,25.59333161,266.0033326,3.173713942,1.116731457,0.1015368356
491.5289753,25.16282044,266.138877,3.211895353,1.153152055,0.1083170167
492.6960516,24.73161062,266.272182,3.255037203,1.194369078,0.1157301794
494.0029578,24.29971284,266.403241,3.305066271,1.242252624,0.123848283
495.5326732,23.86713788,266.5320472,3.365755915,1.300411294,0.1327529823
497.4635866,23.43389662,266.6585942,3.445137787,1.378062355,0.1425371469
502.1738134,23,266.7828755,3.647083037,1.570796327,0.1533066539
506.8840401,23.43389662,266.6585942,3.849028287,1.378062355,0.1425371469
508.8149536,23.86713788,266.5320472,3.92841016,1.300411294,0.1327529823
510.344669,24.29971284,266.403241,3.989099804,1.242252624,0.123848283
511.6515752,24.73161062,266.272182,4.039128872,1.194369078,0.1157301794
512.8186515,25.16282044,266.138877,4.082270722,1.153152055,0.1083170167
513.8875839,25.59333161,266.0033326,4.120452133,1.116731457,0.1015368356
514.8832442,26.02313348,265.8655557,4.154839753,1.083984906,0.09532607987
515.8216576,26.45221552,265.725553,4.186197102,1.05417372,0.0896284947
516.7139314,26.88056726,265.5833316,4.215061208,1.026779757,0.08439418511
517.5680913,27.30817831,265.4388985,4.241825944,1.001422163,0.07957880843
518.3901646,27.7350384,265.2922608,4.266791409,0.977810784,0.07514288022
519.1848068,28.16113729,265.1434258,4.290192705,0.9557182177,0.07105117634
519.9556994,28.58646486,264.9924006,4.312218328,0.9349621061,0.06727221636
520.7058062,29.01101107,264.8391927,4.333022113,0.9153934172,0.06377781644
521.4375559,29.43476595,264.6838095,4.352731782,0.896888403,0.06054270123
522.152969,29.85771963,264.5262585,4.371454927,0.8793429109,0.05754416651
522.8537401,30.27986232,264.3665472,4.389282954,0.8626682547,0.05476178505
523.5413093,30.70118433,264.2046833,4.406294469,0.8467881505,0.05217714987
524.2169163,31.12167604,264.0406745,4.422557876,0.8316363978,0.04977364949
524.8816279,31.54132792,263.8745287,4.438132778,0.817155095,0.04753627097
525.5363729,31.96013053,263.7062535,4.453071624,0.8032932453,0.04545142682
526.1819691,32.37807453,263.535857,4.46742106,0.7900056521,0.04350680279
526.8191339,32.79515065,263.3633471,4.481222459,0.7772520341,0.0416912236
527.4485076,33.21134972,263.1887318,4.494513062,0.7649963081,0.03999453438
528.0706557,33.62666265,263.0120192,4.507326162,0.7532060024,0.03840749589
528.6860907,34.04108045,262.8332175,4.519692097,0.7418517717,0.03692169155
529.2952674,34.45459422,262.6523348,4.531638135,0.730906994,0.03552944502
529.8985982,34.86719514,262.4693795,4.543189186,0.720347432,0.03422374688
530.4964565,35.27887447,262.2843598,4.554367986,0.7101509476,0.03299818948
531.089186,35.6896236,262.0972841,4.56519556,0.7002972584,0.03184690873
531.6770913,36.09943396,261.9081608,4.575690846,0.6907677304,0.03076453223
532.2604578,36.50829711,261.7169983,4.585871586,0.6815451987,0.02974613285
532.8395438,36.91620468,261.5238052,4.595754016,0.672613814,0.02878718717
533.4145871,37.3231484,261.3285899,4.60535319,0.6639589076,0.02788353828
533.985808,37.72912007,261.1313612,4.614683111,0.6555668749,0.02703136231
534.5534084,38.1341116,260.9321276,4.623756738,0.6474250726,0.02622713839
535.1175757,38.53811499,260.7308978,4.632586161,0.6395217289,0.02546762166
535.6784836,38.94112233,260.5276805,4.641182652,0.631845864,0.02474981886
536.2362932,39.34312578,260.3224845,4.649556734,0.624387219,0.02407096643
536.7911538,39.74411761,260.1153185,4.657718238,0.6171361941,0.02342851061
537.3432054,40.14409019,259.9061914,4.665676401,0.6100837921,0.02282008952
537.8925788,40.54303594,259.6951121,4.673439906,0.603221569,0.02224351697
538.4393943,40.94094741,259.4820894,4.68101683,0.5965415887,0.02169676771
538.9837692,41.33781721,259.2671323,4.688414967,0.5900363835,0.02117796411
539.525808,41.73363806,259.0502498,4.695641429,0.5836989172,0.02068536404
540.0656092,42.12840275,258.8314507,4.702702941,0.5775225525,0.02021734989
540.6032708,42.52210418,258.6107441,4.709606096,0.5715010216,0.01977241851
541.1388795,42.91473532,258.3881391,4.716356872,0.565628399,0.01934917214
541.6725196,43.30628924,258.1636448,4.722961053,0.5598990771,0.01894631007
542.2042697,43.69675909,257.9372701,4.729424071,0.5543077441,0.01856262106
542.7342032,44.0861381,257.7090242,4.735751045,0.5488493635,0.01819697643
543.2623927,44.47441962,257.4789163,4.74194697,0.5435191553,0.01784832373
543.7889018,44.86159704,257.2469554,4.748016375,0.5383125794,0.01751568091
544.313797,45.24766388,257.0131508,4.75396383,0.5332253196,0.01719813108
544.8371354,45.63261371,256.7775116,4.759793429,0.5282532695,0.01689481762
545.358973,46.01644022,256.540047,4.765509152,0.5233925189,0.01660493972
545.8793671,46.39913714,256.3007663,4.77111497,0.5186393421,0.0163277483
546.3983658,46.78069834,256.0596786,4.776614391,0.5139901861,0.01606254225
546.9160184,47.16111773,255.8167932,4.782010917,0.5094416607,0.01580866499
547.4323715,47.54038932,255.5721194,4.787307885,0.5049905286,0.01556550127
547.9474698,47.91850721,255.3256664,4.792508485,0.5006336964,0.01533247426
548.461352,48.29546558,255.0774435,4.797615604,0.4963682067,0.01510904286
548.9740634,48.67125867,254.8274599,4.802632372,0.4921912299,0.0148946992
549.4856385,49.04588084,254.575725,4.807561404,0.4881000574,0.01468896634
549.9961144,49.4193265,254.3222481,4.812405377,0.484092095,0.01449139618
550.505527,49.79159016,254.0670383,4.817166887,0.4801648563,0.0143015675
551.013909,50.16266639,253.8101052,4.821848349,0.4763159573,0.01411908412
551.5212914,50.53254987,253.5514578,4.826452059,0.4725431108,0.01394357326
552.0277069,50.90123533,253.2911057,4.830980364,0.4688441213,0.01377468396
552.5331834,51.2687176,253.0290579,4.835435363,0.4652168805,0.01361208568
553.0377489,51.63499158,252.765324,4.839819129,0.4616593626,0.01345546694
553.5414309,52.00005224,252.4999131,4.844133682,0.4581696204,0.0133045341
554.0442547,52.36389464,252.2328345,4.848380922,0.4547457811,0.01315901023
554.5462456,52.72651391,251.9640977,4.852562712,0.4513860429,0.01301863398
555.0474269,53.08790526,251.6937118,4.85668081,0.4480886716,0.01288315869
555.5478217,53.44806397,251.4216861,4.860736943,0.4448519971,0.01275235138
556.0474522,53.8069854,251.1480301,4.864732756,0.4416744106,0.01262599197
556.5463393,54.16466498,250.8727528,4.86866984,0.4385543614,0.01250387241
557.0445032,54.52109821,250.5958637,4.872549717,0.4354903548,0.012385796
557.541964,54.87628067,250.3173719,4.876373884,0.432480949,0.01227157666
558.0387402,55.23020801,250.0372867,4.880143753,0.4295247528,0.01216103833
558.53485,55.58287596,249.7556175,4.883860704,0.4266204236,0.01205401431
559.0303109,55.9342803,249.4723733,4.887526067,0.4237666649,0.01195034674
559.5251402,56.2844169,249.1875635,4.891141134,0.4209622246,0.01184988608
560.0193536,56.63328168,248.9011973,4.894707133,0.4182058927,0.01175249057
560.5129672,56.98087066,248.6132838,4.898225272,0.4154965,0.01165802586
561.0059961,57.32717989,248.3238323,4.901696712,0.4128329158,0.01156636449
561.498455,57.67220553,248.0328519,4.905122574,0.4102140467,0.01147738554
561.9903578,58.01594376,247.7403519,4.908503936,0.4076388347,0.01139097427
562.4817186,58.35839087,247.4463413,4.911841864,0.4051062562,0.01130702172
562.9725504,58.6995432,247.1508293,4.915137366,0.4026153201,0.01122542442
563.462866,59.03939713,246.8538249,4.918391428,0.4001650668,0.01114608407
563.9526777,59.37794915,246.5553374,4.921605004,0.3977545669,0.01106890725
564.4419978,59.71519577,246.2553758,4.924779028,0.3953829197,0.01099380514
564.9308375,60.0511336,245.9539491,4.927914384,0.3930492526,0.01092069329
565.4192082,60.3857593,245.6510664,4.93101195,0.3907527194,0.01084949135
565.9071207,60.71906956,245.3467368,4.934072569,0.3884924999,0.01078012289
566.3945857,61.05106119,245.0409691,4.937097059,0.3862677985,0.01071251513
566.8816132,61.38173101,244.7337726,4.940086207,0.3840778431,0.01064659879
567.3682133,61.71107593,244.4251559,4.943040795,0.3819218848,0.01058230789
567.8543953,62.0390929,244.1151283,4.945961564,0.3797991965,0.01051957956
568.3401688,62.36577894,243.8036985,4.948849242,0.3777090724,0.01045835389
568.8255426,62.69113112,243.4908755,4.951704533,0.3756508271,0.01039857379
569.3105257,63.01514657,243.1766681,4.95452813,0.3736237947,0.01034018479
569.7951263,63.33782248,242.8610852,4.95732069,0.3716273286,0.01028313496
570.2793528,63.6591561,242.5441357,4.960082865,0.3696608001,0.01022737476
570.7632133,63.97914473,242.2258284,4.962815286,0.3677235984,0.01017285689
571.2467155,64.2977857,241.906172,4.965518567,0.3658151296,0.01011953622
571.7298668,64.61507645,241.5851753,4.968193295,0.3639348161,0.01006736966
572.2126749,64.93101441,241.262847,4.97084006,0.3620820964,0.01001631604
572.6951467,65.24559711,240.939196,4.973459422,0.360256424,0.00996633604
573.1772893,65.55882211,240.6142307,4.976051928,0.3584572675,0.009917392086
573.6591092,65.87068703,240.2879601,4.978618113,0.3566841094,0.00986944826
574.1406133,66.18118953,239.9603925,4.981158503,0.3549364464,0.009822470227
574.6218078,66.49032732,239.6315367,4.983673597,0.3532137881,0.009776425148
575.1026989,66.79809818,239.3014013,4.986163892,0.3515156573,0.009731281614
575.5832928,67.10449991,238.9699948,4.988629871,0.3498415892,0.009687009572
576.0635953,67.40953038,238.6373257,4.991072002,0.3481911311,0.009643580262
576.5436121,67.7131875,238.3034026,4.993490737,0.3465638417,0.00960096615
577.0233489,68.01546921,237.9682338,4.995886528,0.3449592913,0.009559140878
577.5028111,68.31637353,237.631828,4.998259807,0.343377061,0.009518079198
577.9820041,68.6158985,237.2941934,5.000610997,0.3418167425,0.009477756927
578.4609328,68.9140422,236.9553385,5.002940509,0.3402779377,0.009438150893
578.9396026,69.21080278,236.6152716,5.005248752,0.3387602586,0.009399238886
579.4180182,69.50617842,236.2740011,5.007536113,0.3372633266,0.009360999617
579.8961844,69.80016732,235.9315353,5.009802978,0.3357867725,0.009323412674
580.374106,70.09276777,235.5878825,5.012049723,0.3343302362,0.009286458478
580.8517875,70.38397807,235.2430508,5.014276714,0.3328933663,0.009250118251
581.3292332,70.67379656,234.8970485,5.016484303,0.3314758198,0.009214373971
581.8064477,70.96222163,234.5498839,5.018672845,0.3300772623,0.009179208347
582.2834351,71.24925171,234.201565,5.020842678,0.328697367,0.009144604777
582.7601995,71.53488526,233.8521,5.022994133,0.3273358149,0.009110547321
583.236745,71.8191208,233.501497,5.025127537,0.3259922949,0.009077020674
583.7130756,72.10195687,233.149764,5.027243209,0.3246665027,0.009044010131
584.1891951,72.38339204,232.7969091,5.029341457,0.3233581415,0.009011501565
584.6651071,72.66342495,232.4429403,5.031422583,0.3220669212,0.0089794814
585.1408156,72.94205423,232.0878656,5.033486888,0.3207925583,0.008947936586
585.616324,73.21927859,231.7316929,5.035534661,0.3195347761,0.008916854577
586.0916358,73.49509674,231.3744302,5.037566182,0.318293304,0.008886223308
586.5667544,73.76950746,231.0160852,5.039581733,0.3170678776,0.008856031176
587.0416833,74.04250953,230.656666,5.041581583,0.3158582385,0.008826267015
587.5164257,74.31410178,230.2961802,5.043565998,0.314664134,0.008796920085
587.9909848,74.58428308,229.9346358,5.045535236,0.3134853171,0.008767980045
588.4653637,74.85305232,229.5720403,5.047489556,0.3123215464,0.008739436941
588.9395656,75.12040843,229.2084017,5.049429203,0.3111725857,0.00871128119
589.4135933,75.38635036,228.8437276,5.05135442,0.3100382039,0.008683503561
589.8874499,75.6508771,228.4780256,5.053265448,0.3089181752,0.008656095163
590.3611382,75.91398768,228.1113034,5.055162521,0.3078122786,0.008629047429
590.8346611,76.17568115,227.7435686,5.057045863,0.3067202979,0.008602352102
591.3080212,76.43595658,227.3748288,5.058915703,0.3056420215,0.008576001224
591.7812214,76.69481309,227.0050916,5.06077226,0.3045772423,0.008549987123
592.2542641,76.95224981,226.6343643,5.062615746,0.3035257578,0.008524302399
592.7271521,77.2082659,226.2626546,5.064446372,0.3024873697,0.008498939915
593.1998878,77.46286056,225.8899699,5.066264348,0.3014618839,0.008473892787
593.6724737,77.71603302,225.5163176,5.068069874,0.3004491103,0.00844915437
594.1449123,77.96778251,225.1417051,5.069863145,0.2994488629,0.008424718253
594.6172059,78.2181083,224.7661397,5.071644361,0.2984609596,0.008400578244
595.0893569,78.46700971,224.3896288,5.07341371,0.2974852218,0.008376728368
595.5613675,78.71448604,224.0121797,5.075171377,0.296521475,0.00835316285
596.03324,78.96053665,223.6337997,5.076917548,0.2955695481,0.008329876116
596.5049767,79.20516091,223.254496,5.078652402,0.2946292733,0.008306862776
596.9765795,79.44835822,222.8742757,5.080376115,0.2937004865,0.008284117625
597.4480506,79.69012799,222.4931462,5.082088858,0.2927830269,0.00826163563
597.9193923,79.93046966,222.1111145,5.083790805,0.2918767368,0.008239411924
598.3906063,80.16938271,221.7281877,5.085482119,0.2909814618,0.008217441801
598.8616948,80.40686662,221.344373,5.087162963,0.2900970505,0.008195720711
599.3326597,80.6429209,220.9596773,5.0888335,0.2892233547,0.008174244249
599.8035029,80.87754507,220.5741078,5.090493886,0.2883602289,0.008153008156
600.2742263,81.1107387,220.1876714,5.092144274,0.2875075306,0.008132008306
600.7448317,81.34250135,219.8003751,5.093784818,0.2866651201,0.008111240707
601.2153211,81.57283261,219.4122258,5.095415667,0.2858328605,0.008090701495
601.685696,81.80173209,219.0232304,5.097036966,0.2850106175,0.008070386923
602.1559583,82.02919943,218.6333959,5.098648857,0.2841982594,0.008050293366
602.6261097,82.25523428,218.242729,5.100251485,0.2833956572,0.00803041731
603.0961519,82.47983629,217.8512366,5.101844987,0.2826026843,0.008010755347
603.5660865,82.70300516,217.4589255,5.103429497,0.2818192164,0.007991304178
604.0359151,82.9247406,217.0658024,5.105005151,0.2810451318,0.0079720606
604.5056395,83.14504231,216.6718741,5.106572081,0.280280311,0.00795302151
604.975261,83.36391005,216.2771472,5.108130415,0.2795246369,0.007934183897
605.4447813,83.58134355,215.8816285,5.109680279,0.2787779945,0.007915544838
605.9142018,83.7973426,215.4853246,5.1112218,0.2780402711,0.007897101501
606.3835242,84.01190697,215.0882421,5.1127551,0.277311356,0.007878851131
606.8527497,84.22503648,214.6903876,5.114280298,0.2765911407,0.007860791059
