s,rho,x,phi,alpha,kn
1078.127804,155.0686536,542.2565489,4.249650328,0.4396446496,0.001468387538
1079.33491,154.559611,543.2225489,4.25297439,0.4411943025,0.001459347314
1080.542904,154.0494893,544.1879794,4.256322903,0.4427586646,0.001450584543
1081.751799,153.5383089,545.1528498,4.259696204,0.4443378772,0.001442097136
1082.961607,153.0260901,546.1171694,4.263094631,0.4459320842,0.001433883068
1084.172342,152.5128531,547.0809474,4.266518527,0.4475414326,0.001425940386
1085.384017,151.9986178,548.0441931,4.269968247,0.449166072,0.001418267207
1086.596647,151.4834037,549.0069157,4.273444144,0.4508061551,0.001410861717
1087.810243,150.9672305,549.9691244,4.27694658,0.4524618374,0.001403722172
1089.024822,150.4501174,550.9308283,4.280475924,0.4541332774,0.001396846898
1090.240396,149.9320836,551.8920365,4.28403255,0.4558206367,0.001390234287
1091.456982,149.4131479,552.8527581,4.287616837,0.4575240799,0.001383882806
1092.674593,148.8933292,553.8130023,4.291229173,0.4592437747,0.001377790996
1093.893245,148.372646,554.7727779,4.294869952,0.4609798921,0.001371957469
1095.112953,147.8511167,555.7320941,4.298539572,0.4627326062,0.00136638091
1096.333733,147.3287597,556.6909598,4.302238442,0.4645020947,0.001361060075
1097.555602,146.805593,557.649384,4.305966976,0.4662885383,0.001355993792
1098.778574,146.2816346,558.6073756,4.309725592,0.4680921211,0.001351180959
1100.002668,145.7569024,559.5649436,4.313514721,0.4699130309,0.001346620554
1101.2279,145.2314139,560.5220968,4.3173348,0.4717514589,0.001342311628
1102.454287,144.7051869,561.4788441,4.321186271,0.4736075999,0.001338253304
1103.681847,144.1782386,562.4351944,4.325069585,0.4754816525,0.001334444781
1104.910598,143.6505865,563.3911565,4.328985204,0.4773738188,0.001330885332
1106.140558,143.1222476,564.3467393,4.332933595,0.4792843047,0.001327574297
1107.371745,142.5932392,565.3019515,4.336915233,0.48121332,0.001324511098
1108.604179,142.0635781,566.256802,4.340930606,0.4831610786,0.001321695232
1109.83788,141.5332811,567.2112995,4.344980207,0.4851277982,0.001319126272
1111.072866,141.0023652,568.1654529,4.349064538,0.4871137007,0.001316803867
1112.309159,140.4708469,569.1192708,4.353184114,0.4891190121,0.00131472774
1113.546778,139.9387428,570.0727621,4.357339455,0.4911439627,0.001312897683
1114.785746,139.4060695,571.0259355,4.361531095,0.4931887869,0.00131131357
1116.026082,138.8728434,571.9787998,4.365759574,0.4952537238,0.001309975352
1117.267809,138.3390808,572.9313636,4.370025447,0.4973390169,0.001308883058
1118.51095,137.8047981,573.8836358,4.374329275,0.4994449142,0.001308036793
1119.755527,137.2700113,574.835625,4.378671632,0.5015716685,0.00130743674
1121.001564,136.7347368,575.7873401,4.383053105,0.5037195372,0.001307083153
1122.249083,136.1989906,576.7387897,4.387474288,0.5058887827,0.001306976363
1123.498111,135.6627889,577.6899827,4.391935791,0.5080796723,0.001307116783
1124.74867,135.1261475,578.6409277,4.396438233,0.5102924783,0.001307504908
1126.000788,134.5890826,579.5916336,4.400982248,0.5125274785,0.001308141306
1127.254489,134.05161,580.542109,4.405568479,0.5147849557,0.001309026629
1128.5098,133.5137457,581.4923629,4.410197586,0.517065198,0.001310161603
1129.766748,132.9755056,582.4424039,4.414870242,0.5193684992,0.001311547025
1131.025361,132.4369055,583.3922409,4.419587127,0.5216951586,0.00131318378
1132.285667,131.8979615,584.3418828,4.424348945,0.5240454814,0.001315072835
1133.547695,131.3586892,585.2913383,4.429156409,0.5264197785,0.001317215237
1134.811474,130.8191046,586.2406164,4.434010245,0.5288183669,0.001319612112
1136.077035,130.2792234,587.1897258,4.438911199,0.5312415697,0.001322264669
1137.344408,129.7390617,588.1386756,4.443860031,0.5336897162,0.001325174186
1138.613626,129.1986353,589.0874747,4.448857515,0.5361631422,0.001328342028
1139.88472,128.6579601,590.036132,4.453904442,0.5386621898,0.001331769646
1141.157724,128.117052,590.9846566,4.459001624,0.5411872082,0.001335458573
1142.432671,127.5759269,591.9330574,4.464149886,0.5437385532,0.001339410426
1143.709596,127.0346009,592.8813435,4.46935007,0.5463165875,0.001343626905
1144.988536,126.4930899,593.829524,4.474603045,0.5489216812,0.001348109787
1146.269526,125.9514101,594.777608,4.479909687,0.5515542114,0.00135286092
1147.552603,125.4095776,595.7256048,4.485270899,0.554214563,0.001357882254
1148.837805,124.8676085,596.6735236,4.490687604,0.5569031283,0.00136317582
1150.125173,124.3255191,597.6213735,4.496160745,0.5596203077,0.001368743736
1151.414745,123.7833257,598.5691639,4.501691282,0.5623665096,0.001374588206
1152.706563,123.2410447,599.5169042,4.507280203,0.5651421504,0.001380711522
1154.00067,122.6986926,600.4646038,4.512928518,0.567947655,0.001387116028
1155.297107,122.1562858,601.4122722,4.518637253,0.570783457,0.00139380417
1156.59592,121.6138411,602.3599188,4.524407468,0.5736499988,0.001400778484
1157.897154,121.0713752,603.3075534,4.530240243,0.5765477319,0.001408041374
1159.200856,120.528905,604.2551854,4.53613668,0.579477117,0.001415596357
1160.507073,119.9864473,605.2028246,4.542097914,0.5824386243,0.001423445236
1161.815855,119.4440194,606.1504808,4.548125104,0.5854327338,0.001431591382
1163.127252,118.9016383,607.0981639,4.554219435,0.5884599352,0.001440037709
1164.441315,118.3593215,608.0458837,4.560382122,0.5915207288,0.001448787247
1165.758098,117.8170864,608.9936503,4.566614415,0.5946156251,0.001457843127
1167.077655,117.2749506,609.9414737,4.572917586,0.5977451458,0.001467208568
1168.400043,116.732932,610.8893641,4.579292941,0.6009098232,0.001476886879
1169.725319,116.1910483,611.8373316,4.585741826,0.6041102011,0.001486881454
1171.053542,115.6493179,612.7853868,4.592265612,0.6073468347,0.00149719578
1172.384774,115.107759,613.7335399,4.598865706,0.6106202915,0.001507833411
1173.719076,114.56639,614.6818015,4.605543557,0.613931151,0.00151879799
1175.056513,114.0252296,615.6301821,4.612300647,0.6172800053,0.00153009324
1176.397152,113.4842966,616.5786925,4.619138493,0.6206674597,0.001541722969
1177.74106,112.9436102,617.5273434,4.62605866,0.6240941324,0.001553691065
1179.088308,112.4031897,618.4761458,4.633062751,0.6275606554,0.001566001503
1180.438968,111.8630545,619.4251107,4.640152405,0.6310676745,0.00157865833
1181.793114,111.3232245,620.3742493,4.647329316,0.6346158502,0.00159166567
1183.150823,110.7837197,621.3235727,4.654595218,0.6382058577,0.001605027722
1184.512174,110.2445602,622.2730923,4.661951891,0.6418383876,0.001618748761
1185.877248,109.7057668,623.2228196,4.669401168,0.645514146,0.001632833133
1187.246129,109.1673601,624.1727662,4.676944932,0.649233855,0.001647285259
1188.618903,108.6293613,625.1229439,4.684585117,0.6529982534,0.001662109626
1189.995661,108.0917917,626.0733646,4.692323709,0.6568080971,0.001677310784
1191.376493,107.5546732,627.0240402,4.700162763,0.6606641597,0.001692893347
1192.761495,107.0180277,627.9749828,4.708104379,0.6645672329,0.001708861986
1194.150764,106.4818775,628.9262049,4.716150721,0.6685181272,0.001725221431
1195.544403,105.9462454,629.8777187,4.724304027,0.6725176722,0.001741976464
1196.942515,105.4111544,630.829537,4.732566588,0.6765667171,0.001759131919
1198.345209,104.8766281,631.7816725,4.74094077,0.6806661319,0.001776692671
1199.752597,104.3426901,632.734138,4.749429011,0.6848168078,0.001794663633
1201.164793,103.8093646,633.6869466,4.758033825,0.6890196578,0.001813049754
1202.581918,103.2766764,634.6401117,4.766757795,0.6932756175,0.001831856012
1204.004094,102.7446503,635.5936465,4.775603592,0.6975856456,0.001851087406
1205.431452,102.213312,636.5475647,4.784573975,0.701950725,0.001870748957
1206.864121,101.6826873,637.50188,4.793671776,0.7063718631,0.001890845692
1208.30224,101.1528026,638.4566065,4.802899934,0.7108500936,0.001911382638
1209.745952,100.6236849,639.4117581,4.812261477,0.7153864766,0.001932364817
1211.195403,100.0953614,640.3673494,4.821759528,0.7199821,0.001953797236
1212.650747,99.56786002,641.3233947,4.831397319,0.7246380803,0.001975684875
1214.112142,99.04120924,642.2799088,4.841178194,0.7293555633,0.001998032683
1215.579753,98.51543806,643.2369067,4.851105608,0.7341357254,0.002020845565
1217.05375,97.990576,644.1944035,4.861183121,0.7389797753,0.002044128363
1218.534314,97.4666532,645.1524146,4.871414447,0.7438889549,0.002067885851
1220.021626,96.94370037,646.1109555,4.881803406,0.7488645404,0.002092122719
1221.51588,96.42174888,647.070042,4.892353955,0.7539078439,0.002116843559
1223.017276,95.90083074,648.0296902,4.903070217,0.7590202148,0.002142052849
1224.526021,95.38097867,648.9899162,4.913956441,0.7642030406,0.002167754942
1226.042332,94.86222604,649.9507367,4.925017044,0.7694577497,0.002193954038
1227.566435,94.34460695,650.9121683,4.936256607,0.7747858129,0.002220654172
1229.098565,93.82815619,651.874228,4.9476799,0.780188745,0.002247859189
1230.638969,93.31290932,652.836933,4.959291855,0.7856681067,0.002275572728
1232.1879,92.79890271,653.8003008,4.971097592,0.791225507,0.002303798196
1233.74563,92.28617356,654.764349,4.983102499,0.7968626046,0.002332538745
1235.312435,91.7747599,655.7290958,4.995312088,0.8025811111,0.002361797244
1236.888611,91.2647006,656.6945592,5.007732179,0.8083827938,0.002391576252
1238.474459,90.75603538,657.6607579,5.020368741,0.8142694784,0.002421877985
1240.070306,90.24880491,658.6277106,5.033228156,0.8202430516,0.002452704288
1241.676476,89.74305078,659.5954362,5.046316776,0.8263054645,0.002484056601
1243.29334,89.2388156,660.5639542,5.059641739,0.8324587358,0.002515935923
1244.921255,88.73614302,661.5332841,5.073210003,0.8387049553,0.002548342775
1246.560604,88.23507767,662.5034457,5.087028942,0.8450462892,0.002581277156
1248.211814,87.73566522,663.4744593,5.101106659,0.8514849839,0.002614738499
1249.875298,87.23795245,664.4463451,5.115451116,0.8580233712,0.002648725631
1251.551509,86.7419873,665.4191239,5.13007086,0.864663873,0.002683236717
1253.240932,86.24781883,666.3928167,5.14497504,0.8714090072,0.002718269216
1254.944071,85.75549745,667.3674447,5.160173096,0.8782613931,0.002753819825
1256.661434,85.2650747,668.3430294,5.175674621,0.8852237598,0.002789884413
1258.393609,84.77660339,669.3195926,5.191490455,0.8922989542,0.002826457968
1260.141182,84.29013767,670.2971565,5.207631452,0.8994899482,0.002863534526
1261.904774,83.80573299,671.2757432,5.224109074,0.906799849,0.002901107106
1263.685066,83.32344623,672.2553755,5.240935765,0.9142319085,0.002939167634
1265.482747,82.84333577,673.2360762,5.258124132,0.9217895342,0.002977706869
1267.29859,82.36546148,674.2178685,5.275688122,0.9294763028,0.003016714317
1269.133389,81.88988466,675.2007757,5.293642118,0.9372959755,0.003056178145
1270.988001,81.41666818,676.1848214,5.312001482,0.9452525137,0.00309608509
1272.863341,80.94587651,677.1700295,5.330782534,0.9533500964,0.003136420363
1274.760388,80.47757575,678.156424,5.350002699,0.9615931408,0.003177167545
1276.680177,80.01183374,679.1440293,5.369680285,0.9699863247,0.003218308482
1278.623867,79.54872018,680.1328698,5.389835583,0.9785346109,0.003259823166
1280.592631,79.08830641,681.1229701,5.410489222,0.9872432813,0.003301689619
1282.587797,78.63066561,682.1143553,5.431664261,0.9961179692,0.003343883768
1284.610762,78.1758728,683.1070501,5.453384922,1.005164698,0.003386379307
1286.663055,77.72400494,684.1010798,5.475677526,1.014389927,0.003429147564
1288.746333,77.27514095,685.0964695,5.498570491,1.023800602,0.00347215735
1290.862394,76.82936194,686.0932445,5.522094481,1.033404214,0.0035153748
1293.013189,76.38675098,687.0914303,5.546282657,1.043208874,0.003558763219
1295.200899,75.94739317,688.0910523,5.57117177,1.053223398,0.003602282911
1297.427879,75.51137579,689.0921357,5.596801419,1.0634574,0.003645891008
1299.696727,75.07878826,690.094706,5.623215043,1.073921415,0.003689541276
1302.01026,74.64972226,691.0987885,5.650459642,1.084627034,0.003733183932
1304.371729,74.22427185,692.1044082,5.678588952,1.095587072,0.003776765432
1306.784702,73.80253349,693.1115903,5.707661806,1.106815771,0.003820228262
1309.253155,73.38460583,694.1203596,5.737743454,1.118329059,0.003863510742
1311.781564,72.97058987,695.1307405,5.768907045,1.130144851,0.003906546799
1314.375042,72.56058904,696.1427573,5.801235691,1.142283438,0.003949265734
1317.039359,72.15470921,697.156434,5.834822881,1.154767967,0.003991591992
1319.781254,71.75305874,698.1717938,5.869777151,1.167625059,0.004033444914
1322.608448,71.35574877,699.1888599,5.906222486,1.180885596,0.004074738474
1325.52992,70.96289271,700.2076545,5.944302473,1.194585783,0.004115381079
1328.556435,70.57460642,701.2281995,5.984188414,1.208768533,0.004155275305
1331.70076,70.1910083,702.2505158,6.026082804,1.22348536,0.004194317652
1334.978248,69.81221924,703.2746237,6.070228217,1.238799003,0.004232398294
1338.408219,69.43836265,704.3005425,6.116928576,1.25478717,0.004269400846
1342.014361,69.06956473,705.3282906,6.166555433,1.271548021,0.004305202087
1345.827837,68.70595407,706.3578853,6.219595469,1.289208549,0.004339671785
1349.889105,68.34766152,707.3893425,6.276678658,1.30793788,0.00437267252
1354.254271,67.99482031,708.4226772,6.338675366,1.327969591,0.004404059474
1359.004236,67.64756597,709.4579027,6.406836327,1.349641857,0.004433680274
1364.260864,67.30603633,710.4950309,6.483039867,1.373476648,0.004461374862
1370.234619,66.97037153,711.534072,6.570517845,1.40035753,0.004486975375
1377.322908,66.64071414,712.5750345,6.675354678,1.432016639,0.00451030606
1386.449585,66.31720832,713.6179251,6.811655298,1.472949347,0.004531183413
1408.966524,66.00000004,714.6627483,7.151602741,1.570760139,0.00454941618
1431.483463,66.31720832,713.6179251,7.491550184,1.472949347,0.004531183413
1440.61014,66.64071414,712.5750345,7.627850804,1.432016639,0.00451030606
1447.698429,66.97037153,711.534072,7.732687637,1.40035753,0.004486975375
1453.672184,67.30603633,710.4950309,7.820165615,1.373476648,0.004461374862
1458.928812,67.64756597,709.4579027,7.896369155,1.349641857,0.004433680274
1463.678777,67.99482031,708.4226772,7.964530116,1.327969591,0.004404059474
1468.043943,68.34766152,707.3893425,8.026526823,1.30793788,0.00437267252
1472.105211,68.70595407,706.3578853,8.083610013,1.289208549,0.004339671785
1475.918687,69.06956473,705.3282906,8.136650049,1.271548021,0.004305202087
1479.524829,69.43836265,704.3005425,8.186276906,1.25478717,0.004269400846
1482.9548,69.81221924,703.2746237,8.232977265,1.238799003,0.004232398294
1486.232287,70.1910083,702.2505158,8.277122678,1.22348536,0.004194317652
1489.376613,70.57460642,701.2281995,8.319017068,1.208768533,0.004155275305
1492.403128,70.96289271,700.2076545,8.358903009,1.194585783,0.004115381079
1495.3246,71.35574877,699.1888599,8.396982996,1.180885596,0.004074738474
1498.151794,71.75305874,698.1717938,8.433428331,1.167625059,0.004033444914
1500.893688,72.15470921,697.156434,8.468382601,1.154767967,0.003991591992
1503.558006,72.56058904,696.1427573,8.501969791,1.142283438,0.003949265734
1506.151484,72.97058987,695.1307405,8.534298437,1.130144851,0.003906546799
1508.679893,73.38460583,694.1203596,8.565462028,1.118329059,0.003863510742
1511.148346,73.80253349,693.1115903,8.595543676,1.106815771,0.003820228262
1513.561319,74.22427185,692.1044082,8.62461653,1.095587072,0.003776765432
1515.922788,74.64972226,691.0987885,8.65274584,1.084627034,0.003733183932
1518.236321,75.07878826,690.094706,8.679990439,1.073921415,0.003689541276
1520.505169,75.51137579,689.0921357,8.706404063,1.0634574,0.003645891008
1522.732149,75.94739317,688.0910523,8.732033712,1.053223398,0.003602282911
1524.919859,76.38675098,687.0914303,8.756922825,1.043208874,0.003558763219
1527.070654,76.82936194,686.0932445,8.781111001,1.033404214,0.0035153748
1529.186715,77.27514095,685.0964695,8.804634991,1.023800602,0.00347215735
1531.269993,77.72400494,684.1010798,8.827527956,1.014389927,0.003429147564
1533.322286,78.1758728,683.1070501,8.84982056,1.005164698,0.003386379307
1535.345251,78.63066561,682.1143553,8.871541221,0.9961179692,0.003343883768
1537.340417,79.08830641,681.1229701,8.89271626,0.9872432813,0.003301689619
1539.309181,79.54872018,680.1328698,8.913369899,0.9785346109,0.003259823166
1541.25287,80.01183374,679.1440293,8.933525197,0.9699863247,0.003218308482
1543.17266,80.47757575,678.156424,8.953202783,0.9615931408,0.003177167545
1545.069707,80.94587651,677.1700295,8.972422948,0.9533500964,0.003136420363
1546.945046,81.41666818,676.1848214,8.991204,0.9452525137,0.00309608509
1548.799659,81.88988466,675.2007757,9.009563364,0.9372959755,0.003056178145
1550.634458,82.36546148,674.2178685,9.02751736,0.9294763028,0.003016714317
1552.4503,82.84333577,673.2360762,9.04508135,0.9217895342,0.002977706869
1554.247981,83.32344623,672.2553755,9.062269717,0.9142319085,0.002939167634
1556.028274,83.80573299,671.2757432,9.079096407,0.906799849,0.002901107106
1557.791866,84.29013767,670.2971565,9.095574029,0.8994899482,0.002863534526
1559.539439,84.77660339,669.3195926,9.111715027,0.8922989542,0.002826457968
1561.271614,85.2650747,668.3430294,9.127530861,0.8852237598,0.002789884413
1562.988977,85.75549745,667.3674447,9.143032385,0.8782613931,0.002753819825
1564.692116,86.24781883,666.3928167,9.158230441,0.8714090072,0.002718269216
1566.381539,86.7419873,665.4191239,9.173134622,0.864663873,0.002683236717
1568.057749,87.23795245,664.4463451,9.187754366,0.8580233712,0.002648725631
1569.721234,87.73566522,663.4744593,9.202098823,0.8514849839,0.002614738499
1571.372444,88.23507767,662.5034457,9.21617654,0.8450462892,0.002581277156
1573.011792,88.73614302,661.5332841,9.229995479,0.8387049553,0.002548342775
1574.639708,89.2388156,660.5639542,9.243563743,0.8324587358,0.002515935923
1576.256572,89.74305078,659.5954362,9.256888706,0.8263054645,0.002484056601
1577.862741,90.24880491,658.6277106,9.269977326,0.8202430516,0.002452704288
1579.458589,90.75603538,657.6607579,9.28283674,0.8142694784,0.002421877985
1581.044437,91.2647006,656.6945592,9.295473303,0.8083827938,0.002391576252
1582.620613,91.7747599,655.7290958,9.307893393,0.8025811111,0.002361797244
1584.187418,92.28617356,654.764349,9.320102983,0.7968626046,0.002332538745
1585.745148,92.79890271,653.8003008,9.33210789,0.791225507,0.002303798196
1587.294079,93.31290932,652.836933,9.343913627,0.7856681067,0.002275572728
1588.834482,93.82815619,651.874228,9.355525581,0.780188745,0.002247859189
1590.366613,94.34460695,650.9121683,9.366948875,0.7747858129,0.002220654172
1591.890716,94.86222604,649.9507367,9.378188438,0.7694577497,0.002193954038
1593.407027,95.38097867,648.9899162,9.389249041,0.7642030406,0.002167754942
1594.915772,95.90083074,648.0296902,9.400135265,0.7590202148,0.002142052849
1596.417168,96.42174888,647.070042,9.410851526,0.7539078439,0.002116843559
1597.911422,96.94370037,646.1109555,9.421402075,0.7488645404,0.002092122719
1599.398734,97.4666532,645.1524146,9.431791035,0.7438889549,0.002067885851
1600.879297,97.990576,644.1944035,9.442022361,0.7389797753,0.002044128363
1602.353295,98.51543806,643.2369067,9.452099874,0.7341357254,0.002020845565
1603.820906,99.04120924,642.2799088,9.462027287,0.7293555633,0.001998032683
1605.282301,99.56786002,641.3233947,9.471808162,0.7246380803,0.001975684875
1606.737645,100.0953614,640.3673494,9.481445954,0.7199821,0.001953797236
1608.187096,100.6236849,639.4117581,9.490944005,0.7153864766,0.001932364817
1609.630808,101.1528026,638.4566065,9.500305548,0.7108500936,0.001911382638
1611.068927,101.6826873,637.50188,9.509533705,0.7063718631,0.001890845692
1612.501596,102.213312,636.5475647,9.518631506,0.701950725,0.001870748957
1613.928953,102.7446503,635.5936465,9.52760189,0.6975856456,0.001851087406
1615.35113,103.2766764,634.6401117,9.536447687,0.6932756175,0.001831856012
1616.768255,103.8093646,633.6869466,9.545171657,0.6890196578,0.001813049754
1618.180451,104.3426901,632.734138,9.553776471,0.6848168078,0.001794663633
1619.587838,104.8766281,631.7816725,9.562264712,0.6806661319,0.001776692671
1620.990532,105.4111544,630.829537,9.570638894,0.6765667171,0.001759131919
1622.388645,105.9462454,629.8777187,9.578901455,0.6725176722,0.001741976464
1623.782283,106.4818775,628.9262049,9.587054761,0.6685181272,0.001725221431
1625.171553,107.0180277,627.9749828,9.595101103,0.6645672329,0.001708861986
1626.556555,107.5546732,627.0240402,9.603042719,0.6606641597,0.001692893347
1627.937387,108.0917917,626.0733646,9.610881772,0.6568080971,0.001677310784
1629.314144,108.6293613,625.1229439,9.618620365,0.6529982534,0.001662109626
1630.686919,109.1673601,624.1727662,9.62626055,0.649233855,0.001647285259
1632.0558,109.7057668,623.2228196,9.633804314,0.645514146,0.001632833133
1633.420874,110.2445602,622.2730923,9.641253591,0.6418383876,0.001618748761
1634.782225,110.7837197,621.3235727,9.648610264,0.6382058577,0.001605027722
1636.139934,111.3232245,620.3742493,9.655876166,0.6346158502,0.00159166567
1637.49408,111.8630545,619.4251107,9.663053077,0.6310676745,0.00157865833
1638.84474,112.4031897,618.4761458,9.670142731,0.6275606554,0.001566001503
1640.191988,112.9436102,617.5273434,9.677146822,0.6240941324,0.001553691065
1641.535896,113.4842966,616.5786925,9.684066988,0.6206674597,0.001541722969
1642.876535,114.0252296,615.6301821,9.690904835,0.6172800053,0.00153009324
1644.213972,114.56639,614.6818015,9.697661925,0.613931151,0.00151879799
1645.548274,115.107759,613.7335399,9.704339776,0.6106202915,0.001507833411
1646.879505,115.6493179,612.7853868,9.71093987,0.6073468347,0.00149719578
1648.207728,116.1910483,611.8373316,9.717463655,0.6041102011,0.001486881454
1649.533005,116.732932,610.8893641,9.723912541,0.6009098232,0.001476886879
1650.855392,117.2749506,609.9414737,9.730287896,0.5977451458,0.001467208568
1652.17495,117.8170864,608.9936503,9.736591067,0.5946156251,0.001457843127
1653.491733,118.3593215,608.0458837,9.742823359,0.5915207288,0.001448787247
1654.805796,118.9016383,607.0981639,9.748986046,0.5884599352,0.001440037709
1656.117193,119.4440194,606.1504808,9.755080378,0.5854327338,0.001431591382
1657.425974,119.9864473,605.2028246,9.761107568,0.5824386243,0.001423445236
1658.732192,120.528905,604.2551854,9.767068802,0.579477117,0.001415596357
1660.035893,121.0713752,603.3075534,9.772965239,0.5765477319,0.001408041374
1661.337128,121.6138411,602.3599188,9.778798014,0.5736499988,0.001400778484
1662.635941,122.1562858,601.4122722,9.784568229,0.570783457,0.00139380417
1663.932378,122.6986926,600.4646038,9.790276964,0.567947655,0.001387116028
1665.226485,123.2410447,599.5169042,9.795925279,0.5651421504,0.001380711522
1666.518303,123.7833257,598.5691639,9.8015142,0.5623665096,0.001374588206
1667.807875,124.3255191,597.6213735,9.807044737,0.5596203077,0.001368743736
1669.095243,124.8676085,596.6735236,9.812517878,0.5569031283,0.00136317582
1670.380445,125.4095776,595.7256048,9.817934583,0.554214563,0.001357882254
1671.663522,125.9514101,594.777608,9.823295795,0.5515542114,0.00135286092
1672.944512,126.4930899,593.829524,9.828602437,0.5489216812,0.001348109787
1674.223451,127.0346009,592.8813435,9.833855412,0.5463165875,0.001343626905
1675.500377,127.5759269,591.9330574,9.839055596,0.5437385532,0.001339410426
1676.775324,128.117052,590.9846566,9.844203858,0.5411872082,0.001335458573
1678.048328,128.6579601,590.036132,9.84930104,0.5386621898,0.001331769646
1679.319422,129.1986353,589.0874747,9.854347967,0.5361631422,0.001328342028
1680.58864,129.7390617,588.1386756,9.859345451,0.5336897162,0.001325174186
1681.856013,130.2792234,587.1897258,9.864294283,0.5312415697,0.001322264669
1683.121574,130.8191046,586.2406164,9.869195237,0.5288183669,0.001319612112
1684.385353,131.3586892,585.2913383,9.874049073,0.5264197785,0.001317215237
1685.647381,131.8979615,584.3418828,9.878856537,0.5240454814,0.001315072835
1686.907687,132.4369055,583.3922409,9.883618355,0.5216951586,0.00131318378
1688.1663,132.9755056,582.4424039,9.88833524,0.5193684992,0.001311547025
1689.423248,133.5137457,581.4923629,9.893007895,0.517065198,0.001310161603
1690.678559,134.05161,580.542109,9.897637003,0.5147849557,0.001309026629
1691.93226,134.5890826,579.5916336,9.902223234,0.5125274785,0.001308141306
1693.184377,135.1261475,578.6409277,9.906767249,0.5102924783,0.001307504908
1694.434937,135.6627889,577.6899827,9.911269691,0.5080796723,0.001307116783
1695.683964,136.1989906,576.7387897,9.915731194,0.5058887827,0.001306976363
1696.931484,136.7347368,575.7873401,9.920152377,0.5037195372,0.001307083153
1698.177521,137.2700113,574.835625,9.92453385,0.5015716685,0.00130743674
1699.422098,137.8047981,573.8836358,9.928876207,0.4994449142,0.001308036793
1700.665238,138.3390808,572.9313636,9.933180035,0.4973390169,0.001308883058
1701.906966,138.8728434,571.9787998,9.937445908,0.4952537238,0.001309975352
1703.147302,139.4060695,571.0259355,9.941674387,0.4931887869,0.00131131357
1704.386269,139.9387428,570.0727621,9.945866027,0.4911439627,0.001312897683
1705.623889,140.4708469,569.1192708,9.950021368,0.4891190121,0.00131472774
1706.860181,141.0023652,568.1654529,9.954140944,0.4871137007,0.001316803867
1708.095168,141.5332811,567.2112995,9.958225275,0.4851277982,0.001319126272
1709.328868,142.0635781,566.256802,9.962274876,0.4831610786,0.001321695232
1710.561303,142.5932392,565.3019515,9.966290249,0.48121332,0.001324511098
1711.79249,143.1222476,564.3467393,9.970271887,0.4792843047,0.001327574297
1713.02245,143.6505865,563.3911565,9.974220278,0.4773738188,0.001330885332
1714.251201,144.1782386,562.4351944,9.978135897,0.4754816525,0.001334444781
1715.478761,144.7051869,561.4788441,9.982019211,0.4736075999,0.001338253304
1716.705148,145.2314139,560.5220968,9.985870682,0.4717514589,0.001342311628
1717.93038,145.7569024,559.5649436,9.989690761,0.4699130309,0.001346620554
1719.154473,146.2816346,558.6073756,9.99347989,0.4680921211,0.001351180959
1720.377446,146.805593,557.649384,9.997238506,0.4662885383,0.001355993792
1721.599315,147.3287597,556.6909598,10.00096704,0.4645020947,0.001361060075
1722.820095,147.8511167,555.7320941,10.00466591,0.4627326062,0.00136638091
1724.039803,148.372646,554.7727779,10.00833553,0.4609798921,0.001371957469
1725.258455,148.8933292,553.8130023,10.01197631,0.4592437747,0.001377790996
1726.476066,149.4131479,552.8527581,10.01558864,0.4575240799,0.001383882806
1727.692652,149.9320836,551.8920365,10.01917293,0.4558206367,0.001390234287
1728.908226,150.4501174,550.9308283,10.02272956,0.4541332774,0.001396846898
1730.122805,150.9672305,549.9691244,10.0262589,0.4524618374,0.001403722172
1731.336401,151.4834037,549.0069157,10.02976134,0.4508061551,0.001410861717
1732.54903,151.9986178,548.0441931,10.03323723,0.449166072,0.001418267207
1733.760706,152.5128531,547.0809474,10.03668695,0.4475414326,0.001425940386
1734.971441,153.0260901,546.1171694,10.04011085,0.4459320842,0.001433883068
1736.181249,153.5383089,545.1528498,10.04350928,0.4443378772,0.001442097136
1737.390144,154.0494893,544.1879794,10.04688258,0.4427586646,0.001450584543
1738.598138,154.559611,543.2225489,10.05023109,0.4411943025,0.001459347314
1739.805244,155.0686536,542.2565489,10.05355515,0.4396446496,0.001468387538
1741.011475,155.5765961,541.2899701,10.05685509,0.4381095673,0.001477707371
1742.216843,156.0834178,540.3228031,10.06013123,0.4365889196,0.001487309034
1743.421359,156.5890972,539.3550384,10.06338388,0.4350825734,0.001497194814
1744.625037,157.0936131,538.3866665,10.06661337,0.4335903979,0.001507367061
1745.827887,157.5969436,537.4176781,10.06982,0.4321122651,0.001517828193
1747.029922,158.0990668,536.4480634,10.07300408,0.4306480496,0.001528580688
1748.231152,158.5999603,535.477813,10.0761659,0.4291976282,0.001539627084
1749.431589,159.0996019,534.5069172,10.07930576,0.4277608805,0.001550969979
1750.631243,159.5979686,533.5353665,10.08242395,0.4263376882,0.00156261203
1751.830125,160.0950374,532.5631511,10.08552077,0.4249279356,0.001574555948
1753.028247,160.5907849,531.5902613,10.08859648,0.4235315094,0.001586804504
1754.225619,161.0851876,530.6166874,10.09165137,0.4221482986,0.001599360523
1755.42225,161.5782215,529.6424195,10.09468572,0.4207781945,0.001612226879
1756.618151,162.0698623,528.667448,10.09769979,0.4194210908,0.001625406495
1757.813332,162.5600855,527.6917629,10.10069386,0.4180768832,0.001638902345
