s,rho,x,phi,alpha,kn
256.777158,120,80.61420345,1.774066762,0.466765339,0
257.3144829,120,81.0940499,1.77608173,0.466765339,0
257.8518078,120,81.57389635,1.778096698,0.466765339,0
258.3891326,120,82.0537428,1.780111667,0.466765339,0
258.9264575,120,82.53358925,1.782126635,0.466765339,0
259.4637824,120,83.0134357,1.784141603,0.466765339,0
260.0011072,120,83.49328215,1.786156571,0.466765339,0
260.5384321,120,83.9731286,1.78817154,0.466765339,0
261.075757,120,84.45297505,1.790186508,0.466765339,0
261.6130818,120,84.9328215,1.792201476,0.466765339,0
262.1504067,120,85.41266795,1.794216444,0.466765339,0
262.6877316,120,85.8925144,1.796231413,0.466765339,0
263.2250564,120,86.37236084,1.798246381,0.466765339,0
263.7623813,120,86.85220729,1.800261349,0.466765339,0
264.2997062,120,87.33205374,1.802276317,0.466765339,0
264.837031,120,87.81190019,1.804291286,0.466765339,0
265.3743559,120,88.29174664,1.806306254,0.466765339,0
265.9116808,120,88.77159309,1.808321222,0.466765339,0
266.4490056,120,89.25143954,1.81033619,0.466765339,0
266.9863305,120,89.73128599,1.812351159,0.466765339,0
267.5236554,120,90.21113244,1.814366127,0.466765339,0
268.0609802,120,90.69097889,1.816381095,0.466765339,0
268.5983051,120,91.17082534,1.818396063,0.466765339,0
269.13563,120,91.65067179,1.820411032,0.466765339,0
269.6729548,120,92.13051823,1.822426,0.466765339,0
270.2102797,120,92.61036468,1.824440968,0.466765339,0
270.7476046,120,93.09021113,1.826455936,0.466765339,0
271.2849294,120,93.57005758,1.828470905,0.466765339,0
271.8222543,120,94.04990403,1.830485873,0.466765339,0
272.3595792,120,94.52975048,1.832500841,0.466765339,0
272.896904,120,95.00959693,1.834515809,0.466765339,0
273.4342289,120,95.48944338,1.836530778,0.466765339,0
273.9715538,120,95.96928983,1.838545746,0.466765339,0
274.5088786,120,96.44913628,1.840560714,0.466765339,0
275.0462035,120,96.92898273,1.842575682,0.466765339,0
275.5835284,120,97.40882917,1.844590651,0.466765339,0
276.1208532,120,97.88867562,1.846605619,0.466765339,0
276.6581781,120,98.36852207,1.848620587,0.466765339,0
277.195503,120,98.84836852,1.850635555,0.466765339,0
277.7328278,120,99.32821497,1.852650524,0.466765339,0
278.2701527,120,99.80806142,1.854665492,0.466765339,0
278.8074776,120,100.2879079,1.85668046,0.466765339,0
279.3448024,120,100.7677543,1.858695428,0.466765339,0
279.8821273,120,101.2476008,1.860710397,0.466765339,0
280.4194522,120,101.7274472,1.862725365,0.466765339,0
280.956777,120,102.2072937,1.864740333,0.466765339,0
281.4941019,120,102.6871401,1.866755301,0.466765339,0
282.0314268,120,103.1669866,1.86877027,0.466765339,0
282.5687516,120,103.646833,1.870785238,0.466765339,0
283.1060765,120,104.1266795,1.872800206,0.466765339,0
283.6434014,120,104.6065259,1.874815174,0.466765339,0
284.1807262,120,105.0863724,1.876830143,0.466765339,0
284.7180511,120,105.5662188,1.878845111,0.466765339,0
285.255376,120,106.0460653,1.880860079,0.466765339,0
285.7927008,120,106.5259117,1.882875047,0.466765339,0
286.3300257,120,107.0057582,1.884890016,0.466765339,0
286.8673506,120,107.4856046,1.886904984,0.466765339,0
287.4046754,120,107.9654511,1.888919952,0.466765339,0
287.9420003,120,108.4452975,1.89093492,0.466765339,0
288.4793252,120,108.925144,1.892949889,0.466765339,0
289.01665,120,109.4049904,1.894964857,0.466765339,0
289.5539749,120,109.8848369,1.896979825,0.466765339,0
290.0912998,120,110.3646833,1.898994793,0.466765339,0
290.6286246,120,110.8445298,1.901009762,0.466765339,0
291.1659495,120,111.3243762,1.90302473,0.466765339,0
291.7032744,120,111.8042226,1.905039698,0.466765339,0
292.2405992,120,112.2840691,1.907054666,0.466765339,0
292.7779241,120,112.7639155,1.909069635,0.466765339,0
293.315249,120,113.243762,1.911084603,0.466765339,0
293.8525738,120,113.7236084,1.913099571,0.466765339,0
294.3898987,120,114.2034549,1.915114539,0.466765339,0
294.9272236,120,114.6833013,1.917129508,0.466765339,0
295.4645484,120,115.1631478,1.919144476,0.466765339,0
296.0018733,120,115.6429942,1.921159444,0.466765339,0
296.5391982,120,116.1228407,1.923174412,0.466765339,0
297.076523,120,116.6026871,1.925189381,0.466765339,0
297.6138479,120,117.0825336,1.927204349,0.466765339,0
298.1511728,120,117.56238,1.929219317,0.466765339,0
298.6884976,120,118.0422265,1.931234285,0.466765339,0
299.2258225,120,118.5220729,1.933249254,0.466765339,0
299.7631474,120,119.0019194,1.935264222,0.466765339,0
300.3004722,120,119.4817658,1.93727919,0.466765339,0
300.8377971,120,119.9616123,1.939294158,0.466765339,0
301.375122,120,120.4414587,1.941309127,0.466765339,0
301.9124468,120,120.9213052,1.943324095,0.466765339,0
302.4497717,120,121.4011516,1.945339063,0.466765339,0
302.9870966,120,121.8809981,1.947354031,0.466765339,0
303.5244214,120,122.3608445,1.949369,0.466765339,0
304.0617463,120,122.840691,1.951383968,0.466765339,0
304.5990712,120,123.3205374,1.953398936,0.466765339,0
305.136396,120,123.8003839,1.955413904,0.466765339,0
305.6737209,120,124.2802303,1.957428873,0.466765339,0
306.2110458,120,124.7600768,1.959443841,0.466765339,0
306.7483706,120,125.2399232,1.961458809,0.466765339,0
307.2856955,120,125.7197697,1.963473777,0.466765339,0
307.8230204,120,126.1996161,1.965488746,0.466765339,0
308.3603452,120,126.6794626,1.967503714,0.466765339,0
308.8976701,120,127.159309,1.969518682,0.466765339,0
309.434995,120,127.6391555,1.97153365,0.466765339,0
309.9723198,120,128.1190019,1.973548619,0.466765339,0
310.5096447,120,128.5988484,1.975563587,0.466765339,0
311.0469696,120,129.0786948,1.977578555,0.466765339,0
311.5842944,120,129.5585413,1.979593523,0.466765339,0
312.1216193,120,130.0383877,1.981608492,0.466765339,0
312.6589442,120,130.5182342,1.98362346,0.466765339,0
313.196269,120,130.9980806,1.985638428,0.466765339,0
313.7335939,120,131.4779271,1.987653396,0.466765339,0
314.2709188,120,131.9577735,1.989668365,0.466765339,0
314.8082436,120,132.43762,1.991683333,0.466765339,0
315.3455685,120,132.9174664,1.993698301,0.466765339,0
315.8828934,120,133.3973129,1.995713269,0.466765339,0
316.4202182,120,133.8771593,1.997728238,0.466765339,0
316.9575431,120,134.3570058,1.999743206,0.466765339,0
317.494868,120,134.8368522,2.001758174,0.466765339,0
318.0321928,120,135.3166987,2.003773142,0.466765339,0
318.5695177,120,135.7965451,2.005788111,0.466765339,0
319.1068426,120,136.2763916,2.007803079,0.466765339,0
319.6441674,120,136.756238,2.009818047,0.466765339,0
320.1814923,120,137.2360845,2.011833015,0.466765339,0
320.7188172,120,137.7159309,2.013847984,0.466765339,0
321.256142,120,138.1957774,2.015862952,0.466765339,0
321.7934669,120,138.6756238,2.01787792,0.466765339,0
322.3307918,120,139.1554702,2.019892888,0.466765339,0
322.8681166,120,139.6353167,2.021907857,0.466765339,0
323.4054415,120,140.1151631,2.023922825,0.466765339,0
323.9427664,120,140.5950096,2.025937793,0.466765339,0
324.4800912,120,141.074856,2.027952761,0.466765339,0
325.0174161,120,141.5547025,2.02996773,0.466765339,0
325.554741,120,142.0345489,2.031982698,0.466765339,0
326.0920658,120,142.5143954,2.033997666,0.466765339,0
326.6293907,120,142.9942418,2.036012634,0.466765339,0
327.1667156,120,143.4740883,2.038027603,0.466765339,0
327.7040404,120,143.9539347,2.040042571,0.466765339,0
328.2413653,120,144.4337812,2.042057539,0.466765339,0
328.7786902,120,144.9136276,2.044072507,0.466765339,0
329.316015,120,145.3934741,2.046087476,0.466765339,0
329.8533399,120,145.8733205,2.048102444,0.466765339,0
330.3906648,120,146.353167,2.050117412,0.466765339,0
330.9279896,120,146.8330134,2.05213238,0.466765339,0
331.4653145,120,147.3128599,2.054147349,0.466765339,0
332.0026394,120,147.7927063,2.056162317,0.466765339,0
332.5399642,120,148.2725528,2.058177285,0.466765339,0
333.0772891,120,148.7523992,2.060192253,0.466765339,0
333.614614,120,149.2322457,2.062207222,0.466765339,0
334.1519388,120,149.7120921,2.06422219,0.466765339,0
334.6892637,120,150.1919386,2.066237158,0.466765339,0
335.2265886,120,150.671785,2.068252126,0.466765339,0
335.7639134,120,151.1516315,2.070267095,0.466765339,0
336.3012383,120,151.6314779,2.072282063,0.466765339,0
336.8385632,120,152.1113244,2.074297031,0.466765339,0
337.375888,120,152.5911708,2.076311999,0.466765339,0
337.9132129,120,153.0710173,2.078326968,0.466765339,0
338.4505378,120,153.5508637,2.080341936,0.466765339,0
338.9878626,120,154.0307102,2.082356904,0.466765339,0
339.5251875,120,154.5105566,2.084371872,0.466765339,0
340.0625124,120,154.9904031,2.086386841,0.466765339,0
340.5998372,120,155.4702495,2.088401809,0.466765339,0
341.1371621,120,155.950096,2.090416777,0.466765339,0
341.674487,120,156.4299424,2.092431745,0.466765339,0
342.2118118,120,156.9097889,2.094446714,0.466765339,0
342.7491367,120,157.3896353,2.096461682,0.466765339,0
343.2864616,120,157.8694818,2.09847665,0.466765339,0
343.8237864,120,158.3493282,2.100491618,0.466765339,0
344.3611113,120,158.8291747,2.102506587,0.466765339,0
344.8984362,120,159.3090211,2.104521555,0.466765339,0
345.435761,120,159.7888676,2.106536523,0.466765339,0
345.9730859,120,160.268714,2.108551491,0.466765339,0
346.5104108,120,160.7485605,2.11056646,0.466765339,0
347.0477356,120,161.2284069,2.112581428,0.466765339,0
347.5850605,120,161.7082534,2.114596396,0.466765339,0
348.1223854,120,162.1880998,2.116611364,0.466765339,0
348.6597102,120,162.6679463,2.118626333,0.466765339,0
349.1970351,120,163.1477927,2.120641301,0.466765339,0
349.73436,120,163.6276392,2.122656269,0.466765339,0
350.2716848,120,164.1074856,2.124671237,0.466765339,0
350.8090097,120,164.5873321,2.126686206,0.466765339,0
351.3463346,120,165.0671785,2.128701174,0.466765339,0
351.8836594,120,165.547025,2.130716142,0.466765339,0
352.4209843,120,166.0268714,2.13273111,0.466765339,0
352.9583092,120,166.5067179,2.134746079,0.466765339,0
353.495634,120,166.9865643,2.136761047,0.466765339,0
354.0329589,120,167.4664107,2.138776015,0.466765339,0
354.5702838,120,167.9462572,2.140790983,0.466765339,0
355.1076086,120,168.4261036,2.142805952,0.466765339,0
355.6449335,120,168.9059501,2.14482092,0.466765339,0
356.1822584,120,169.3857965,2.146835888,0.466765339,0
356.7195832,120,169.865643,2.148850856,0.466765339,0
357.2569081,120,170.3454894,2.150865825,0.466765339,0
357.794233,120,170.8253359,2.152880793,0.466765339,0
358.3315578,120,171.3051823,2.154895761,0.466765339,0
358.8688827,120,171.7850288,2.156910729,0.466765339,0
359.4062076,120,172.2648752,2.158925698,0.466765339,0
359.9435324,120,172.7447217,2.160940666,0.466765339,0
360.4808573,120,173.2245681,2.162955634,0.466765339,0
361.0181822,120,173.7044146,2.164970602,0.466765339,0
361.555507,120,174.184261,2.166985571,0.466765339,0
362.0928319,120,174.6641075,2.169000539,0.466765339,0
362.6301568,120,175.1439539,2.171015507,0.466765339,0
363.1674816,120,175.6238004,2.173030475,0.466765339,0
363.7048065,120,176.1036468,2.175045444,0.466765339,0
364.2421314,120,176.5834933,2.177060412,0.466765339,0
364.7794562,120,177.0633397,2.17907538,0.466765339,0
365.3167811,120,177.5431862,2.181090348,0.466765339,0
365.854106,120,178.0230326,2.183105316,0.466765339,0
366.3914308,120,178.5028791,2.185120285,0.466765339,0
366.9287557,120,178.9827255,2.187135253,0.466765339,0
367.4660806,120,179.462572,2.189150221,0.466765339,0
368.0034054,120,179.9424184,2.191165189,0.466765339,0
368.5407303,120,180.4222649,2.193180158,0.466765339,0
369.0780552,120,180.9021113,2.195195126,0.466765339,0
369.61538,120,181.3819578,2.197210094,0.466765339,0
370.1527049,120,181.8618042,2.199225062,0.466765339,0
370.6900298,120,182.3416507,2.201240031,0.466765339,0
371.2273546,120,182.8214971,2.203254999,0.466765339,0
371.7646795,120,183.3013436,2.205269967,0.466765339,0
372.3020044,120,183.78119,2.207284935,0.466765339,0
372.8393292,120,184.2610365,2.209299904,0.466765339,0
373.3766541,120,184.7408829,2.211314872,0.466765339,0
373.913979,120,185.2207294,2.21332984,0.466765339,0
374.4513038,120,185.7005758,2.215344808,0.466765339,0
374.9886287,120,186.1804223,2.217359777,0.466765339,0
375.5259536,120,186.6602687,2.219374745,0.466765339,0
376.0632784,120,187.1401152,2.221389713,0.466765339,0
376.6006033,120,187.6199616,2.223404681,0.466765339,0
377.1379282,120,188.0998081,2.22541965,0.466765339,0
377.675253,120,188.5796545,2.227434618,0.466765339,0
378.2125779,120,189.059501,2.229449586,0.466765339,0
378.7499028,120,189.5393474,2.231464554,0.466765339,0
379.2872276,120,190.0191939,2.233479523,0.466765339,0
379.8245525,120,190.4990403,2.235494491,0.466765339,0
380.3618774,120,190.9788868,2.237509459,0.466765339,0
380.8992022,120,191.4587332,2.239524427,0.466765339,0
381.4365271,120,191.9385797,2.241539396,0.466765339,0
381.973852,120,192.4184261,2.243554364,0.466765339,0
382.5111768,120,192.8982726,2.245569332,0.466765339,0
383.0485017,120,193.378119,2.2475843,0.466765339,0
383.5858266,120,193.8579655,2.249599269,0.466765339,0
384.1231514,120,194.3378119,2.251614237,0.466765339,0
384.6604763,120,194.8176583,2.253629205,0.466765339,0
385.1978012,120,195.2975048,2.255644173,0.466765339,0
385.735126,120,195.7773512,2.257659142,0.466765339,0
386.2724509,120,196.2571977,2.25967411,0.466765339,0
386.8097758,120,196.7370441,2.261689078,0.466765339,0
387.3471006,120,197.2168906,2.263704046,0.466765339,0
387.8844255,120,197.696737,2.265719015,0.466765339,0
388.4217504,120,198.1765835,2.267733983,0.466765339,0
388.9590752,120,198.6564299,2.269748951,0.466765339,0
389.4964001,120,199.1362764,2.271763919,0.466765339,0
390.033725,120,199.6161228,2.273778888,0.466765339,0
390.5710498,120,200.0959693,2.275793856,0.466765339,0
391.1083747,120,200.5758157,2.277808824,0.466765339,0
391.6456996,120,201.0556622,2.279823792,0.466765339,0
392.1830244,120,201.5355086,2.281838761,0.466765339,0
392.7203493,120,202.0153551,2.283853729,0.466765339,0
393.2576742,120,202.4952015,2.285868697,0.466765339,0
393.794999,120,202.975048,2.287883665,0.466765339,0
394.3323239,120,203.4548944,2.289898634,0.466765339,0
394.8696488,120,203.9347409,2.291913602,0.466765339,0
395.4069736,120,204.4145873,2.29392857,0.466765339,0
395.9442985,120,204.8944338,2.295943538,0.466765339,0
396.4816234,120,205.3742802,2.297958507,0.466765339,0
397.0189482,120,205.8541267,2.299973475,0.466765339,0
397.5562731,120,206.3339731,2.301988443,0.466765339,0
398.093598,120,206.8138196,2.304003411,0.466765339,0
398.6309228,120,207.293666,2.30601838,0.466765339,0
399.1682477,120,207.7735125,2.308033348,0.466765339,0
399.7055726,120,208.2533589,2.310048316,0.466765339,0
400.2428974,120,208.7332054,2.312063284,0.466765339,0
400.7802223,120,209.2130518,2.314078253,0.466765339,0
401.3175472,120,209.6928983,2.316093221,0.466765339,0
401.854872,120,210.1727447,2.318108189,0.466765339,0
402.3921969,120,210.6525912,2.320123157,0.466765339,0
402.9295218,120,211.1324376,2.322138126,0.466765339,0
403.4668466,120,211.6122841,2.324153094,0.466765339,0
404.0041715,120,212.0921305,2.326168062,0.466765339,0
404.5414964,120,212.571977,2.32818303,0.466765339,0
405.0788212,120,213.0518234,2.330197999,0.466765339,0
405.6161461,120,213.5316699,2.332212967,0.466765339,0
406.153471,120,214.0115163,2.334227935,0.466765339,0
406.6907958,120,214.4913628,2.336242903,0.466765339,0
407.2281207,120,214.9712092,2.338257872,0.466765339,0
407.7654456,120,215.4510557,2.34027284,0.466765339,0
408.3027704,120,215.9309021,2.342287808,0.466765339,0
408.8400953,120,216.4107486,2.344302776,0.466765339,0
409.3774202,120,216.890595,2.346317745,0.466765339,0
409.914745,120,217.3704415,2.348332713,0.466765339,0
410.4520699,120,217.8502879,2.350347681,0.466765339,0
410.9893948,120,218.3301344,2.352362649,0.466765339,0
411.5267196,120,218.8099808,2.354377618,0.466765339,0
412.0640445,120,219.2898273,2.356392586,0.466765339,0
412.6013694,120,219.7696737,2.358407554,0.466765339,0
413.1386942,120,220.2495202,2.360422522,0.466765339,0
413.6760191,120,220.7293666,2.362437491,0.466765339,0
414.213344,120,221.2092131,2.364452459,0.466765339,0
414.7506688,120,221.6890595,2.366467427,0.466765339,0
415.2879937,120,222.168906,2.368482395,0.466765339,0
415.8253186,120,222.6487524,2.370497364,0.466765339,0
416.3626434,120,223.1285988,2.372512332,0.466765339,0
416.8999683,120,223.6084453,2.3745273,0.466765339,0
417.4372932,120,224.0882917,2.376542268,0.466765339,0
417.974618,120,224.5681382,2.378557237,0.466765339,0
418.5119429,120,225.0479846,2.380572205,0.466765339,0
419.0492677,120,225.5278311,2.382587173,0.466765339,0
419.5865926,120,226.0076775,2.384602141,0.466765339,0
420.1239175,120,226.487524,2.38661711,0.466765339,0
420.6612423,120,226.9673704,2.388632078,0.466765339,0
421.1985672,120,227.4472169,2.390647046,0.466765339,0
421.7358921,120,227.9270633,2.392662014,0.466765339,0
422.2732169,120,228.4069098,2.394676983,0.466765339,0
422.8105418,120,228.8867562,2.396691951,0.466765339,0
423.3478667,120,229.3666027,2.398706919,0.466765339,0
423.8851915,120,229.8464491,2.400721887,0.466765339,0
424.4225164,120,230.3262956,2.402736856,0.466765339,0
424.9598413,120,230.806142,2.404751824,0.466765339,0
425.4971661,120,231.2859885,2.406766792,0.466765339,0
426.034491,120,231.7658349,2.40878176,0.466765339,0
426.5718159,120,232.2456814,2.410796729,0.466765339,0
427.1091407,120,232.7255278,2.412811697,0.466765339,0
427.6464656,120,233.2053743,2.414826665,0.466765339,0
428.1837905,120,233.6852207,2.416841633,0.466765339,0
428.7211153,120,234.1650672,2.418856602,0.466765339,0
429.2584402,120,234.6449136,2.42087157,0.466765339,0
429.7957651,120,235.1247601,2.422886538,0.466765339,0
430.3330899,120,235.6046065,2.424901506,0.466765339,0
430.8704148,120,236.084453,2.426916475,0.466765339,0
431.4077397,120,236.5642994,2.428931443,0.466765339,0
431.9450645,120,237.0441459,2.430946411,0.466765339,0
432.4823894,120,237.5239923,2.432961379,0.466765339,0
433.0197143,120,238.0038388,2.434976348,0.466765339,0
433.5570391,120,238.4836852,2.436991316,0.466765339,0
434.094364,120,238.9635317,2.439006284,0.466765339,0
434.6316889,120,239.4433781,2.441021252,0.466765339,0
435.1690137,120,239.9232246,2.443036221,0.466765339,0
435.7063386,120,240.403071,2.445051189,0.466765339,0
436.2436635,120,240.8829175,2.447066157,0.466765339,0
436.7809883,120,241.3627639,2.449081125,0.466765339,0
437.3183132,120,241.8426104,2.451096094,0.466765339,0
437.8556381,120,242.3224568,2.453111062,0.466765339,0
438.3929629,120,242.8023033,2.45512603,0.466765339,0
438.9302878,120,243.2821497,2.457140998,0.466765339,0
439.4676127,120,243.7619962,2.459155967,0.466765339,0
440.0049375,120,244.2418426,2.461170935,0.466765339,0
440.5422624,120,244.7216891,2.463185903,0.466765339,0
441.0795873,120,245.2015355,2.465200871,0.466765339,0
441.6169121,120,245.681382,2.46721584,0.466765339,0
442.154237,120,246.1612284,2.469230808,0.466765339,0
442.6915619,120,246.6410749,2.471245776,0.466765339,0
443.2288867,120,247.1209213,2.473260744,0.466765339,0
443.7662116,120,247.6007678,2.475275713,0.466765339,0
444.3035365,120,248.0806142,2.477290681,0.466765339,0
444.8408613,120,248.5604607,2.479305649,0.466765339,0
445.3781862,120,249.0403071,2.481320617,0.466765339,0
445.9155111,120,249.5201536,2.483335586,0.466765339,0
446.4528359,120,250,2.485350554,0.466765339,0
446.9932828,119.998484,250.4826317,2.48737725,0.4667717053,0.01039443182
447.5337332,119.9939345,250.9652442,2.489404062,0.4667908106,0.01040417567
448.0741905,119.9863526,251.4478187,2.491431105,0.4668226546,0.0104133493
448.6146582,119.9757387,251.930336,2.493458495,0.46686724,0.01042195596
449.1551398,119.9620939,252.4127772,2.495486346,0.4669245708,0.01042999908
449.6956387,119.9454192,252.8951231,2.497514775,0.4669946521,0.01043748228
450.2361585,119.9257159,253.3773547,2.499543897,0.4670774901,0.01044440935
450.7767026,119.9029857,253.8594532,2.501573829,0.4671730922,0.01045078427
451.3172746,119.8772305,254.3413996,2.503604689,0.4672814669,0.01045661121
451.8578778,119.8484524,254.8231749,2.505636586,0.4674026238,0.01046189452
452.3985159,119.8166537,255.3047602,2.507669646,0.4675365739,0.01046663872
452.9391922,119.781837,255.7861368,2.509703977,0.467683329,0.01047084854
453.4799103,119.7440051,256.2672858,2.5117397,0.4678429022,0.01047452887
454.0206738,119.7031611,256.7481885,2.513776934,0.468015308,0.01047768478
454.5614862,119.6593084,257.2288262,2.515815792,0.4682005617,0.01048032155
455.102351,119.6124506,257.7091802,2.517856395,0.46839868,0.0104824446
455.6432718,119.5625913,258.1892319,2.519898861,0.4686096807,0.01048405956
456.1842522,119.5097347,258.6689629,2.521943306,0.468833583,0.01048517223
456.7252957,119.4538849,259.1483546,2.523989852,0.469070407,0.01048578858
457.2664059,119.3950466,259.6273887,2.526038614,0.4693201742,0.01048591477
457.8075864,119.3332245,260.1060469,2.528089717,0.4695829072,0.0104855571
458.3488409,119.2684234,260.5843109,2.530143276,0.4698586301,0.01048472209
458.8901729,119.2006486,261.0621625,2.532199415,0.4701473681,0.01048341639
459.4315862,119.1299055,261.5395838,2.534258253,0.4704491474,0.01048164684
459.9730843,119.0561998,262.0165566,2.536319912,0.4707639959,0.01047942043
460.5146711,118.9795372,262.4930631,2.538384515,0.4710919425,0.01047674434
461.0563501,118.8999239,262.9690856,2.540452182,0.4714330174,0.01047362589
461.5981251,118.8173662,263.4446062,2.54252304,0.4717872523,0.01047007257
462.1399999,118.7318706,263.9196074,2.544597211,0.47215468,0.01046609202
462.6819782,118.6434437,264.3940716,2.546674818,0.4725353347,0.01046169204
463.2240639,118.5520925,264.8679815,2.548755989,0.4729292521,0.01045688059
463.7662606,118.4578242,265.3413198,2.550840847,0.473336469,0.01045166577
464.3085723,118.360646,265.8140693,2.552929521,0.4737570239,0.01044605584
464.8510028,118.2605655,266.2862129,2.555022137,0.4741909564,0.01044005918
465.393556,118.1575905,266.7577336,2.557118823,0.4746383077,0.01043368435
465.9362358,118.0517288,267.2286146,2.559219709,0.4750991204,0.01042694003
466.4790461,117.9429886,267.6988393,2.561324923,0.4755734386,0.01041983503
467.021991,117.8313782,268.168391,2.563434597,0.4760613078,0.01041237832
467.5650743,117.7169061,268.6372532,2.565548862,0.4765627749,0.01040457899
468.1083002,117.5995809,269.1054096,2.56766785,0.4770778886,0.01039644624
468.6516726,117.4794116,269.5728441,2.569791696,0.4776066989,0.01038798945
469.1951957,117.356407,270.0395405,2.571920531,0.4781492575,0.01037921807
469.7388737,117.2305765,270.5054829,2.574054494,0.4787056176,0.01037014172
470.2827106,117.1019295,270.9706556,2.576193719,0.479275834,0.0103607701
470.8267106,116.9704753,271.4350428,2.578338344,0.4798599632,0.01035111306
471.3708781,116.8362238,271.8986291,2.580488508,0.4804580634,0.01034118055
471.9152171,116.6991849,272.361399,2.582644349,0.4810701943,0.01033098265
472.4597322,116.5593684,272.8233373,2.584806011,0.4816964175,0.01032052954
473.0044275,116.4167847,273.284429,2.586973632,0.4823367962,0.0103098315
473.5493076,116.271444,273.7446592,2.58914736,0.4829913954,0.01029889895
474.0943767,116.1233568,274.2040129,2.591327336,0.483660282,0.01028774238
474.6396395,115.9725338,274.6624757,2.593513707,0.4843435246,0.01027637242
475.1851005,115.8189856,275.1200329,2.595706621,0.4850411937,0.01026479978
475.730764,115.6627231,275.5766704,2.597906225,0.4857533616,0.01025303527
476.276635,115.5037575,276.0323738,2.600112671,0.4864801028,0.01024108983
476.8227178,115.3420998,276.4871292,2.602326108,0.4872214933,0.01022897445
477.3690173,115.1777613,276.9409227,2.604546692,0.4879776115,0.01021670027
477.9155383,115.0107534,277.3937407,2.606774575,0.4887485377,0.01020427848
478.4622856,114.8410876,277.8455694,2.609009915,0.489534354,0.01019172041
479.009264,114.6687756,278.2963957,2.611252871,0.4903351451,0.01017903745
479.5564785,114.4938292,278.7462061,2.613503598,0.4911509973,0.01016624111
480.103934,114.3162601,279.1949878,2.615762263,0.4919819994,0.01015334297
480.6516357,114.1360804,279.6427276,2.618029024,0.4928282424,0.01014035473
481.1995886,113.953302,280.089413,2.620304049,0.4936898194,0.01012728817
481.7477979,113.7679373,280.5350312,2.622587504,0.4945668259,0.01011415515
482.2962687,113.5799983,280.9795699,2.624879557,0.4954593597,0.01010096766
482.8450066,113.3894975,281.4230169,2.627180379,0.496367521,0.01008773776
483.3940168,113.1964473,281.8653599,2.629490142,0.4972914126,0.01007447761
483.9433047,113.0008603,282.3065871,2.631809023,0.4982311393,0.01006119947
484.4928759,112.802749,282.7466867,2.634137196,0.499186809,0.0100479157
485.0427359,112.6021261,283.1856471,2.636474842,0.5001585317,0.01003463875
485.5928905,112.3990044,283.6234567,2.638822142,0.5011464204,0.01002138118
486.1433453,112.1933967,284.0601045,2.641179278,0.5021505905,0.01000815565
486.6941062,111.9853159,284.4955791,2.643546438,0.5031711603,0.009994974922
487.2451791,111.774775,284.9298696,2.645923809,0.5042082507,0.009981851869
487.7965699,111.561787,285.3629653,2.648311582,0.5052619858,0.009968799471
488.3482849,111.346365,285.7948555,2.650709952,0.5063324922,0.009955830822
488.90033,111.1285221,286.2255297,2.653119112,0.5074198997,0.009942959129
489.4527116,110.9082716,286.6549776,2.655539265,0.508524341,0.009930197719
490.005436,110.6856267,287.083189,2.657970607,0.5096459521,0.00991756004
490.5585097,110.4606007,287.5101539,2.660413348,0.5107848719,0.009905059667
491.1119393,110.2332068,287.9358626,2.662867691,0.5119412427,0.009892710304
491.6657313,110.0034586,288.3603052,2.665333848,0.51311521,0.009880525788
492.2198925,109.7713695,288.7834723,2.667812033,0.5143069227,0.009868520099
492.7744297,109.5369528,289.2053545,2.67030246,0.5155165331,0.009856707356
493.3293501,109.3002221,289.6259426,2.672805351,0.5167441971,0.00984510183
493.8846606,109.0611909,290.0452276,2.675320926,0.5179900741,0.009833717947
494.4403684,108.8198727,290.4632005,2.677849414,0.5192543273,0.009822570292
494.9964809,108.5762812,290.8798526,2.680391045,0.5205371234,0.009811673618
495.5530054,108.3304299,291.2951753,2.682946049,0.5218386333,0.009801042852
496.1099497,108.0823324,291.7091601,2.685514668,0.5231590314,0.009790693101
496.6673213,107.8320023,292.1217988,2.688097138,0.5244984965,0.009780639659
497.2251282,107.5794534,292.5330832,2.690693706,0.5258572113,0.009770898018
497.7833782,107.3246993,292.9430054,2.693304621,0.5272353628,0.00976148387
498.3420796,107.0677536,293.3515574,2.695930134,0.5286331422,0.009752413123
498.9012405,106.8086301,293.7587315,2.698570504,0.5300507452,0.009743701902
499.4608693,106.5473423,294.1645203,2.70122599,0.531488372,0.009735366564
500.0209748,106.2839041,294.5689164,2.703896859,0.5329462273,0.009727423707
500.5815655,106.0183291,294.9719123,2.706583381,0.5344245208,0.009719890176
501.1426503,105.7506309,295.3735011,2.70928583,0.5359234668,0.009712783078
501.7042383,105.4808233,295.7736757,2.712004487,0.5374432845,0.009706119793
502.2663388,105.20892,296.1724292,2.714739634,0.5389841986,0.009699917981
502.8289611,104.9349345,296.5697551,2.717491564,0.5405464385,0.009694195599
503.3921148,104.6588807,296.9656466,2.720260568,0.5421302393,0.009688970911
503.9558098,104.3807721,297.3600975,2.72304695,0.5437358416,0.009684262501
504.5200559,104.1006223,297.7531012,2.725851012,0.5453634912,0.009680089288
505.0848632,103.818445,298.1446518,2.728673067,0.5470134403,0.009676470539
505.6502424,103.5342539,298.5347432,2.731513433,0.5486859465,0.009673425885
506.2162038,103.2480624,298.9233693,2.73437243,0.5503812736,0.009670975332
506.7827583,102.9598842,299.3105246,2.73725039,0.5520996919,0.009669139285
