s,rho,x,phi,alpha,kn
288.1575692,152.4,81.87372709,1.614273222,0.3342745802,0
288.8043684,152.4,82.48472505,1.61566564,0.3342745802,0
289.4511677,152.4,83.09572301,1.617058058,0.3342745802,0
290.0979669,152.4,83.70672098,1.618450476,0.3342745802,0
290.7447661,152.4,84.31771894,1.619842894,0.3342745802,0
291.3915654,152.4,84.9287169,1.621235311,0.3342745802,0
292.0383646,152.4,85.53971487,1.622627729,0.3342745802,0
292.6851638,152.4,86.15071283,1.624020147,0.3342745802,0
293.3319631,152.4,86.76171079,1.625412565,0.3342745802,0
293.9787623,152.4,87.37270876,1.626804983,0.3342745802,0
294.6255615,152.4,87.98370672,1.6281974,0.3342745802,0
295.2723608,152.4,88.59470468,1.629589818,0.3342745802,0
295.91916,152.4,89.20570265,1.630982236,0.3342745802,0
296.5659592,152.4,89.81670061,1.632374654,0.3342745802,0
297.2127585,152.4,90.42769857,1.633767072,0.3342745802,0
297.8595577,152.4,91.03869654,1.63515949,0.3342745802,0
298.5063569,152.4,91.6496945,1.636551907,0.3342745802,0
299.1531562,152.4,92.26069246,1.637944325,0.3342745802,0
299.7999554,152.4,92.87169043,1.639336743,0.3342745802,0
300.4467547,152.4,93.48268839,1.640729161,0.3342745802,0
301.0935539,152.4,94.09368635,1.642121579,0.3342745802,0
301.7403531,152.4,94.70468432,1.643513996,0.3342745802,0
302.3871524,152.4,95.31568228,1.644906414,0.3342745802,0
303.0339516,152.4,95.92668024,1.646298832,0.3342745802,0
303.6807508,152.4,96.53767821,1.64769125,0.3342745802,0
304.3275501,152.4,97.14867617,1.649083668,0.3342745802,0
304.9743493,152.4,97.75967413,1.650476085,0.3342745802,0
305.6211485,152.4,98.3706721,1.651868503,0.3342745802,0
306.2679478,152.4,98.98167006,1.653260921,0.3342745802,0
306.914747,152.4,99.59266802,1.654653339,0.3342745802,0
307.5615462,152.4,100.203666,1.656045757,0.3342745802,0
308.2083455,152.4,100.814664,1.657438174,0.3342745802,0
308.8551447,152.4,101.4256619,1.658830592,0.3342745802,0
309.5019439,152.4,102.0366599,1.66022301,0.3342745802,0
310.1487432,152.4,102.6476578,1.661615428,0.3342745802,0
310.7955424,152.4,103.2586558,1.663007846,0.3342745802,0
311.4423416,152.4,103.8696538,1.664400263,0.3342745802,0
312.0891409,152.4,104.4806517,1.665792681,0.3342745802,0
312.7359401,152.4,105.0916497,1.667185099,0.3342745802,0
313.3827393,152.4,105.7026477,1.668577517,0.3342745802,0
314.0295386,152.4,106.3136456,1.669969935,0.3342745802,0
314.6763378,152.4,106.9246436,1.671362352,0.3342745802,0
315.323137,152.4,107.5356415,1.67275477,0.3342745802,0
315.9699363,152.4,108.1466395,1.674147188,0.3342745802,0
316.6167355,152.4,108.7576375,1.675539606,0.3342745802,0
317.2635347,152.4,109.3686354,1.676932024,0.3342745802,0
317.910334,152.4,109.9796334,1.678324441,0.3342745802,0
318.5571332,152.4,110.5906314,1.679716859,0.3342745802,0
319.2039325,152.4,111.2016293,1.681109277,0.3342745802,0
319.8507317,152.4,111.8126273,1.682501695,0.3342745802,0
320.4975309,152.4,112.4236253,1.683894113,0.3342745802,0
321.1443302,152.4,113.0346232,1.68528653,0.3342745802,0
321.7911294,152.4,113.6456212,1.686678948,0.3342745802,0
322.4379286,152.4,114.2566191,1.688071366,0.3342745802,0
323.0847279,152.4,114.8676171,1.689463784,0.3342745802,0
323.7315271,152.4,115.4786151,1.690856202,0.3342745802,0
324.3783263,152.4,116.089613,1.692248619,0.3342745802,0
325.0251256,152.4,116.700611,1.693641037,0.3342745802,0
325.6719248,152.4,117.311609,1.695033455,0.3342745802,0
326.318724,152.4,117.9226069,1.696425873,0.3342745802,0
326.9655233,152.4,118.5336049,1.697818291,0.3342745802,0
327.6123225,152.4,119.1446029,1.699210708,0.3342745802,0
328.2591217,152.4,119.7556008,1.700603126,0.3342745802,0
328.905921,152.4,120.3665988,1.701995544,0.3342745802,0
329.5527202,152.4,120.9775967,1.703387962,0.3342745802,0
330.1995194,152.4,121.5885947,1.70478038,0.3342745802,0
330.8463187,152.4,122.1995927,1.706172797,0.3342745802,0
331.4931179,152.4,122.8105906,1.707565215,0.3342745802,0
332.1399171,152.4,123.4215886,1.708957633,0.3342745802,0
332.7867164,152.4,124.0325866,1.710350051,0.3342745802,0
333.4335156,152.4,124.6435845,1.711742469,0.3342745802,0
334.0803148,152.4,125.2545825,1.713134886,0.3342745802,0
334.7271141,152.4,125.8655804,1.714527304,0.3342745802,0
335.3739133,152.4,126.4765784,1.715919722,0.3342745802,0
336.0207125,152.4,127.0875764,1.71731214,0.3342745802,0
336.6675118,152.4,127.6985743,1.718704558,0.3342745802,0
337.314311,152.4,128.3095723,1.720096976,0.3342745802,0
337.9611103,152.4,128.9205703,1.721489393,0.3342745802,0
338.6079095,152.4,129.5315682,1.722881811,0.3342745802,0
339.2547087,152.4,130.1425662,1.724274229,0.3342745802,0
339.901508,152.4,130.7535642,1.725666647,0.3342745802,0
340.5483072,152.4,131.3645621,1.727059065,0.3342745802,0
341.1951064,152.4,131.9755601,1.728451482,0.3342745802,0
341.8419057,152.4,132.586558,1.7298439,0.3342745802,0
342.4887049,152.4,133.197556,1.731236318,0.3342745802,0
343.1355041,152.4,133.808554,1.732628736,0.3342745802,0
343.7823034,152.4,134.4195519,1.734021154,0.3342745802,0
344.4291026,152.4,135.0305499,1.735413571,0.3342745802,0
345.0759018,152.4,135.6415479,1.736805989,0.3342745802,0
345.7227011,152.4,136.2525458,1.738198407,0.3342745802,0
346.3695003,152.4,136.8635438,1.739590825,0.3342745802,0
347.0162995,152.4,137.4745418,1.740983243,0.3342745802,0
347.6630988,152.4,138.0855397,1.74237566,0.3342745802,0
348.309898,152.4,138.6965377,1.743768078,0.3342745802,0
348.9566972,152.4,139.3075356,1.745160496,0.3342745802,0
349.6034965,152.4,139.9185336,1.746552914,0.3342745802,0
350.2502957,152.4,140.5295316,1.747945332,0.3342745802,0
350.8970949,152.4,141.1405295,1.749337749,0.3342745802,0
351.5438942,152.4,141.7515275,1.750730167,0.3342745802,0
352.1906934,152.4,142.3625255,1.752122585,0.3342745802,0
352.8374926,152.4,142.9735234,1.753515003,0.3342745802,0
353.4842919,152.4,143.5845214,1.754907421,0.3342745802,0
354.1310911,152.4,144.1955193,1.756299838,0.3342745802,0
354.7778903,152.4,144.8065173,1.757692256,0.3342745802,0
355.4246896,152.4,145.4175153,1.759084674,0.3342745802,0
356.0714888,152.4,146.0285132,1.760477092,0.3342745802,0
356.718288,152.4,146.6395112,1.76186951,0.3342745802,0
357.3650873,152.4,147.2505092,1.763261927,0.3342745802,0
358.0118865,152.4,147.8615071,1.764654345,0.3342745802,0
358.6586858,152.4,148.4725051,1.766046763,0.3342745802,0
359.305485,152.4,149.0835031,1.767439181,0.3342745802,0
359.9522842,152.4,149.694501,1.768831599,0.3342745802,0
360.5990835,152.4,150.305499,1.770224016,0.3342745802,0
361.2458827,152.4,150.9164969,1.771616434,0.3342745802,0
361.8926819,152.4,151.5274949,1.773008852,0.3342745802,0
362.5394812,152.4,152.1384929,1.77440127,0.3342745802,0
363.1862804,152.4,152.7494908,1.775793688,0.3342745802,0
363.8330796,152.4,153.3604888,1.777186105,0.3342745802,0
364.4798789,152.4,153.9714868,1.778578523,0.3342745802,0
365.1266781,152.4,154.5824847,1.779970941,0.3342745802,0
365.7734773,152.4,155.1934827,1.781363359,0.3342745802,0
366.4202766,152.4,155.8044807,1.782755777,0.3342745802,0
367.0670758,152.4,156.4154786,1.784148194,0.3342745802,0
367.713875,152.4,157.0264766,1.785540612,0.3342745802,0
368.3606743,152.4,157.6374745,1.78693303,0.3342745802,0
369.0074735,152.4,158.2484725,1.788325448,0.3342745802,0
369.6542727,152.4,158.8594705,1.789717866,0.3342745802,0
370.301072,152.4,159.4704684,1.791110283,0.3342745802,0
370.9478712,152.4,160.0814664,1.792502701,0.3342745802,0
371.5946704,152.4,160.6924644,1.793895119,0.3342745802,0
372.2414697,152.4,161.3034623,1.795287537,0.3342745802,0
372.8882689,152.4,161.9144603,1.796679955,0.3342745802,0
373.5350681,152.4,162.5254582,1.798072373,0.3342745802,0
374.1818674,152.4,163.1364562,1.79946479,0.3342745802,0
374.8286666,152.4,163.7474542,1.800857208,0.3342745802,0
375.4754658,152.4,164.3584521,1.802249626,0.3342745802,0
376.1222651,152.4,164.9694501,1.803642044,0.3342745802,0
376.7690643,152.4,165.5804481,1.805034462,0.3342745802,0
377.4158636,152.4,166.191446,1.806426879,0.3342745802,0
378.0626628,152.4,166.802444,1.807819297,0.3342745802,0
378.709462,152.4,167.413442,1.809211715,0.3342745802,0
379.3562613,152.4,168.0244399,1.810604133,0.3342745802,0
380.0030605,152.4,168.6354379,1.811996551,0.3342745802,0
380.6498597,152.4,169.2464358,1.813388968,0.3342745802,0
381.296659,152.4,169.8574338,1.814781386,0.3342745802,0
381.9434582,152.4,170.4684318,1.816173804,0.3342745802,0
382.5902574,152.4,171.0794297,1.817566222,0.3342745802,0
383.2370567,152.4,171.6904277,1.81895864,0.3342745802,0
383.8838559,152.4,172.3014257,1.820351057,0.3342745802,0
384.5306551,152.4,172.9124236,1.821743475,0.3342745802,0
385.1774544,152.4,173.5234216,1.823135893,0.3342745802,0
385.8242536,152.4,174.1344196,1.824528311,0.3342745802,0
386.4710528,152.4,174.7454175,1.825920729,0.3342745802,0
387.1178521,152.4,175.3564155,1.827313146,0.3342745802,0
387.7646513,152.4,175.9674134,1.828705564,0.3342745802,0
388.4114505,152.4,176.5784114,1.830097982,0.3342745802,0
389.0582498,152.4,177.1894094,1.8314904,0.3342745802,0
389.705049,152.4,177.8004073,1.832882818,0.3342745802,0
390.3518482,152.4,178.4114053,1.834275235,0.3342745802,0
390.9986475,152.4,179.0224033,1.835667653,0.3342745802,0
391.6454467,152.4,179.6334012,1.837060071,0.3342745802,0
392.2922459,152.4,180.2443992,1.838452489,0.3342745802,0
392.9390452,152.4,180.8553971,1.839844907,0.3342745802,0
393.5858444,152.4,181.4663951,1.841237324,0.3342745802,0
394.2326436,152.4,182.0773931,1.842629742,0.3342745802,0
394.8794429,152.4,182.688391,1.84402216,0.3342745802,0
395.5262421,152.4,183.299389,1.845414578,0.3342745802,0
396.1730414,152.4,183.910387,1.846806996,0.3342745802,0
396.8198406,152.4,184.5213849,1.848199413,0.3342745802,0
397.4666398,152.4,185.1323829,1.849591831,0.3342745802,0
398.1134391,152.4,185.7433809,1.850984249,0.3342745802,0
398.7602383,152.4,186.3543788,1.852376667,0.3342745802,0
399.4070375,152.4,186.9653768,1.853769085,0.3342745802,0
400.0538368,152.4,187.5763747,1.855161502,0.3342745802,0
400.700636,152.4,188.1873727,1.85655392,0.3342745802,0
401.3474352,152.4,188.7983707,1.857946338,0.3342745802,0
401.9942345,152.4,189.4093686,1.859338756,0.3342745802,0
402.6410337,152.4,190.0203666,1.860731174,0.3342745802,0
403.2878329,152.4,190.6313646,1.862123591,0.3342745802,0
403.9346322,152.4,191.2423625,1.863516009,0.3342745802,0
404.5814314,152.4,191.8533605,1.864908427,0.3342745802,0
405.2282306,152.4,192.4643585,1.866300845,0.3342745802,0
405.8750299,152.4,193.0753564,1.867693263,0.3342745802,0
406.5218291,152.4,193.6863544,1.86908568,0.3342745802,0
407.1686283,152.4,194.2973523,1.870478098,0.3342745802,0
407.8154276,152.4,194.9083503,1.871870516,0.3342745802,0
408.4622268,152.4,195.5193483,1.873262934,0.3342745802,0
409.109026,152.4,196.1303462,1.874655352,0.3342745802,0
409.7558253,152.4,196.7413442,1.876047769,0.3342745802,0
410.4026245,152.4,197.3523422,1.877440187,0.3342745802,0
411.0494237,152.4,197.9633401,1.878832605,0.3342745802,0
411.696223,152.4,198.5743381,1.880225023,0.3342745802,0
412.3430222,152.4,199.185336,1.881617441,0.3342745802,0
412.9898214,152.4,199.796334,1.883009859,0.3342745802,0
413.6366207,152.4,200.407332,1.884402276,0.3342745802,0
414.2834199,152.4,201.0183299,1.885794694,0.3342745802,0
414.9302191,152.4,201.6293279,1.887187112,0.3342745802,0
415.5770184,152.4,202.2403259,1.88857953,0.3342745802,0
416.2238176,152.4,202.8513238,1.889971948,0.3342745802,0
416.8706169,152.4,203.4623218,1.891364365,0.3342745802,0
417.5174161,152.4,204.0733198,1.892756783,0.3342745802,0
418.1642153,152.4,204.6843177,1.894149201,0.3342745802,0
418.8110146,152.4,205.2953157,1.895541619,0.3342745802,0
419.4578138,152.4,205.9063136,1.896934037,0.3342745802,0
420.104613,152.4,206.5173116,1.898326454,0.3342745802,0
420.7514123,152.4,207.1283096,1.899718872,0.3342745802,0
421.3982115,152.4,207.7393075,1.90111129,0.3342745802,0
422.0450107,152.4,208.3503055,1.902503708,0.3342745802,0
422.69181,152.4,208.9613035,1.903896126,0.3342745802,0
423.3386092,152.4,209.5723014,1.905288543,0.3342745802,0
423.9854084,152.4,210.1832994,1.906680961,0.3342745802,0
424.6322077,152.4,210.7942974,1.908073379,0.3342745802,0
425.2790069,152.4,211.4052953,1.909465797,0.3342745802,0
425.9258061,152.4,212.0162933,1.910858215,0.3342745802,0
426.5726054,152.4,212.6272912,1.912250632,0.3342745802,0
427.2194046,152.4,213.2382892,1.91364305,0.3342745802,0
427.8662038,152.4,213.8492872,1.915035468,0.3342745802,0
428.5130031,152.4,214.4602851,1.916427886,0.3342745802,0
429.1598023,152.4,215.0712831,1.917820304,0.3342745802,0
429.8066015,152.4,215.6822811,1.919212721,0.3342745802,0
430.4534008,152.4,216.293279,1.920605139,0.3342745802,0
431.1002,152.4,216.904277,1.921997557,0.3342745802,0
431.7469992,152.4,217.5152749,1.923389975,0.3342745802,0
432.3937985,152.4,218.1262729,1.924782393,0.3342745802,0
433.0405977,152.4,218.7372709,1.92617481,0.3342745802,0
433.6873969,152.4,219.3482688,1.927567228,0.3342745802,0
434.3341962,152.4,219.9592668,1.928959646,0.3342745802,0
434.9809954,152.4,220.5702648,1.930352064,0.3342745802,0
435.6277947,152.4,221.1812627,1.931744482,0.3342745802,0
436.2745939,152.4,221.7922607,1.933136899,0.3342745802,0
436.9213931,152.4,222.4032587,1.934529317,0.3342745802,0
437.5681924,152.4,223.0142566,1.935921735,0.3342745802,0
438.2149916,152.4,223.6252546,1.937314153,0.3342745802,0
438.8617908,152.4,224.2362525,1.938706571,0.3342745802,0
439.5085901,152.4,224.8472505,1.940098988,0.3342745802,0
440.1553893,152.4,225.4582485,1.941491406,0.3342745802,0
440.8021885,152.4,226.0692464,1.942883824,0.3342745802,0
441.4489878,152.4,226.6802444,1.944276242,0.3342745802,0
442.095787,152.4,227.2912424,1.94566866,0.3342745802,0
442.7425862,152.4,227.9022403,1.947061077,0.3342745802,0
443.3893855,152.4,228.5132383,1.948453495,0.3342745802,0
444.0361847,152.4,229.1242363,1.949845913,0.3342745802,0
444.6829839,152.4,229.7352342,1.951238331,0.3342745802,0
445.3297832,152.4,230.3462322,1.952630749,0.3342745802,0
445.9765824,152.4,230.9572301,1.954023166,0.3342745802,0
446.6233816,152.4,231.5682281,1.955415584,0.3342745802,0
447.2701809,152.4,232.1792261,1.956808002,0.3342745802,0
447.9169801,152.4,232.790224,1.95820042,0.3342745802,0
448.5637793,152.4,233.401222,1.959592838,0.3342745802,0
449.2105786,152.4,234.01222,1.960985256,0.3342745802,0
449.8573778,152.4,234.6232179,1.962377673,0.3342745802,0
450.504177,152.4,235.2342159,1.963770091,0.3342745802,0
451.1509763,152.4,235.8452138,1.965162509,0.3342745802,0
451.7977755,152.4,236.4562118,1.966554927,0.3342745802,0
452.4445747,152.4,237.0672098,1.967947345,0.3342745802,0
453.091374,152.4,237.6782077,1.969339762,0.3342745802,0
453.7381732,152.4,238.2892057,1.97073218,0.3342745802,0
454.3849724,152.4,238.9002037,1.972124598,0.3342745802,0
455.0317717,152.4,239.5112016,1.973517016,0.3342745802,0
455.6785709,152.4,240.1221996,1.974909434,0.3342745802,0
456.3253702,152.4,240.7331976,1.976301851,0.3342745802,0
456.9721694,152.4,241.3441955,1.977694269,0.3342745802,0
457.6189686,152.4,241.9551935,1.979086687,0.3342745802,0
458.2657679,152.4,242.5661914,1.980479105,0.3342745802,0
458.9125671,152.4,243.1771894,1.981871523,0.3342745802,0
459.5593663,152.4,243.7881874,1.98326394,0.3342745802,0
460.2061656,152.4,244.3991853,1.984656358,0.3342745802,0
460.8529648,152.4,245.0101833,1.986048776,0.3342745802,0
461.499764,152.4,245.6211813,1.987441194,0.3342745802,0
462.1465633,152.4,246.2321792,1.988833612,0.3342745802,0
462.7933625,152.4,246.8431772,1.990226029,0.3342745802,0
463.4401617,152.4,247.4541752,1.991618447,0.3342745802,0
464.086961,152.4,248.0651731,1.993010865,0.3342745802,0
464.7337602,152.4,248.6761711,1.994403283,0.3342745802,0
465.3805594,152.4,249.287169,1.995795701,0.3342745802,0
466.0273587,152.4,249.898167,1.997188118,0.3342745802,0
466.6741579,152.4,250.509165,1.998580536,0.3342745802,0
467.3209571,152.4,251.1201629,1.999972954,0.3342745802,0
467.9677564,152.4,251.7311609,2.001365372,0.3342745802,0
468.6145556,152.4,252.3421589,2.00275779,0.3342745802,0
469.2613548,152.4,252.9531568,2.004150207,0.3342745802,0
469.9081541,152.4,253.5641548,2.005542625,0.3342745802,0
470.5549533,152.4,254.1751527,2.006935043,0.3342745802,0
471.2017525,152.4,254.7861507,2.008327461,0.3342745802,0
471.8485518,152.4,255.3971487,2.009719879,0.3342745802,0
472.495351,152.4,256.0081466,2.011112296,0.3342745802,0
473.1421502,152.4,256.6191446,2.012504714,0.3342745802,0
473.7889495,152.4,257.2301426,2.013897132,0.3342745802,0
474.4357487,152.4,257.8411405,2.01528955,0.3342745802,0
475.082548,152.4,258.4521385,2.016681968,0.3342745802,0
475.7293472,152.4,259.0631365,2.018074385,0.3342745802,0
476.3761464,152.4,259.6741344,2.019466803,0.3342745802,0
477.0229457,152.4,260.2851324,2.020859221,0.3342745802,0
477.6697449,152.4,260.8961303,2.022251639,0.3342745802,0
478.3165441,152.4,261.5071283,2.023644057,0.3342745802,0
478.9633434,152.4,262.1181263,2.025036474,0.3342745802,0
479.6101426,152.4,262.7291242,2.026428892,0.3342745802,0
480.2569418,152.4,263.3401222,2.02782131,0.3342745802,0
480.9037411,152.4,263.9511202,2.029213728,0.3342745802,0
481.5505403,152.4,264.5621181,2.030606146,0.3342745802,0
482.1973395,152.4,265.1731161,2.031998563,0.3342745802,0
482.8441388,152.4,265.7841141,2.033390981,0.3342745802,0
483.490938,152.4,266.395112,2.034783399,0.3342745802,0
484.1377372,152.4,267.00611,2.036175817,0.3342745802,0
484.7845365,152.4,267.6171079,2.037568235,0.3342745802,0
485.4313357,152.4,268.2281059,2.038960652,0.3342745802,0
486.0781349,152.4,268.8391039,2.04035307,0.3342745802,0
486.7249342,152.4,269.4501018,2.041745488,0.3342745802,0
487.3717334,152.4,270.0610998,2.043137906,0.3342745802,0
488.0185326,152.4,270.6720978,2.044530324,0.3342745802,0
488.6653319,152.4,271.2830957,2.045922742,0.3342745802,0
489.3121311,152.4,271.8940937,2.047315159,0.3342745802,0
489.9589303,152.4,272.5050916,2.048707577,0.3342745802,0
490.6057296,152.4,273.1160896,2.050099995,0.3342745802,0
491.2525288,152.4,273.7270876,2.051492413,0.3342745802,0
491.899328,152.4,274.3380855,2.052884831,0.3342745802,0
492.5461273,152.4,274.9490835,2.054277248,0.3342745802,0
493.1929265,152.4,275.5600815,2.055669666,0.3342745802,0
493.8397258,152.4,276.1710794,2.057062084,0.3342745802,0
494.486525,152.4,276.7820774,2.058454502,0.3342745802,0
495.1333242,152.4,277.3930754,2.05984692,0.3342745802,0
495.7801235,152.4,278.0040733,2.061239337,0.3342745802,0
496.4269227,152.4,278.6150713,2.062631755,0.3342745802,0
497.0737219,152.4,279.2260692,2.064024173,0.3342745802,0
497.7205212,152.4,279.8370672,2.065416591,0.3342745802,0
498.3673204,152.4,280.4480652,2.066809009,0.3342745802,0
499.0141196,152.4,281.0590631,2.068201426,0.3342745802,0
499.6609189,152.4,281.6700611,2.069593844,0.3342745802,0
500.3077181,152.4,282.2810591,2.070986262,0.3342745802,0
500.9545173,152.4,282.892057,2.07237868,0.3342745802,0
501.6013166,152.4,283.503055,2.073771098,0.3342745802,0
502.2481158,152.4,284.114053,2.075163515,0.3342745802,0
502.894915,152.4,284.7250509,2.076555933,0.3342745802,0
503.5417143,152.4,285.3360489,2.077948351,0.3342745802,0
504.1885135,152.4,285.9470468,2.079340769,0.3342745802,0
504.8353127,152.4,286.5580448,2.080733187,0.3342745802,0
505.482112,152.4,287.1690428,2.082125604,0.3342745802,0
506.1289112,152.4,287.7800407,2.083518022,0.3342745802,0
506.7757104,152.4,288.3910387,2.08491044,0.3342745802,0
507.4225097,152.4,289.0020367,2.086302858,0.3342745802,0
508.0693089,152.4,289.6130346,2.087695276,0.3342745802,0
508.7161081,152.4,290.2240326,2.089087693,0.3342745802,0
509.3629074,152.4,290.8350305,2.090480111,0.3342745802,0
510.0097066,152.4,291.4460285,2.091872529,0.3342745802,0
510.6565058,152.4,292.0570265,2.093264947,0.3342745802,0
511.3033051,152.4,292.6680244,2.094657365,0.3342745802,0
511.9501043,152.4,293.2790224,2.096049782,0.3342745802,0
512.5969035,152.4,293.8900204,2.0974422,0.3342745802,0
513.2437028,152.4,294.5010183,2.098834618,0.3342745802,0
513.890502,152.4,295.1120163,2.100227036,0.3342745802,0
514.5373013,152.4,295.7230143,2.101619454,0.3342745802,0
515.1841005,152.4,296.3340122,2.103011871,0.3342745802,0
515.8308997,152.4,296.9450102,2.104404289,0.3342745802,0
516.477699,152.4,297.5560081,2.105796707,0.3342745802,0
517.1244982,152.4,298.1670061,2.107189125,0.3342745802,0
517.7712974,152.4,298.7780041,2.108581543,0.3342745802,0
518.4180967,152.4,299.389002,2.10997396,0.3342745802,0
519.0648959,152.4,300,2.111366378,0.3342745802,0
519.7117753,152.397498,300.6110682,2.112758988,0.3342802822,0.01195488833
520.3586572,152.3899991,301.2220954,2.114151694,0.3342973731,0.01195869281
521.0055442,152.3775011,301.8330408,2.115544594,0.3343258615,0.01196118417
521.652439,152.3600061,302.4438636,2.116937785,0.3343657487,0.01196236679
522.299344,152.3375169,303.0545229,2.118331364,0.3344170363,0.01196224606
522.9462618,152.3100376,303.664978,2.119725427,0.334479726,0.01196082838
523.593195,152.2775736,304.2751884,2.121120073,0.3345538184,0.01195812132
524.2401461,152.2401302,304.8851134,2.122515397,0.3346393169,0.01195413316
524.8871178,152.1977135,305.4947127,2.123911498,0.3347362255,0.01194887312
525.5341125,152.1503303,306.1039461,2.125308473,0.3348445486,0.01194235138
526.1811329,152.0979886,306.7127736,2.126706419,0.3349642906,0.01193457908
526.8281816,152.0406972,307.3211553,2.128105434,0.3350954562,0.01192556834
527.4752612,151.978466,307.9290516,2.129505617,0.3352380499,0.01191533221
528.1223742,151.9113052,308.5364229,2.130907065,0.3353920782,0.0119038845
528.7695231,151.8392259,309.1432303,2.132309875,0.3355575476,0.01189123987
529.4167107,151.7622398,309.7494346,2.133714147,0.3357344654,0.01187741385
530.0639397,151.6803596,310.3549974,2.13511998,0.3359228394,0.01186242274
530.7112125,151.5935988,310.9598802,2.136527472,0.336122677,0.01184628373
531.3585318,151.5019718,311.564045,2.137936723,0.3363339869,0.01182901471
532.0059002,151.4054933,312.167454,2.139347832,0.3365567785,0.01181063426
532.6533203,151.3041789,312.77007,2.140760898,0.3367910621,0.01179116165
533.3007949,151.1980448,313.3718558,2.142176022,0.3370368483,0.01177061684
533.9483266,151.087108,313.9727749,2.143593304,0.3372941483,0.01174902043
534.5959181,150.9713864,314.5727908,2.145012845,0.3375629737,0.0117263937
535.2435719,150.8508983,315.1718678,2.146434746,0.337843337,0.01170275842
535.8912909,150.7256627,315.7699704,2.147859107,0.3381352518,0.01167813691
536.5390777,150.5956991,316.3670635,2.149286033,0.3384387324,0.01165255201
537.186935,150.4610277,316.9631124,2.150715624,0.3387537936,0.01162602703
537.8348656,150.3216695,317.558083,2.152147982,0.3390804508,0.01159858577
538.4828722,150.1776459,318.1519415,2.153583212,0.3394187202,0.01157025243
539.1309574,150.028979,318.7446546,2.155021416,0.3397686193,0.01154105158
539.7791243,149.8756912,319.3361896,2.156462699,0.3401301663,0.01151100812
540.4273754,149.7178056,319.9265139,2.157907166,0.3405033802,0.01148014727
541.0757135,149.5553458,320.515596,2.15935492,0.340888281,0.01144849455
541.7241417,149.388336,321.1034042,2.16080607,0.3412848894,0.01141607576
542.3726624,149.2168009,321.6899078,2.162260719,0.3416932269,0.01138291688
543.0212787,149.0407654,322.2750763,2.163718976,0.3421133166,0.01134904409
543.6699934,148.860255,322.8588801,2.165180948,0.3425451824,0.01131448373
544.3188094,148.6752957,323.4412896,2.166646741,0.3429888492,0.01127926224
544.9677297,148.4859139,324.0222762,2.168116467,0.3434443428,0.0112434062
545.616757,148.2921363,324.6018114,2.169590232,0.3439116901,0.01120694228
546.2658944,148.0939902,325.1798676,2.171068149,0.3443909193,0.01116989717
546.9151447,147.891503,325.7564175,2.172550327,0.3448820599,0.01113229754
547.564511,147.6847025,326.3314344,2.174036878,0.3453851424,0.01109417011
548.2139963,147.473617,326.9048922,2.175527916,0.3459001986,0.01105554151
548.8636036,147.2582749,327.4767652,2.177023551,0.3464272614,0.01101643839
549.5133359,147.0387052,328.0470283,2.178523899,0.346966365,0.01097688728
550.1631963,146.8149368,328.615657,2.180029075,0.3475175451,0.01093691459
550.8131878,146.5869991,329.1826273,2.181539192,0.3480808387,0.01089654664
551.4633137,146.3549216,329.7479158,2.183054371,0.3486562843,0.01085580958
552.1135771,146.1187342,330.3114994,2.184574726,0.3492439216,0.01081472943
552.7639811,145.878467,330.8733559,2.186100376,0.3498437918,0.01077333202
553.414529,145.6341501,331.4334632,2.187631442,0.3504559375,0.01073164301
554.0652238,145.3858141,331.9918002,2.189168042,0.3510804031,0.0106896878
554.7160691,145.1334894,332.5483461,2.190710301,0.3517172344,0.0106474916
555.367068,144.8772067,333.1030805,2.192258338,0.352366479,0.01060507938
556.0182237,144.616997,333.6559837,2.193812279,0.3530281857,0.01056247586
556.6695399,144.3528913,334.2070366,2.195372248,0.3537024052,0.01051970553
557.3210196,144.0849207,334.7562204,2.196938371,0.3543891899,0.01047679256
557.9726665,143.8131164,335.3035169,2.198510776,0.3550885941,0.01043376088
558.6244839,143.5375096,335.8489085,2.20008959,0.3558006737,0.01039063412
559.2764754,143.2581316,336.392378,2.201674944,0.3565254865,0.01034743561
559.9286446,142.9750141,336.9339088,2.203266969,0.3572630921,0.01030418841
560.5809948,142.6881883,337.4734847,2.204865796,0.3580135518,0.01026091527
561.2335299,142.3976857,338.01109,2.206471561,0.3587769292,0.01021763862
561.8862534,142.1035379,338.5467095,2.208084398,0.3595532899,0.01017438058
562.539169,141.8057764,339.0803285,2.209704443,0.3603427012,0.01013116298
563.1922805,141.5044326,339.6119328,2.211331837,0.3611452327,0.01008800733
563.8455916,141.1995381,340.1415087,2.212966716,0.3619609559,0.01004493483
564.4991062,140.8911243,340.6690427,2.214609224,0.3627899446,0.01000196637
565.1528281,140.5792227,341.1945222,2.216259503,0.3636322748,0.009959122533
565.8067613,140.2638646,341.7179346,2.217917697,0.3644880247,0.009916423589
566.4609098,139.9450813,342.239268,2.219583954,0.365357275,0.00987388951
567.1152775,139.6229042,342.7585109,2.221258421,0.3662401082,0.009831539978
567.7698686,139.2973645,343.2756523,2.222941248,0.3671366096,0.00978939438
568.4246871,138.9684932,343.7906814,2.224632588,0.3680468668,0.009747471808
569.0797373,138.6363213,344.303588,2.226332593,0.36897097,0.009705791073
569.7350234,138.3008798,344.8143623,2.22804142,0.3699090118,0.009664370711
