s,rho,x,phi,alpha,kn
271.6203781,120,74.22680412,1.882489124,0.466765339,0
272.1975869,120,74.74226804,1.884653657,0.466765339,0
272.7747957,120,75.25773196,1.88681819,0.466765339,0
273.3520045,120,75.77319588,1.888982723,0.466765339,0
273.9292132,120,76.28865979,1.891147256,0.466765339,0
274.506422,120,76.80412371,1.893311789,0.466765339,0
275.0836308,120,77.31958763,1.895476322,0.466765339,0
275.6608396,120,77.83505155,1.897640855,0.466765339,0
276.2380483,120,78.35051546,1.899805387,0.466765339,0
276.8152571,120,78.86597938,1.90196992,0.466765339,0
277.3924659,120,79.3814433,1.904134453,0.466765339,0
277.9696747,120,79.89690722,1.906298986,0.466765339,0
278.5468834,120,80.41237113,1.908463519,0.466765339,0
279.1240922,120,80.92783505,1.910628052,0.466765339,0
279.701301,120,81.44329897,1.912792585,0.466765339,0
280.2785098,120,81.95876289,1.914957118,0.466765339,0
280.8557185,120,82.4742268,1.917121651,0.466765339,0
281.4329273,120,82.98969072,1.919286184,0.466765339,0
282.0101361,120,83.50515464,1.921450717,0.466765339,0
282.5873449,120,84.02061856,1.923615249,0.466765339,0
283.1645536,120,84.53608247,1.925779782,0.466765339,0
283.7417624,120,85.05154639,1.927944315,0.466765339,0
284.3189712,120,85.56701031,1.930108848,0.466765339,0
284.89618,120,86.08247423,1.932273381,0.466765339,0
285.4733887,120,86.59793814,1.934437914,0.466765339,0
286.0505975,120,87.11340206,1.936602447,0.466765339,0
286.6278063,120,87.62886598,1.93876698,0.466765339,0
287.2050151,120,88.1443299,1.940931513,0.466765339,0
287.7822238,120,88.65979381,1.943096046,0.466765339,0
288.3594326,120,89.17525773,1.945260578,0.466765339,0
288.9366414,120,89.69072165,1.947425111,0.466765339,0
289.5138501,120,90.20618557,1.949589644,0.466765339,0
290.0910589,120,90.72164948,1.951754177,0.466765339,0
290.6682677,120,91.2371134,1.95391871,0.466765339,0
291.2454765,120,91.75257732,1.956083243,0.466765339,0
291.8226852,120,92.26804124,1.958247776,0.466765339,0
292.399894,120,92.78350515,1.960412309,0.466765339,0
292.9771028,120,93.29896907,1.962576842,0.466765339,0
293.5543116,120,93.81443299,1.964741375,0.466765339,0
294.1315203,120,94.32989691,1.966905907,0.466765339,0
294.7087291,120,94.84536082,1.96907044,0.466765339,0
295.2859379,120,95.36082474,1.971234973,0.466765339,0
295.8631467,120,95.87628866,1.973399506,0.466765339,0
296.4403554,120,96.39175258,1.975564039,0.466765339,0
297.0175642,120,96.90721649,1.977728572,0.466765339,0
297.594773,120,97.42268041,1.979893105,0.466765339,0
298.1719818,120,97.93814433,1.982057638,0.466765339,0
298.7491905,120,98.45360825,1.984222171,0.466765339,0
299.3263993,120,98.96907216,1.986386704,0.466765339,0
299.9036081,120,99.48453608,1.988551237,0.466765339,0
300.4808169,120,100,1.990715769,0.466765339,0
301.0580256,120,100.5154639,1.992880302,0.466765339,0
301.6352344,120,101.0309278,1.995044835,0.466765339,0
302.2124432,120,101.5463918,1.997209368,0.466765339,0
302.789652,120,102.0618557,1.999373901,0.466765339,0
303.3668607,120,102.5773196,2.001538434,0.466765339,0
303.9440695,120,103.0927835,2.003702967,0.466765339,0
304.5212783,120,103.6082474,2.0058675,0.466765339,0
305.0984871,120,104.1237113,2.008032033,0.466765339,0
305.6756958,120,104.6391753,2.010196566,0.466765339,0
306.2529046,120,105.1546392,2.012361098,0.466765339,0
306.8301134,120,105.6701031,2.014525631,0.466765339,0
307.4073221,120,106.185567,2.016690164,0.466765339,0
307.9845309,120,106.7010309,2.018854697,0.466765339,0
308.5617397,120,107.2164948,2.02101923,0.466765339,0
309.1389485,120,107.7319588,2.023183763,0.466765339,0
309.7161572,120,108.2474227,2.025348296,0.466765339,0
310.293366,120,108.7628866,2.027512829,0.466765339,0
310.8705748,120,109.2783505,2.029677362,0.466765339,0
311.4477836,120,109.7938144,2.031841895,0.466765339,0
312.0249923,120,110.3092784,2.034006427,0.466765339,0
312.6022011,120,110.8247423,2.03617096,0.466765339,0
313.1794099,120,111.3402062,2.038335493,0.466765339,0
313.7566187,120,111.8556701,2.040500026,0.466765339,0
314.3338274,120,112.371134,2.042664559,0.466765339,0
314.9110362,120,112.8865979,2.044829092,0.466765339,0
315.488245,120,113.4020619,2.046993625,0.466765339,0
316.0654538,120,113.9175258,2.049158158,0.466765339,0
316.6426625,120,114.4329897,2.051322691,0.466765339,0
317.2198713,120,114.9484536,2.053487224,0.466765339,0
317.7970801,120,115.4639175,2.055651756,0.466765339,0
318.3742889,120,115.9793814,2.057816289,0.466765339,0
318.9514976,120,116.4948454,2.059980822,0.466765339,0
319.5287064,120,117.0103093,2.062145355,0.466765339,0
320.1059152,120,117.5257732,2.064309888,0.466765339,0
320.683124,120,118.0412371,2.066474421,0.466765339,0
321.2603327,120,118.556701,2.068638954,0.466765339,0
321.8375415,120,119.0721649,2.070803487,0.466765339,0
322.4147503,120,119.5876289,2.07296802,0.466765339,0
322.9919591,120,120.1030928,2.075132553,0.466765339,0
323.5691678,120,120.6185567,2.077297086,0.466765339,0
324.1463766,120,121.1340206,2.079461618,0.466765339,0
324.7235854,120,121.6494845,2.081626151,0.466765339,0
325.3007941,120,122.1649485,2.083790684,0.466765339,0
325.8780029,120,122.6804124,2.085955217,0.466765339,0
326.4552117,120,123.1958763,2.08811975,0.466765339,0
327.0324205,120,123.7113402,2.090284283,0.466765339,0
327.6096292,120,124.2268041,2.092448816,0.466765339,0
328.186838,120,124.742268,2.094613349,0.466765339,0
328.7640468,120,125.257732,2.096777882,0.466765339,0
329.3412556,120,125.7731959,2.098942415,0.466765339,0
329.9184643,120,126.2886598,2.101106947,0.466765339,0
330.4956731,120,126.8041237,2.10327148,0.466765339,0
331.0728819,120,127.3195876,2.105436013,0.466765339,0
331.6500907,120,127.8350515,2.107600546,0.466765339,0
332.2272994,120,128.3505155,2.109765079,0.466765339,0
332.8045082,120,128.8659794,2.111929612,0.466765339,0
333.381717,120,129.3814433,2.114094145,0.466765339,0
333.9589258,120,129.8969072,2.116258678,0.466765339,0
334.5361345,120,130.4123711,2.118423211,0.466765339,0
335.1133433,120,130.9278351,2.120587744,0.466765339,0
335.6905521,120,131.443299,2.122752276,0.466765339,0
336.2677609,120,131.9587629,2.124916809,0.466765339,0
336.8449696,120,132.4742268,2.127081342,0.466765339,0
337.4221784,120,132.9896907,2.129245875,0.466765339,0
337.9993872,120,133.5051546,2.131410408,0.466765339,0
338.576596,120,134.0206186,2.133574941,0.466765339,0
339.1538047,120,134.5360825,2.135739474,0.466765339,0
339.7310135,120,135.0515464,2.137904007,0.466765339,0
340.3082223,120,135.5670103,2.14006854,0.466765339,0
340.885431,120,136.0824742,2.142233073,0.466765339,0
341.4626398,120,136.5979381,2.144397606,0.466765339,0
342.0398486,120,137.1134021,2.146562138,0.466765339,0
342.6170574,120,137.628866,2.148726671,0.466765339,0
343.1942661,120,138.1443299,2.150891204,0.466765339,0
343.7714749,120,138.6597938,2.153055737,0.466765339,0
344.3486837,120,139.1752577,2.15522027,0.466765339,0
344.9258925,120,139.6907216,2.157384803,0.466765339,0
345.5031012,120,140.2061856,2.159549336,0.466765339,0
346.08031,120,140.7216495,2.161713869,0.466765339,0
346.6575188,120,141.2371134,2.163878402,0.466765339,0
347.2347276,120,141.7525773,2.166042935,0.466765339,0
347.8119363,120,142.2680412,2.168207467,0.466765339,0
348.3891451,120,142.7835052,2.170372,0.466765339,0
348.9663539,120,143.2989691,2.172536533,0.466765339,0
349.5435627,120,143.814433,2.174701066,0.466765339,0
350.1207714,120,144.3298969,2.176865599,0.466765339,0
350.6979802,120,144.8453608,2.179030132,0.466765339,0
351.275189,120,145.3608247,2.181194665,0.466765339,0
351.8523978,120,145.8762887,2.183359198,0.466765339,0
352.4296065,120,146.3917526,2.185523731,0.466765339,0
353.0068153,120,146.9072165,2.187688264,0.466765339,0
353.5840241,120,147.4226804,2.189852796,0.466765339,0
354.1612329,120,147.9381443,2.192017329,0.466765339,0
354.7384416,120,148.4536082,2.194181862,0.466765339,0
355.3156504,120,148.9690722,2.196346395,0.466765339,0
355.8928592,120,149.4845361,2.198510928,0.466765339,0
356.470068,120,150,2.200675461,0.466765339,0
357.0472767,120,150.5154639,2.202839994,0.466765339,0
357.6244855,120,151.0309278,2.205004527,0.466765339,0
358.2016943,120,151.5463918,2.20716906,0.466765339,0
358.778903,120,152.0618557,2.209333593,0.466765339,0
359.3561118,120,152.5773196,2.211498126,0.466765339,0
359.9333206,120,153.0927835,2.213662658,0.466765339,0
360.5105294,120,153.6082474,2.215827191,0.466765339,0
361.0877381,120,154.1237113,2.217991724,0.466765339,0
361.6649469,120,154.6391753,2.220156257,0.466765339,0
362.2421557,120,155.1546392,2.22232079,0.466765339,0
362.8193645,120,155.6701031,2.224485323,0.466765339,0
363.3965732,120,156.185567,2.226649856,0.466765339,0
363.973782,120,156.7010309,2.228814389,0.466765339,0
364.5509908,120,157.2164948,2.230978922,0.466765339,0
365.1281996,120,157.7319588,2.233143455,0.466765339,0
365.7054083,120,158.2474227,2.235307987,0.466765339,0
366.2826171,120,158.7628866,2.23747252,0.466765339,0
366.8598259,120,159.2783505,2.239637053,0.466765339,0
367.4370347,120,159.7938144,2.241801586,0.466765339,0
368.0142434,120,160.3092784,2.243966119,0.466765339,0
368.5914522,120,160.8247423,2.246130652,0.466765339,0
369.168661,120,161.3402062,2.248295185,0.466765339,0
369.7458698,120,161.8556701,2.250459718,0.466765339,0
370.3230785,120,162.371134,2.252624251,0.466765339,0
370.9002873,120,162.8865979,2.254788784,0.466765339,0
371.4774961,120,163.4020619,2.256953316,0.466765339,0
372.0547049,120,163.9175258,2.259117849,0.466765339,0
372.6319136,120,164.4329897,2.261282382,0.466765339,0
373.2091224,120,164.9484536,2.263446915,0.466765339,0
373.7863312,120,165.4639175,2.265611448,0.466765339,0
374.36354,120,165.9793814,2.267775981,0.466765339,0
374.9407487,120,166.4948454,2.269940514,0.466765339,0
375.5179575,120,167.0103093,2.272105047,0.466765339,0
376.0951663,120,167.5257732,2.27426958,0.466765339,0
376.672375,120,168.0412371,2.276434113,0.466765339,0
377.2495838,120,168.556701,2.278598646,0.466765339,0
377.8267926,120,169.0721649,2.280763178,0.466765339,0
378.4040014,120,169.5876289,2.282927711,0.466765339,0
378.9812101,120,170.1030928,2.285092244,0.466765339,0
379.5584189,120,170.6185567,2.287256777,0.466765339,0
380.1356277,120,171.1340206,2.28942131,0.466765339,0
380.7128365,120,171.6494845,2.291585843,0.466765339,0
381.2900452,120,172.1649485,2.293750376,0.466765339,0
381.867254,120,172.6804124,2.295914909,0.466765339,0
382.4444628,120,173.1958763,2.298079442,0.466765339,0
383.0216716,120,173.7113402,2.300243975,0.466765339,0
383.5988803,120,174.2268041,2.302408507,0.466765339,0
384.1760891,120,174.742268,2.30457304,0.466765339,0
384.7532979,120,175.257732,2.306737573,0.466765339,0
385.3305067,120,175.7731959,2.308902106,0.466765339,0
385.9077154,120,176.2886598,2.311066639,0.466765339,0
386.4849242,120,176.8041237,2.313231172,0.466765339,0
387.062133,120,177.3195876,2.315395705,0.466765339,0
387.6393418,120,177.8350515,2.317560238,0.466765339,0
388.2165505,120,178.3505155,2.319724771,0.466765339,0
388.7937593,120,178.8659794,2.321889304,0.466765339,0
389.3709681,120,179.3814433,2.324053836,0.466765339,0
389.9481769,120,179.8969072,2.326218369,0.466765339,0
390.5253856,120,180.4123711,2.328382902,0.466765339,0
391.1025944,120,180.9278351,2.330547435,0.466765339,0
391.6798032,120,181.443299,2.332711968,0.466765339,0
392.257012,120,181.9587629,2.334876501,0.466765339,0
392.8342207,120,182.4742268,2.337041034,0.466765339,0
393.4114295,120,182.9896907,2.339205567,0.466765339,0
393.9886383,120,183.5051546,2.3413701,0.466765339,0
394.565847,120,184.0206186,2.343534633,0.466765339,0
395.1430558,120,184.5360825,2.345699166,0.466765339,0
395.7202646,120,185.0515464,2.347863698,0.466765339,0
396.2974734,120,185.5670103,2.350028231,0.466765339,0
396.8746821,120,186.0824742,2.352192764,0.466765339,0
397.4518909,120,186.5979381,2.354357297,0.466765339,0
398.0290997,120,187.1134021,2.35652183,0.466765339,0
398.6063085,120,187.628866,2.358686363,0.466765339,0
399.1835172,120,188.1443299,2.360850896,0.466765339,0
399.760726,120,188.6597938,2.363015429,0.466765339,0
400.3379348,120,189.1752577,2.365179962,0.466765339,0
400.9151436,120,189.6907216,2.367344495,0.466765339,0
401.4923523,120,190.2061856,2.369509027,0.466765339,0
402.0695611,120,190.7216495,2.37167356,0.466765339,0
402.6467699,120,191.2371134,2.373838093,0.466765339,0
403.2239787,120,191.7525773,2.376002626,0.466765339,0
403.8011874,120,192.2680412,2.378167159,0.466765339,0
404.3783962,120,192.7835052,2.380331692,0.466765339,0
404.955605,120,193.2989691,2.382496225,0.466765339,0
405.5328138,120,193.814433,2.384660758,0.466765339,0
406.1100225,120,194.3298969,2.386825291,0.466765339,0
406.6872313,120,194.8453608,2.388989824,0.466765339,0
407.2644401,120,195.3608247,2.391154356,0.466765339,0
407.8416489,120,195.8762887,2.393318889,0.466765339,0
408.4188576,120,196.3917526,2.395483422,0.466765339,0
408.9960664,120,196.9072165,2.397647955,0.466765339,0
409.5732752,120,197.4226804,2.399812488,0.466765339,0
410.150484,120,197.9381443,2.401977021,0.466765339,0
410.7276927,120,198.4536082,2.404141554,0.466765339,0
411.3049015,120,198.9690722,2.406306087,0.466765339,0
411.8821103,120,199.4845361,2.40847062,0.466765339,0
412.459319,120,200,2.410635153,0.466765339,0
413.0365278,120,200.5154639,2.412799686,0.466765339,0
413.6137366,120,201.0309278,2.414964218,0.466765339,0
414.1909454,120,201.5463918,2.417128751,0.466765339,0
414.7681541,120,202.0618557,2.419293284,0.466765339,0
415.3453629,120,202.5773196,2.421457817,0.466765339,0
415.9225717,120,203.0927835,2.42362235,0.466765339,0
416.4997805,120,203.6082474,2.425786883,0.466765339,0
417.0769892,120,204.1237113,2.427951416,0.466765339,0
417.654198,120,204.6391753,2.430115949,0.466765339,0
418.2314068,120,205.1546392,2.432280482,0.466765339,0
418.8086156,120,205.6701031,2.434445015,0.466765339,0
419.3858243,120,206.185567,2.436609547,0.466765339,0
419.9630331,120,206.7010309,2.43877408,0.466765339,0
420.5402419,120,207.2164948,2.440938613,0.466765339,0
421.1174507,120,207.7319588,2.443103146,0.466765339,0
421.6946594,120,208.2474227,2.445267679,0.466765339,0
422.2718682,120,208.7628866,2.447432212,0.466765339,0
422.849077,120,209.2783505,2.449596745,0.466765339,0
423.4262858,120,209.7938144,2.451761278,0.466765339,0
424.0034945,120,210.3092784,2.453925811,0.466765339,0
424.5807033,120,210.8247423,2.456090344,0.466765339,0
425.1579121,120,211.3402062,2.458254876,0.466765339,0
425.7351209,120,211.8556701,2.460419409,0.466765339,0
426.3123296,120,212.371134,2.462583942,0.466765339,0
426.8895384,120,212.8865979,2.464748475,0.466765339,0
427.4667472,120,213.4020619,2.466913008,0.466765339,0
428.043956,120,213.9175258,2.469077541,0.466765339,0
428.6211647,120,214.4329897,2.471242074,0.466765339,0
429.1983735,120,214.9484536,2.473406607,0.466765339,0
429.7755823,120,215.4639175,2.47557114,0.466765339,0
430.352791,120,215.9793814,2.477735673,0.466765339,0
430.9299998,120,216.4948454,2.479900206,0.466765339,0
431.5072086,120,217.0103093,2.482064738,0.466765339,0
432.0844174,120,217.5257732,2.484229271,0.466765339,0
432.6616261,120,218.0412371,2.486393804,0.466765339,0
433.2388349,120,218.556701,2.488558337,0.466765339,0
433.8160437,120,219.0721649,2.49072287,0.466765339,0
434.3932525,120,219.5876289,2.492887403,0.466765339,0
434.9704612,120,220.1030928,2.495051936,0.466765339,0
435.54767,120,220.6185567,2.497216469,0.466765339,0
436.1248788,120,221.1340206,2.499381002,0.466765339,0
436.7020876,120,221.6494845,2.501545535,0.466765339,0
437.2792963,120,222.1649485,2.503710067,0.466765339,0
437.8565051,120,222.6804124,2.5058746,0.466765339,0
438.4337139,120,223.1958763,2.508039133,0.466765339,0
439.0109227,120,223.7113402,2.510203666,0.466765339,0
439.5881314,120,224.2268041,2.512368199,0.466765339,0
440.1653402,120,224.742268,2.514532732,0.466765339,0
440.742549,120,225.257732,2.516697265,0.466765339,0
441.3197578,120,225.7731959,2.518861798,0.466765339,0
441.8969665,120,226.2886598,2.521026331,0.466765339,0
442.4741753,120,226.8041237,2.523190864,0.466765339,0
443.0513841,120,227.3195876,2.525355396,0.466765339,0
443.6285929,120,227.8350515,2.527519929,0.466765339,0
444.2058016,120,228.3505155,2.529684462,0.466765339,0
444.7830104,120,228.8659794,2.531848995,0.466765339,0
445.3602192,120,229.3814433,2.534013528,0.466765339,0
445.937428,120,229.8969072,2.536178061,0.466765339,0
446.5146367,120,230.4123711,2.538342594,0.466765339,0
447.0918455,120,230.9278351,2.540507127,0.466765339,0
447.6690543,120,231.443299,2.54267166,0.466765339,0
448.246263,120,231.9587629,2.544836193,0.466765339,0
448.8234718,120,232.4742268,2.547000726,0.466765339,0
449.4006806,120,232.9896907,2.549165258,0.466765339,0
449.9778894,120,233.5051546,2.551329791,0.466765339,0
450.5550981,120,234.0206186,2.553494324,0.466765339,0
451.1323069,120,234.5360825,2.555658857,0.466765339,0
451.7095157,120,235.0515464,2.55782339,0.466765339,0
452.2867245,120,235.5670103,2.559987923,0.466765339,0
452.8639332,120,236.0824742,2.562152456,0.466765339,0
453.441142,120,236.5979381,2.564316989,0.466765339,0
454.0183508,120,237.1134021,2.566481522,0.466765339,0
454.5955596,120,237.628866,2.568646055,0.466765339,0
455.1727683,120,238.1443299,2.570810587,0.466765339,0
455.7499771,120,238.6597938,2.57297512,0.466765339,0
456.3271859,120,239.1752577,2.575139653,0.466765339,0
456.9043947,120,239.6907216,2.577304186,0.466765339,0
457.4816034,120,240.2061856,2.579468719,0.466765339,0
458.0588122,120,240.7216495,2.581633252,0.466765339,0
458.636021,120,241.2371134,2.583797785,0.466765339,0
459.2132298,120,241.7525773,2.585962318,0.466765339,0
459.7904385,120,242.2680412,2.588126851,0.466765339,0
460.3676473,120,242.7835052,2.590291384,0.466765339,0
460.9448561,120,243.2989691,2.592455916,0.466765339,0
461.5220649,120,243.814433,2.594620449,0.466765339,0
462.0992736,120,244.3298969,2.596784982,0.466765339,0
462.6764824,120,244.8453608,2.598949515,0.466765339,0
463.2536912,120,245.3608247,2.601114048,0.466765339,0
463.8309,120,245.8762887,2.603278581,0.466765339,0
464.4081087,120,246.3917526,2.605443114,0.466765339,0
464.9853175,120,246.9072165,2.607607647,0.466765339,0
465.5625263,120,247.4226804,2.60977218,0.466765339,0
466.139735,120,247.9381443,2.611936713,0.466765339,0
466.7169438,120,248.4536082,2.614101246,0.466765339,0
467.2941526,120,248.9690722,2.616265778,0.466765339,0
467.8713614,120,249.4845361,2.618430311,0.466765339,0
468.4485701,120,250,2.620594844,0.466765339,0
469.0280751,119.9988833,250.5175129,2.622768003,0.4667700285,0.006653079721
469.6075827,119.9955363,251.0350162,2.624941253,0.4667840838,0.006660264866
470.1870959,119.9899571,251.5525003,2.627114685,0.466807515,0.006667390187
470.7666172,119.9821459,252.0699554,2.629288391,0.4668403245,0.006674457153
471.3461495,119.9721029,252.5873721,2.631462461,0.4668825152,0.006681467227
471.9256955,119.9598289,253.1047407,2.633636988,0.4669340888,0.006688421882
472.505258,119.945324,253.6220515,2.635812061,0.466995052,0.006695322556
473.0848396,119.9285882,254.1392949,2.637987773,0.4670654123,0.006702170683
473.6644432,119.9096216,254.6564614,2.640164215,0.4671451777,0.006708967698
474.2440714,119.888425,255.1735412,2.642341479,0.4672343556,0.006715715038
474.8237272,119.8649987,255.6905249,2.644519657,0.4673329552,0.006722414134
475.4034131,119.8393432,256.2074026,2.64669884,0.4674409877,0.006729066405
475.983132,119.8114586,256.724165,2.648879121,0.4675584653,0.006735673269
476.5628868,119.7813457,257.2408023,2.651060594,0.4676854005,0.006742236146
477.14268,119.7490051,257.7573049,2.653243347,0.467821806,0.00674875646
477.7225146,119.7144373,258.2736632,2.655427477,0.467967697,0.006755235625
478.3023934,119.677643,258.7898677,2.657613076,0.4681230894,0.006761675054
478.8823191,119.6386228,259.3059087,2.659800238,0.4682880005,0.006768076163
479.4622945,119.5973774,259.8217766,2.661989054,0.4684624473,0.006774440372
480.0423227,119.5539079,260.3374618,2.664179621,0.4686464487,0.006780769101
480.6224062,119.5082147,260.8529548,2.66637203,0.4688400248,0.00678706377
481.202548,119.4602988,261.3682459,2.668566379,0.469043197,0.006793325801
481.782751,119.4101611,261.8833256,2.670762761,0.4692559873,0.00679955662
482.3630179,119.3578025,262.3981843,2.672961271,0.4694784182,0.006805757663
482.9433518,119.3032241,262.9128123,2.675162007,0.4697105141,0.006811930363
483.5237555,119.2464268,263.4272003,2.677365062,0.4699523007,0.006818076161
484.1042319,119.1874116,263.9413385,2.679570534,0.4702038045,0.006824196502
484.684784,119.1261797,264.4552174,2.681778521,0.4704650526,0.006830292843
485.2654146,119.0627322,264.9688274,2.683989118,0.4707360735,0.006836366644
485.8461268,118.9970704,265.4821591,2.686202426,0.4710168972,0.006842419375
486.4269234,118.9291953,265.9952028,2.68841854,0.4713075548,0.006848452511
487.0078076,118.8591082,266.507949,2.690637561,0.471608078,0.006854467539
487.5887823,118.7868106,267.0203882,2.692859588,0.4719184998,0.00686046596
488.1698504,118.7123038,267.5325108,2.695084721,0.4722388546,0.006866449279
488.7510152,118.635589,268.0443074,2.697313061,0.472569178,0.006872419016
489.3322796,118.5566677,268.5557683,2.699544708,0.4729095069,0.006878376701
489.9136467,118.4755415,269.0668842,2.701779765,0.4732598785,0.006884323882
490.4951196,118.3922117,269.5776454,2.704018334,0.4736203321,0.006890262118
491.0767015,118.3066801,270.0880425,2.706260518,0.473990908,0.00689619298
491.6583954,118.2189481,270.598066,2.708506421,0.4743716477,0.006902118056
492.2402046,118.1290173,271.1077064,2.710756148,0.4747625939,0.006908038953
492.8221323,118.0368895,271.6169542,2.713009802,0.4751637903,0.006913957293
493.4041816,117.9425664,272.1257999,2.715267493,0.4755752821,0.006919874716
493.9863558,117.8460498,272.6342342,2.717529324,0.4759971161,0.00692579288
494.5686582,117.7473413,273.1422475,2.719795404,0.47642934,0.006931713463
495.1510922,117.6464429,273.6498304,2.722065842,0.4768720026,0.006937638165
495.7336608,117.5433564,274.1569734,2.724340745,0.4773251544,0.006943568706
496.3163677,117.4380838,274.6636671,2.726620226,0.4777888471,0.00694950683
496.899216,117.330627,275.1699022,2.728904395,0.4782631339,0.006955454301
497.4822093,117.2209879,275.6756691,2.731193361,0.4787480692,0.006961412912
498.065351,117.1091688,276.1809584,2.733487242,0.4792437086,0.006967384478
498.6486445,116.9951716,276.6857609,2.735786147,0.4797501094,0.006973370843
499.2320933,116.8789984,277.190067,2.738090193,0.4802673303,0.006979373875
499.8157011,116.7606514,277.6938674,2.740399497,0.4807954316,0.006985395472
500.3994712,116.6401328,278.1971528,2.742714172,0.4813344743,0.006991437565
500.9834075,116.5174449,278.6999137,2.74503434,0.4818845217,0.006997502113
501.5675135,116.3925899,279.2021408,2.747360117,0.4824456382,0.007003591104
502.1517928,116.2655701,279.7038248,2.749691625,0.4830178901,0.007009706565
502.7362492,116.1363879,280.2049564,2.752028985,0.4836013446,0.007015850553
503.3208865,116.0050458,280.7055262,2.754372318,0.4841960709,0.007022025164
503.9057084,115.8715462,281.2055249,2.75672175,0.4848021396,0.007028232529
504.4907188,115.7358915,281.7049432,2.759077404,0.4854196232,0.007034474817
505.0759216,115.5980842,282.2037719,2.761439407,0.4860485957,0.007040754236
505.6613207,115.458127,282.7020016,2.763807887,0.4866891324,0.007047073039
506.2469199,115.3160224,283.1996231,2.766182972,0.4873413106,0.007053433517
506.8327235,115.1717731,283.6966271,2.768564794,0.4880052093,0.007059838008
507.4187354,115.0253818,284.1930044,2.770953483,0.4886809094,0.007066288894
508.0049597,114.8768511,284.6887458,2.773349171,0.4893684932,0.007072788604
508.5914006,114.7261838,285.183842,2.775751996,0.4900680449,0.007079339616
509.1780623,114.5733829,285.6782838,2.778162091,0.4907796505,0.00708594446
509.764949,114.418451,286.1720621,2.780579596,0.4915033981,0.007092605715
510.3520651,114.261391,286.6651676,2.78300465,0.4922393776,0.007099326015
510.9394148,114.102206,287.1575912,2.785437391,0.4929876803,0.007106108052
511.5270028,113.9408988,287.6493237,2.787877966,0.4937484,0.007112954572
512.1148333,113.7774725,288.140356,2.790326516,0.4945216325,0.007119868383
512.7029109,113.61193,288.6306789,2.792783188,0.4953074753,0.007126852352
513.2912403,113.4442745,289.1202834,2.795248132,0.4961060281,0.007133909411
513.879826,113.2745092,289.6091602,2.797721494,0.4969173925,0.007141042559
514.4686729,113.102637,290.0973004,2.800203428,0.4977416725,0.007148254859
515.0577857,112.9286613,290.5846948,2.802694088,0.4985789742,0.007155549447
515.6471691,112.7525853,291.0713344,2.805193627,0.4994294058,0.00716292953
516.2368282,112.5744122,291.5572102,2.807702206,0.5002930776,0.00717039839
516.826768,112.3941454,292.042313,2.810219982,0.5011701024,0.007177959385
517.4169934,112.2117882,292.5266339,2.812747118,0.5020605954,0.007185615956
518.0075097,112.027344,293.0101638,2.815283778,0.502964674,0.007193371621
518.5983219,111.8408163,293.4928938,2.817830127,0.5038824579,0.007201229987
519.1894355,111.6522084,293.9748149,2.820386335,0.5048140694,0.007209194747
519.7808557,111.461524,294.4559182,2.822952572,0.5057596333,0.007217269686
520.372588,111.2687666,294.9361946,2.825529011,0.5067192772,0.00722545868
520.964638,111.0739397,295.4156353,2.828115829,0.5076931308,0.007233765705
521.5570111,110.8770469,295.8942312,2.830713201,0.5086813268,0.007242194834
522.1497131,110.678092,296.3719737,2.833321312,0.5096840004,0.007250750244
522.7427499,110.4770787,296.8488536,2.835940343,0.5107012898,0.007259436218
523.3361271,110.2740106,297.3248623,2.83857048,0.5117333361,0.007268257151
523.929851,110.0688915,297.7999907,2.841211913,0.5127802828,0.00727721755
524.5239274,109.8617254,298.2742302,2.843864833,0.5138422766,0.007286322038
525.1183625,109.6525159,298.7475718,2.846529435,0.5149194674,0.007295575361
525.7131627,109.4412671,299.2200067,2.849205917,0.5160120081,0.007304982391
526.3083342,109.2279828,299.6915263,2.851894477,0.5171200545,0.007314548126
526.9038836,109.012667,300.1621216,2.854595323,0.5182437657,0.007324277702
527.4998174,108.7953237,300.631784,2.85730866,0.519383304,0.00733417639
528.0961423,108.5759569,301.1005047,2.860034698,0.5205388354,0.007344249604
528.6928652,108.3545708,301.568275,2.862773652,0.5217105291,0.007354502905
529.2899929,108.1311694,302.0350862,2.865525737,0.5228985574,0.007364942009
529.8875325,107.905757,302.5009296,2.868291176,0.5241030968,0.007375572786
530.4854912,107.6783376,302.9657966,2.871070193,0.525324327,0.007386401271
531.0838762,107.4489156,303.4296785,2.873863014,0.5265624318,0.007397433666
531.6826951,107.2174951,303.8925666,2.876669874,0.5278175985,0.007408676346
532.2819553,106.9840806,304.3544525,2.879491006,0.5290900184,0.007420135868
532.8816645,106.7486763,304.8153274,2.882326652,0.5303798868,0.007431818973
533.4818308,106.5112866,305.2751828,2.885177056,0.5316874032,0.007443732594
534.0824618,106.2719159,305.7340101,2.888042463,0.5330127713,0.007455883862
534.6835659,106.0305687,306.1918009,2.890923131,0.5343561988,0.007468280116
535.2851514,105.7872495,306.6485466,2.893819312,0.5357178981,0.007480928903
535.8872266,105.5419628,307.1042387,2.89673127,0.537098086,0.007493837994
536.4898002,105.2947132,307.5588688,2.899659272,0.5384969839,0.007507015384
537.092881,105.0455052,308.0124283,2.902603587,0.5399148179,0.007520469303
537.696478,104.7943435,308.4649089,2.905564493,0.5413518188,0.007534208226
538.3006002,104.5412328,308.9163021,2.908542271,0.5428082228,0.007548240878
